,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
229984,2013,6,9,1455.0,1500,-5.0,1603.0,1622,-19.0,US,2179,N958UW,LGA,DCA,44.0,214,15,0,2013-06-09T19:00:00Z
229985,2013,6,9,1455.0,1500,-5.0,1610.0,1645,-35.0,AA,341,N482AA,LGA,ORD,107.0,733,15,0,2013-06-09T19:00:00Z
229986,2013,6,9,1456.0,1459,-3.0,1553.0,1620,-27.0,UA,1163,N37293,EWR,BOS,40.0,200,14,59,2013-06-09T18:00:00Z
229987,2013,6,9,1456.0,1459,-3.0,1751.0,1805,-14.0,UA,1175,N48127,JFK,LAX,316.0,2475,14,59,2013-06-09T18:00:00Z
229988,2013,6,9,1456.0,1459,-3.0,1639.0,1635,4.0,9E,3393,N931XJ,JFK,DCA,46.0,213,14,59,2013-06-09T18:00:00Z
229989,2013,6,9,1456.0,1457,-1.0,1745.0,1751,-6.0,B6,151,N558JB,JFK,MCO,133.0,944,14,57,2013-06-09T18:00:00Z
229990,2013,6,9,1456.0,1445,11.0,1715.0,1714,1.0,EV,4152,N18557,EWR,ATL,111.0,746,14,45,2013-06-09T18:00:00Z
229991,2013,6,9,1456.0,1459,-3.0,1659.0,1654,5.0,EV,4430,N48901,EWR,DTW,99.0,488,14,59,2013-06-09T18:00:00Z
229992,2013,6,9,1457.0,1455,2.0,1700.0,1715,-15.0,DL,1787,N344NB,JFK,DTW,95.0,509,14,55,2013-06-09T18:00:00Z
229993,2013,6,9,1458.0,1505,-7.0,1612.0,1627,-15.0,9E,3942,N8412F,LGA,MHT,35.0,195,15,5,2013-06-09T19:00:00Z
229994,2013,6,9,1458.0,1410,48.0,1718.0,1630,48.0,FL,349,N965AT,LGA,ATL,112.0,762,14,10,2013-06-09T18:00:00Z
229995,2013,6,9,1500.0,1505,-5.0,1641.0,1630,11.0,MQ,3823,N544MQ,JFK,DCA,49.0,213,15,5,2013-06-09T19:00:00Z
229996,2013,6,9,1502.0,1501,1.0,1627.0,1635,-8.0,UA,253,N494UA,EWR,ORD,110.0,719,15,1,2013-06-09T19:00:00Z
229997,2013,6,9,1502.0,1502,0.0,1706.0,1701,5.0,EV,4572,N11551,EWR,GSP,103.0,594,15,2,2013-06-09T19:00:00Z
229998,2013,6,9,1504.0,1359,65.0,1747.0,1631,76.0,DL,2043,N358NB,JFK,ATL,112.0,760,13,59,2013-06-09T17:00:00Z
229999,2013,6,9,1507.0,1459,8.0,1748.0,1732,16.0,DL,2347,N646DL,LGA,ATL,118.0,762,14,59,2013-06-09T18:00:00Z
230000,2013,6,9,1508.0,1515,-7.0,1731.0,1740,-9.0,MQ,4309,N650MQ,JFK,IND,103.0,665,15,15,2013-06-09T19:00:00Z
230001,2013,6,9,1508.0,1459,9.0,1728.0,1728,0.0,UA,1222,N68453,EWR,LAS,293.0,2227,14,59,2013-06-09T18:00:00Z
230002,2013,6,9,1508.0,1444,24.0,1912.0,1844,28.0,B6,705,N556JB,JFK,SJU,201.0,1598,14,44,2013-06-09T18:00:00Z
230003,2013,6,9,1509.0,1205,184.0,1727.0,1425,182.0,MQ,4658,N515MQ,LGA,ATL,114.0,762,12,5,2013-06-09T16:00:00Z
230004,2013,6,9,1510.0,1515,-5.0,1802.0,1806,-4.0,DL,2181,N948DL,LGA,MCO,140.0,950,15,15,2013-06-09T19:00:00Z
230005,2013,6,9,1511.0,1450,21.0,1825.0,1746,39.0,B6,629,N304JB,JFK,HOU,218.0,1428,14,50,2013-06-09T18:00:00Z
230006,2013,6,9,1512.0,1505,7.0,1746.0,1749,-3.0,UA,254,N572UA,EWR,MCO,133.0,937,15,5,2013-06-09T19:00:00Z
230007,2013,6,9,1515.0,1525,-10.0,1655.0,1715,-20.0,MQ,4447,N724MQ,LGA,RDU,64.0,431,15,25,2013-06-09T19:00:00Z
230008,2013,6,9,1516.0,1500,16.0,1711.0,1726,-15.0,UA,1548,N33284,LGA,DEN,217.0,1620,15,0,2013-06-09T19:00:00Z
230009,2013,6,9,1519.0,1520,-1.0,1744.0,1814,-30.0,UA,1600,N17122,EWR,LAX,305.0,2454,15,20,2013-06-09T19:00:00Z
230010,2013,6,9,1521.0,1522,-1.0,1632.0,1640,-8.0,EV,4324,N16987,EWR,ORF,49.0,284,15,22,2013-06-09T19:00:00Z
230011,2013,6,9,1521.0,1529,-8.0,1725.0,1737,-12.0,EV,4352,N16147,EWR,CVG,94.0,569,15,29,2013-06-09T19:00:00Z
230012,2013,6,9,1522.0,1529,-7.0,1828.0,1820,8.0,B6,537,N579JB,EWR,TPA,163.0,997,15,29,2013-06-09T19:00:00Z
230013,2013,6,9,1523.0,1525,-2.0,1645.0,1659,-14.0,UA,605,N472UA,EWR,CLE,65.0,404,15,25,2013-06-09T19:00:00Z
230014,2013,6,9,1523.0,1530,-7.0,1631.0,1650,-19.0,WN,216,N430WN,EWR,MDW,110.0,711,15,30,2013-06-09T19:00:00Z
230015,2013,6,9,1524.0,1519,5.0,1756.0,1802,-6.0,UA,1695,N35407,EWR,IAH,195.0,1400,15,19,2013-06-09T19:00:00Z
230016,2013,6,9,1526.0,1527,-1.0,1809.0,1820,-11.0,UA,1211,N37253,EWR,AUS,195.0,1504,15,27,2013-06-09T19:00:00Z
230017,2013,6,9,1527.0,1529,-2.0,1823.0,1844,-21.0,UA,1668,N75426,EWR,SFO,334.0,2565,15,29,2013-06-09T19:00:00Z
230018,2013,6,9,1529.0,1525,4.0,1754.0,1730,24.0,MQ,4579,N532MQ,LGA,CLT,85.0,544,15,25,2013-06-09T19:00:00Z
230019,2013,6,9,1529.0,1520,9.0,1828.0,1812,16.0,UA,1618,N24702,EWR,TPA,155.0,997,15,20,2013-06-09T19:00:00Z
230020,2013,6,9,1530.0,1530,0.0,1900.0,1831,29.0,DL,1935,N365NW,LGA,TPA,161.0,1010,15,30,2013-06-09T19:00:00Z
230021,2013,6,9,1531.0,1530,1.0,1822.0,1837,-15.0,9E,3325,N605LR,JFK,DFW,202.0,1391,15,30,2013-06-09T19:00:00Z
230022,2013,6,9,1533.0,1538,-5.0,1847.0,1856,-9.0,B6,133,N547JB,JFK,RSW,158.0,1074,15,38,2013-06-09T19:00:00Z
230023,2013,6,9,1534.0,1540,-6.0,1721.0,1741,-20.0,US,1899,N738US,LGA,CLT,87.0,544,15,40,2013-06-09T19:00:00Z
230024,2013,6,9,1536.0,1540,-4.0,1841.0,1858,-17.0,UA,257,N518UA,JFK,SFO,339.0,2586,15,40,2013-06-09T19:00:00Z
230025,2013,6,9,1538.0,1530,8.0,1816.0,1834,-18.0,DL,4,N399DA,JFK,MCO,129.0,944,15,30,2013-06-09T19:00:00Z
230026,2013,6,9,1539.0,1500,39.0,1706.0,1640,26.0,MQ,4333,N923MQ,JFK,PIT,69.0,340,15,0,2013-06-09T19:00:00Z
230027,2013,6,9,1540.0,1530,10.0,1753.0,1804,-11.0,9E,4203,N8923A,JFK,IND,97.0,665,15,30,2013-06-09T19:00:00Z
230028,2013,6,9,1541.0,1505,36.0,1646.0,1650,-4.0,UA,685,N416UA,LGA,ORD,105.0,733,15,5,2013-06-09T19:00:00Z
230029,2013,6,9,1542.0,1548,-6.0,1741.0,1807,-26.0,UA,273,N437UA,EWR,DEN,221.0,1605,15,48,2013-06-09T19:00:00Z
230030,2013,6,9,1542.0,1545,-3.0,1854.0,1901,-7.0,DL,141,N339NW,JFK,FLL,153.0,1069,15,45,2013-06-09T19:00:00Z
230031,2013,6,9,1543.0,1555,-12.0,1706.0,1715,-9.0,MQ,4622,N3AEMQ,LGA,BNA,110.0,764,15,55,2013-06-09T19:00:00Z
230032,2013,6,9,1544.0,1545,-1.0,1727.0,1745,-18.0,MQ,4146,N928MQ,JFK,CMH,77.0,483,15,45,2013-06-09T19:00:00Z
230033,2013,6,9,1544.0,1459,45.0,1658.0,1635,23.0,9E,4105,N8672A,JFK,IAD,43.0,228,14,59,2013-06-09T18:00:00Z
230034,2013,6,9,1544.0,1545,-1.0,1835.0,1910,-35.0,AA,133,N327AA,JFK,LAX,314.0,2475,15,45,2013-06-09T19:00:00Z
230035,2013,6,9,1544.0,1545,-1.0,1758.0,1802,-4.0,DL,1942,N362NB,EWR,ATL,113.0,746,15,45,2013-06-09T19:00:00Z
230036,2013,6,9,1546.0,1525,21.0,1719.0,1704,15.0,EV,4596,N11194,EWR,STL,130.0,872,15,25,2013-06-09T19:00:00Z
230037,2013,6,9,1547.0,1551,-4.0,1821.0,1839,-18.0,UA,564,N446UA,EWR,MCO,134.0,937,15,51,2013-06-09T19:00:00Z
230038,2013,6,9,1548.0,1555,-7.0,1704.0,1715,-11.0,MQ,3695,N542MQ,EWR,ORD,109.0,719,15,55,2013-06-09T19:00:00Z
230039,2013,6,9,1549.0,1550,-1.0,1752.0,1805,-13.0,WN,1939,N288WN,EWR,DEN,219.0,1605,15,50,2013-06-09T19:00:00Z
230040,2013,6,9,1550.0,1550,0.0,1652.0,1723,-31.0,UA,1492,N37420,EWR,ORD,107.0,719,15,50,2013-06-09T19:00:00Z
230041,2013,6,9,1552.0,1555,-3.0,1710.0,1727,-17.0,B6,44,N354JB,JFK,BTV,46.0,266,15,55,2013-06-09T19:00:00Z
230042,2013,6,9,1552.0,1559,-7.0,1704.0,1715,-11.0,EV,4580,N16963,EWR,MKE,114.0,725,15,59,2013-06-09T19:00:00Z
230043,2013,6,9,1553.0,1559,-6.0,1801.0,1814,-13.0,MQ,3985,N677MQ,JFK,CVG,96.0,589,15,59,2013-06-09T19:00:00Z
230044,2013,6,9,1553.0,1600,-7.0,1850.0,1925,-35.0,AA,1467,N3FJAA,LGA,MIA,151.0,1096,16,0,2013-06-09T20:00:00Z
230045,2013,6,9,1553.0,1555,-2.0,1725.0,1740,-15.0,WN,493,N492WN,LGA,STL,133.0,888,15,55,2013-06-09T19:00:00Z
230046,2013,6,9,1554.0,1555,-1.0,1729.0,1749,-20.0,B6,915,N279JB,JFK,ORD,119.0,740,15,55,2013-06-09T19:00:00Z
230047,2013,6,9,1554.0,1600,-6.0,1915.0,1951,-36.0,DL,2065,N717TW,JFK,SFO,331.0,2586,16,0,2013-06-09T20:00:00Z
230048,2013,6,9,1554.0,1555,-1.0,1837.0,1849,-12.0,DL,161,N3743H,JFK,LAS,297.0,2248,15,55,2013-06-09T19:00:00Z
230049,2013,6,9,1555.0,1600,-5.0,1708.0,1718,-10.0,US,2134,N955UW,LGA,BOS,40.0,184,16,0,2013-06-09T20:00:00Z
230050,2013,6,9,1555.0,1600,-5.0,1709.0,1721,-12.0,US,2181,N945UW,LGA,DCA,43.0,214,16,0,2013-06-09T20:00:00Z
230051,2013,6,9,1556.0,1543,13.0,1715.0,1733,-18.0,UA,1542,N13718,LGA,CLE,67.0,419,15,43,2013-06-09T19:00:00Z
230052,2013,6,9,1557.0,1559,-2.0,1724.0,1745,-21.0,B6,6,N190JB,JFK,BUF,57.0,301,15,59,2013-06-09T19:00:00Z
230053,2013,6,9,1557.0,1557,0.0,1913.0,1914,-1.0,DL,1043,N705TW,JFK,SEA,325.0,2422,15,57,2013-06-09T19:00:00Z
230054,2013,6,9,1558.0,1520,38.0,1849.0,1745,64.0,MQ,4669,N514MQ,LGA,ATL,115.0,762,15,20,2013-06-09T19:00:00Z
230055,2013,6,9,1558.0,1600,-2.0,1853.0,1924,-31.0,DL,1373,N908DE,JFK,MIA,149.0,1089,16,0,2013-06-09T20:00:00Z
230056,2013,6,9,1558.0,1545,13.0,1831.0,1812,19.0,DL,1705,N335NB,LGA,MSY,164.0,1183,15,45,2013-06-09T19:00:00Z
230057,2013,6,9,1600.0,1556,4.0,1703.0,1720,-17.0,UA,1703,N87513,EWR,BOS,44.0,200,15,56,2013-06-09T19:00:00Z
230058,2013,6,9,1601.0,1530,31.0,1857.0,1855,2.0,DL,127,N197DN,JFK,LAX,318.0,2475,15,30,2013-06-09T19:00:00Z
230059,2013,6,9,1603.0,1610,-7.0,1719.0,1751,-32.0,9E,3410,N921XJ,JFK,BOS,42.0,187,16,10,2013-06-09T20:00:00Z
230060,2013,6,9,1603.0,1610,-7.0,1732.0,1807,-35.0,9E,3400,N933XJ,JFK,MKE,112.0,745,16,10,2013-06-09T20:00:00Z
230061,2013,6,9,1604.0,1610,-6.0,1739.0,1800,-21.0,AA,343,N4XJAA,LGA,ORD,112.0,733,16,10,2013-06-09T20:00:00Z
230062,2013,6,9,1604.0,1612,-8.0,1800.0,1818,-18.0,EV,4667,N14162,EWR,MSP,157.0,1008,16,12,2013-06-09T20:00:00Z
230063,2013,6,9,1606.0,1550,16.0,1855.0,1916,-21.0,UA,1151,N37427,EWR,SEA,329.0,2402,15,50,2013-06-09T19:00:00Z
230064,2013,6,9,1607.0,1529,38.0,1722.0,1659,23.0,EV,4502,N12167,EWR,BNA,113.0,748,15,29,2013-06-09T19:00:00Z
230065,2013,6,9,1608.0,1608,0.0,1806.0,1815,-9.0,9E,3412,N905XJ,JFK,RDU,67.0,427,16,8,2013-06-09T20:00:00Z
230066,2013,6,9,1611.0,1600,11.0,1725.0,1720,5.0,AA,854,N3FUAA,JFK,BOS,43.0,187,16,0,2013-06-09T20:00:00Z
230067,2013,6,9,1613.0,1600,13.0,1826.0,1833,-7.0,9E,3315,N902XJ,JFK,MSP,164.0,1029,16,0,2013-06-09T20:00:00Z
230068,2013,6,9,1613.0,1615,-2.0,1817.0,1837,-20.0,DL,95,N333NB,JFK,DTW,89.0,509,16,15,2013-06-09T20:00:00Z
230069,2013,6,9,1614.0,1600,14.0,1759.0,1748,11.0,9E,3459,N913XJ,JFK,BNA,129.0,765,16,0,2013-06-09T20:00:00Z
230070,2013,6,9,1615.0,1400,135.0,1711.0,1508,123.0,US,2130,N946UW,LGA,BOS,37.0,184,14,0,2013-06-09T18:00:00Z
230071,2013,6,9,1615.0,1610,5.0,1800.0,1805,-5.0,EV,4092,N14993,EWR,DAY,82.0,533,16,10,2013-06-09T20:00:00Z
230072,2013,6,9,1620.0,1545,35.0,1920.0,1916,4.0,DL,1773,N3766,JFK,SLC,268.0,1990,15,45,2013-06-09T19:00:00Z
230073,2013,6,9,1621.0,1629,-8.0,1750.0,1814,-24.0,MQ,4415,N738MQ,LGA,RDU,66.0,431,16,29,2013-06-09T20:00:00Z
230074,2013,6,9,1621.0,1500,81.0,1913.0,1800,73.0,AA,883,N456AA,EWR,DFW,208.0,1372,15,0,2013-06-09T19:00:00Z
230075,2013,6,9,1621.0,1447,94.0,1724.0,1558,86.0,EV,4434,N14959,EWR,MHT,41.0,209,14,47,2013-06-09T18:00:00Z
230076,2013,6,9,1624.0,1550,34.0,1927.0,1907,20.0,DL,1982,N976DL,LGA,MIA,155.0,1096,15,50,2013-06-09T19:00:00Z
230077,2013,6,9,1625.0,1629,-4.0,1825.0,1853,-28.0,US,17,N546UW,JFK,PHX,274.0,2153,16,29,2013-06-09T20:00:00Z
230078,2013,6,9,1626.0,1455,91.0,1902.0,1805,57.0,AA,759,N3JJAA,LGA,DFW,196.0,1389,14,55,2013-06-09T18:00:00Z
230079,2013,6,9,1628.0,1630,-2.0,1824.0,1831,-7.0,9E,3493,N929XJ,EWR,DTW,90.0,488,16,30,2013-06-09T20:00:00Z
230080,2013,6,9,1628.0,1629,-1.0,1909.0,1929,-20.0,B6,9,N806JB,JFK,MCO,132.0,944,16,29,2013-06-09T20:00:00Z
230081,2013,6,9,1629.0,1632,-3.0,1935.0,1956,-21.0,B6,675,N632JB,JFK,LAX,335.0,2475,16,32,2013-06-09T20:00:00Z
230082,2013,6,9,1629.0,1633,-4.0,1800.0,1814,-14.0,EV,4702,N11106,EWR,GSO,67.0,445,16,33,2013-06-09T20:00:00Z
230083,2013,6,9,1631.0,1630,1.0,1912.0,1913,-1.0,UA,1178,N34137,EWR,IAH,194.0,1400,16,30,2013-06-09T20:00:00Z
230084,2013,6,9,1631.0,1635,-4.0,1916.0,1954,-38.0,B6,15,N524JB,JFK,FLL,145.0,1069,16,35,2013-06-09T20:00:00Z
230085,2013,6,9,1632.0,1629,3.0,1930.0,1927,3.0,B6,985,N629JB,LGA,TPA,151.0,1010,16,29,2013-06-09T20:00:00Z
230086,2013,6,9,1632.0,1630,2.0,1826.0,1840,-14.0,DL,2231,N378NW,LGA,DTW,89.0,502,16,30,2013-06-09T20:00:00Z
230087,2013,6,9,1632.0,1633,-1.0,1735.0,1803,-28.0,EV,4140,N15985,EWR,ROC,42.0,246,16,33,2013-06-09T20:00:00Z
230088,2013,6,9,1632.0,1635,-3.0,1825.0,1827,-2.0,EV,5817,N13992,EWR,MEM,152.0,946,16,35,2013-06-09T20:00:00Z
230089,2013,6,9,1633.0,1600,33.0,1929.0,1837,52.0,DL,847,N332NW,LGA,ATL,115.0,762,16,0,2013-06-09T20:00:00Z
230090,2013,6,9,1636.0,1640,-4.0,1952.0,1956,-4.0,B6,185,N509JB,JFK,SAN,350.0,2446,16,40,2013-06-09T20:00:00Z
230091,2013,6,9,1636.0,1630,6.0,1839.0,1920,-41.0,DL,1621,N3740C,JFK,DEN,217.0,1626,16,30,2013-06-09T20:00:00Z
230092,2013,6,9,1638.0,1640,-2.0,1847.0,1845,2.0,MQ,4540,N711MQ,LGA,DTW,93.0,502,16,40,2013-06-09T20:00:00Z
230093,2013,6,9,1638.0,1545,53.0,1856.0,1823,33.0,DL,2143,N382DA,JFK,ATL,111.0,760,15,45,2013-06-09T19:00:00Z
230094,2013,6,9,1638.0,1645,-7.0,1844.0,1851,-7.0,DL,1473,N363NB,LGA,MEM,152.0,963,16,45,2013-06-09T20:00:00Z
230095,2013,6,9,1642.0,1645,-3.0,1753.0,1813,-20.0,B6,1012,N346JB,JFK,BOS,39.0,187,16,45,2013-06-09T20:00:00Z
230096,2013,6,9,1642.0,1630,12.0,2000.0,1959,1.0,VX,27,N845VA,JFK,SFO,341.0,2586,16,30,2013-06-09T20:00:00Z
230097,2013,6,9,1642.0,1559,43.0,1842.0,1810,32.0,EV,4091,N13975,EWR,IND,100.0,645,15,59,2013-06-09T19:00:00Z
230098,2013,6,9,1644.0,1639,5.0,1918.0,1930,-12.0,B6,547,N624JB,EWR,PBI,137.0,1023,16,39,2013-06-09T20:00:00Z
230099,2013,6,9,1645.0,1625,20.0,1853.0,1835,18.0,DL,1619,N373NW,LGA,MSP,144.0,1020,16,25,2013-06-09T20:00:00Z
230100,2013,6,9,1645.0,1645,0.0,1800.0,1815,-15.0,WN,1795,N728SW,LGA,MDW,113.0,725,16,45,2013-06-09T20:00:00Z
230101,2013,6,9,1646.0,1650,-4.0,1849.0,1901,-12.0,9E,4120,N8745B,JFK,CLE,75.0,425,16,50,2013-06-09T20:00:00Z
230102,2013,6,9,1648.0,1615,33.0,1908.0,1840,28.0,MQ,4657,N511MQ,LGA,ATL,108.0,762,16,15,2013-06-09T20:00:00Z
230103,2013,6,9,1648.0,1628,20.0,1925.0,1920,5.0,UA,441,N561UA,EWR,LAX,314.0,2454,16,28,2013-06-09T20:00:00Z
230104,2013,6,9,1649.0,1650,-1.0,1858.0,1919,-21.0,9E,3383,N908XJ,JFK,CVG,98.0,589,16,50,2013-06-09T20:00:00Z
230105,2013,6,9,1651.0,1618,33.0,1824.0,1745,39.0,YV,3771,N501MJ,LGA,IAD,68.0,229,16,18,2013-06-09T20:00:00Z
230106,2013,6,9,1653.0,1659,-6.0,1842.0,1907,-25.0,EV,4532,N11119,EWR,CHS,90.0,628,16,59,2013-06-09T20:00:00Z
230107,2013,6,9,1654.0,1700,-6.0,1819.0,1830,-11.0,MQ,4410,N822MQ,JFK,DCA,54.0,213,17,0,2013-06-09T21:00:00Z
230108,2013,6,9,1654.0,1700,-6.0,1835.0,1835,0.0,MQ,4255,N619MQ,JFK,BNA,119.0,765,17,0,2013-06-09T21:00:00Z
230109,2013,6,9,1655.0,1655,0.0,1954.0,2012,-18.0,UA,1284,N75436,EWR,SFO,329.0,2565,16,55,2013-06-09T20:00:00Z
230110,2013,6,9,1655.0,1700,-5.0,1756.0,1823,-27.0,US,2183,N954UW,LGA,DCA,43.0,214,17,0,2013-06-09T21:00:00Z
230111,2013,6,9,1655.0,1659,-4.0,1848.0,1906,-18.0,9E,3881,N8543F,EWR,CVG,89.0,569,16,59,2013-06-09T20:00:00Z
230112,2013,6,9,1655.0,1700,-5.0,2035.0,2011,24.0,DL,706,N962DL,JFK,AUS,213.0,1521,17,0,2013-06-09T21:00:00Z
230113,2013,6,9,1656.0,1700,-4.0,1826.0,1830,-4.0,MQ,4323,N651MQ,JFK,ORF,51.0,290,17,0,2013-06-09T21:00:00Z
230114,2013,6,9,1657.0,1700,-3.0,1932.0,1955,-23.0,AA,257,N3BPAA,JFK,LAS,302.0,2248,17,0,2013-06-09T21:00:00Z
230115,2013,6,9,1657.0,1700,-3.0,2008.0,2035,-27.0,B6,91,N510JB,JFK,OAK,338.0,2576,17,0,2013-06-09T21:00:00Z
230116,2013,6,9,1658.0,1705,-7.0,1913.0,1911,2.0,US,894,N151UW,LGA,CLT,84.0,544,17,5,2013-06-09T21:00:00Z
230117,2013,6,9,1658.0,1700,-2.0,1808.0,1832,-24.0,B6,618,N296JB,JFK,PWM,41.0,273,17,0,2013-06-09T21:00:00Z
230118,2013,6,9,1658.0,1700,-2.0,1928.0,1911,17.0,B6,1085,N373JB,JFK,CLT,112.0,541,17,0,2013-06-09T21:00:00Z
230119,2013,6,9,1658.0,1700,-2.0,1939.0,1939,0.0,DL,1499,N635DL,LGA,ATL,120.0,762,17,0,2013-06-09T21:00:00Z
230120,2013,6,9,1658.0,1700,-2.0,2049.0,2054,-5.0,DL,329,N371DA,JFK,SJU,197.0,1598,17,0,2013-06-09T21:00:00Z
230121,2013,6,9,1659.0,1700,-1.0,2109.0,2102,7.0,B6,703,N775JB,JFK,SJU,201.0,1598,17,0,2013-06-09T21:00:00Z
230122,2013,6,9,1700.0,1700,0.0,1821.0,1850,-29.0,AA,345,N454AA,LGA,ORD,113.0,733,17,0,2013-06-09T21:00:00Z
230123,2013,6,9,1700.0,1709,-9.0,1825.0,1856,-31.0,EV,4662,N16951,EWR,RDU,65.0,416,17,9,2013-06-09T21:00:00Z
230124,2013,6,9,1701.0,1655,6.0,2018.0,2005,13.0,VX,413,N639VA,JFK,LAX,328.0,2475,16,55,2013-06-09T20:00:00Z
230125,2013,6,9,1702.0,1622,40.0,1948.0,1920,28.0,UA,207,N575UA,EWR,SFO,325.0,2565,16,22,2013-06-09T20:00:00Z
230126,2013,6,9,1702.0,1700,2.0,2001.0,2025,-24.0,AA,181,N329AA,JFK,LAX,319.0,2475,17,0,2013-06-09T21:00:00Z
230127,2013,6,9,1704.0,1710,-6.0,1839.0,1850,-11.0,EV,4202,N14907,EWR,STL,139.0,872,17,10,2013-06-09T21:00:00Z
230128,2013,6,9,1705.0,1715,-10.0,1848.0,1900,-12.0,AA,2019,N505AA,LGA,STL,129.0,888,17,15,2013-06-09T21:00:00Z
230129,2013,6,9,1705.0,1610,55.0,1853.0,1749,64.0,EV,4974,N748EV,LGA,BNA,124.0,764,16,10,2013-06-09T20:00:00Z
230130,2013,6,9,1705.0,1259,246.0,1848.0,1449,239.0,EV,4660,N11535,LGA,CLE,76.0,419,12,59,2013-06-09T16:00:00Z
230131,2013,6,9,1706.0,1708,-2.0,2022.0,2033,-11.0,UA,512,N525UA,JFK,SFO,334.0,2586,17,8,2013-06-09T21:00:00Z
230132,2013,6,9,1708.0,1705,3.0,1828.0,1849,-21.0,UA,1061,N77525,LGA,ORD,113.0,733,17,5,2013-06-09T21:00:00Z
230133,2013,6,9,1709.0,1723,-14.0,1914.0,1945,-31.0,UA,375,N488UA,EWR,PHX,277.0,2133,17,23,2013-06-09T21:00:00Z
230134,2013,6,9,1709.0,1550,79.0,1947.0,1900,47.0,AA,763,N3CJAA,LGA,DFW,189.0,1389,15,50,2013-06-09T19:00:00Z
230135,2013,6,9,1709.0,1715,-6.0,1823.0,1829,-6.0,B6,1176,N187JB,EWR,BOS,44.0,200,17,15,2013-06-09T21:00:00Z
230136,2013,6,9,1710.0,1710,0.0,1914.0,1915,-1.0,AA,1351,N3CSAA,JFK,ORD,118.0,740,17,10,2013-06-09T21:00:00Z
230137,2013,6,9,1710.0,1710,0.0,2028.0,2000,28.0,WN,580,N551WN,EWR,HOU,200.0,1411,17,10,2013-06-09T21:00:00Z
230138,2013,6,9,1714.0,1713,1.0,1937.0,1944,-7.0,UA,509,N447UA,LGA,DEN,217.0,1620,17,13,2013-06-09T21:00:00Z
230139,2013,6,9,1715.0,1655,20.0,1937.0,1900,37.0,US,681,N622AW,EWR,PHX,294.0,2133,16,55,2013-06-09T20:00:00Z
230140,2013,6,9,1715.0,1715,0.0,2034.0,2012,22.0,DL,503,N3761R,JFK,SAN,333.0,2446,17,15,2013-06-09T21:00:00Z
230141,2013,6,9,1716.0,1713,3.0,1922.0,1918,4.0,EV,3819,N12924,EWR,CVG,96.0,569,17,13,2013-06-09T21:00:00Z
230142,2013,6,9,1717.0,1715,2.0,2023.0,1956,27.0,UA,531,N593UA,LGA,IAH,213.0,1416,17,15,2013-06-09T21:00:00Z
230143,2013,6,9,1717.0,1700,17.0,1837.0,1827,10.0,B6,24,N267JB,JFK,SYR,45.0,209,17,0,2013-06-09T21:00:00Z
230144,2013,6,9,1718.0,1720,-2.0,1918.0,1931,-13.0,EV,4113,N17984,EWR,IND,98.0,645,17,20,2013-06-09T21:00:00Z
230145,2013,6,9,1720.0,1735,-15.0,1928.0,1937,-9.0,YV,2751,N926LR,LGA,CLT,87.0,544,17,35,2013-06-09T21:00:00Z
230146,2013,6,9,1722.0,1725,-3.0,2006.0,2034,-28.0,DL,1185,N364NW,EWR,SLC,261.0,1969,17,25,2013-06-09T21:00:00Z
230147,2013,6,9,1722.0,1605,77.0,1943.0,1816,87.0,EV,4334,N14920,EWR,SDF,102.0,642,16,5,2013-06-09T20:00:00Z
230148,2013,6,9,1723.0,1730,-7.0,1906.0,1918,-12.0,B6,1111,N368JB,JFK,RDU,69.0,427,17,30,2013-06-09T21:00:00Z
230149,2013,6,9,1724.0,1730,-6.0,1908.0,1858,10.0,B6,1307,N193JB,JFK,IAD,65.0,228,17,30,2013-06-09T21:00:00Z
230150,2013,6,9,1724.0,1715,9.0,2042.0,2041,1.0,DL,1863,N357NB,JFK,SAT,215.0,1587,17,15,2013-06-09T21:00:00Z
230151,2013,6,9,1725.0,1729,-4.0,2030.0,2044,-14.0,AA,1999,N3HNAA,EWR,MIA,154.0,1085,17,29,2013-06-09T21:00:00Z
230152,2013,6,9,1725.0,1730,-5.0,2123.0,2039,44.0,B6,83,N646JB,JFK,SEA,339.0,2422,17,30,2013-06-09T21:00:00Z
230153,2013,6,9,1726.0,1731,-5.0,2048.0,2044,4.0,B6,359,N503JB,JFK,BUR,342.0,2465,17,31,2013-06-09T21:00:00Z
230154,2013,6,9,1727.0,1730,-3.0,1925.0,1904,21.0,B6,38,N355JB,JFK,ROC,50.0,264,17,30,2013-06-09T21:00:00Z
230155,2013,6,9,1727.0,1729,-2.0,1906.0,1855,11.0,EV,4195,N17108,EWR,BNA,116.0,748,17,29,2013-06-09T21:00:00Z
230156,2013,6,9,1728.0,1729,-1.0,1956.0,2012,-16.0,UA,1117,N24202,EWR,LAS,296.0,2227,17,29,2013-06-09T21:00:00Z
230157,2013,6,9,1730.0,1727,3.0,2026.0,2024,2.0,UA,1028,N76523,EWR,IAH,191.0,1400,17,27,2013-06-09T21:00:00Z
230158,2013,6,9,1730.0,1644,46.0,1848.0,1817,31.0,UA,1243,N15712,EWR,ORD,109.0,719,16,44,2013-06-09T20:00:00Z
