,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
251495,2013,7,2,650.0,650,0.0,936.0,931,5.0,B6,525,N633JB,JFK,TPA,140.0,1005,6,50,2013-07-02T10:00:00Z
251496,2013,7,2,654.0,655,-1.0,1104.0,1058,6.0,DL,315,N689DL,JFK,SJU,221.0,1598,6,55,2013-07-02T10:00:00Z
251497,2013,7,2,655.0,651,4.0,837.0,909,-32.0,UA,1117,N76523,LGA,DEN,201.0,1620,6,51,2013-07-02T10:00:00Z
251498,2013,7,2,656.0,705,-9.0,953.0,1015,-22.0,AA,2279,N3GPAA,LGA,MIA,158.0,1096,7,5,2013-07-02T11:00:00Z
251499,2013,7,2,657.0,700,-3.0,847.0,900,-13.0,9E,3879,N8883E,EWR,CVG,96.0,569,7,0,2013-07-02T11:00:00Z
251500,2013,7,2,657.0,700,-3.0,947.0,1003,-16.0,DL,1415,N681DA,JFK,SLC,258.0,1990,7,0,2013-07-02T11:00:00Z
251501,2013,7,2,657.0,655,2.0,810.0,815,-5.0,WN,428,N737JW,LGA,MKE,108.0,738,6,55,2013-07-02T10:00:00Z
251502,2013,7,2,658.0,700,-2.0,932.0,940,-8.0,AA,2083,N4XLAA,EWR,DFW,190.0,1372,7,0,2013-07-02T11:00:00Z
251503,2013,7,2,658.0,700,-2.0,803.0,807,-4.0,US,2163,N752US,LGA,DCA,40.0,214,7,0,2013-07-02T11:00:00Z
251504,2013,7,2,659.0,700,-1.0,924.0,951,-27.0,B6,23,N763JB,JFK,LAX,302.0,2475,7,0,2013-07-02T11:00:00Z
251505,2013,7,2,659.0,700,-1.0,810.0,835,-25.0,AA,305,N553AA,LGA,ORD,108.0,733,7,0,2013-07-02T11:00:00Z
251506,2013,7,2,659.0,700,-1.0,758.0,806,-8.0,US,2116,N945UW,LGA,BOS,35.0,184,7,0,2013-07-02T11:00:00Z
251507,2013,7,2,700.0,700,0.0,957.0,1015,-18.0,DL,269,N705TW,JFK,SFO,318.0,2586,7,0,2013-07-02T11:00:00Z
251508,2013,7,2,700.0,700,0.0,950.0,959,-9.0,DL,763,N196DN,JFK,LAX,306.0,2475,7,0,2013-07-02T11:00:00Z
251509,2013,7,2,700.0,700,0.0,930.0,929,1.0,DL,1547,N612DL,LGA,ATL,117.0,762,7,0,2013-07-02T11:00:00Z
251510,2013,7,2,700.0,700,0.0,1000.0,1004,-4.0,DL,2003,N958DL,LGA,MIA,154.0,1096,7,0,2013-07-02T11:00:00Z
251511,2013,7,2,700.0,700,0.0,840.0,835,5.0,WN,1696,N353SW,EWR,STL,120.0,872,7,0,2013-07-02T11:00:00Z
251512,2013,7,2,702.0,710,-8.0,911.0,915,-4.0,MQ,3547,N721MQ,LGA,XNA,161.0,1147,7,10,2013-07-02T11:00:00Z
251513,2013,7,2,704.0,700,4.0,932.0,936,-4.0,UA,1591,N68452,EWR,IAH,191.0,1400,7,0,2013-07-02T11:00:00Z
251514,2013,7,2,704.0,655,9.0,911.0,906,5.0,US,334,N654AW,EWR,PHX,276.0,2133,6,55,2013-07-02T10:00:00Z
251515,2013,7,2,710.0,715,-5.0,1032.0,1030,2.0,AA,443,N338AA,JFK,MIA,167.0,1089,7,15,2013-07-02T11:00:00Z
251516,2013,7,2,710.0,704,6.0,930.0,1004,-34.0,UA,1103,N37468,EWR,PDX,304.0,2434,7,4,2013-07-02T11:00:00Z
251517,2013,7,2,711.0,715,-4.0,907.0,909,-2.0,DL,831,N923DL,LGA,DTW,86.0,502,7,15,2013-07-02T11:00:00Z
251518,2013,7,2,712.0,700,12.0,950.0,945,5.0,DL,2285,N976DL,LGA,MCO,133.0,950,7,0,2013-07-02T11:00:00Z
251519,2013,7,2,714.0,720,-6.0,906.0,922,-16.0,EV,4166,N11155,EWR,GSP,92.0,594,7,20,2013-07-02T11:00:00Z
251520,2013,7,2,714.0,645,29.0,942.0,845,57.0,B6,675,N373JB,JFK,MSY,180.0,1182,6,45,2013-07-02T10:00:00Z
251521,2013,7,2,715.0,705,10.0,1106.0,1058,8.0,B6,3,N630JB,JFK,SJU,201.0,1598,7,5,2013-07-02T11:00:00Z
251522,2013,7,2,715.0,720,-5.0,942.0,1022,-40.0,AS,15,N549AS,EWR,SEA,301.0,2402,7,20,2013-07-02T11:00:00Z
251523,2013,7,2,715.0,715,0.0,1003.0,1010,-7.0,VX,399,N642VA,JFK,LAX,312.0,2475,7,15,2013-07-02T11:00:00Z
251524,2013,7,2,715.0,715,0.0,935.0,1005,-30.0,UA,207,N465UA,EWR,SNA,302.0,2434,7,15,2013-07-02T11:00:00Z
251525,2013,7,2,716.0,720,-4.0,950.0,959,-9.0,UA,222,N440UA,LGA,IAH,193.0,1416,7,20,2013-07-02T11:00:00Z
251526,2013,7,2,717.0,700,17.0,811.0,821,-10.0,UA,740,N438UA,EWR,BOS,39.0,200,7,0,2013-07-02T11:00:00Z
251527,2013,7,2,722.0,725,-3.0,1019.0,1010,9.0,AA,1815,N3DXAA,JFK,MCO,145.0,944,7,25,2013-07-02T11:00:00Z
251528,2013,7,2,723.0,714,9.0,847.0,848,-1.0,EV,4213,N21144,EWR,RDU,67.0,416,7,14,2013-07-02T11:00:00Z
251529,2013,7,2,723.0,600,83.0,827.0,711,76.0,EV,6177,N41104,EWR,IAD,43.0,212,6,0,2013-07-02T10:00:00Z
251530,2013,7,2,724.0,730,-6.0,1000.0,1025,-25.0,AA,33,N329AA,JFK,LAX,296.0,2475,7,30,2013-07-02T11:00:00Z
251531,2013,7,2,725.0,730,-5.0,959.0,1031,-32.0,DL,1771,N710TW,JFK,SEA,303.0,2422,7,30,2013-07-02T11:00:00Z
251532,2013,7,2,725.0,724,1.0,1011.0,1003,8.0,UA,1592,N77430,EWR,MCO,146.0,937,7,24,2013-07-02T11:00:00Z
251533,2013,7,2,726.0,730,-4.0,909.0,940,-31.0,UA,311,N462UA,EWR,DEN,200.0,1605,7,30,2013-07-02T11:00:00Z
251534,2013,7,2,727.0,730,-3.0,1119.0,1129,-10.0,B6,1289,N534JB,EWR,SJU,206.0,1608,7,30,2013-07-02T11:00:00Z
251535,2013,7,2,729.0,732,-3.0,826.0,837,-11.0,EV,6041,N26545,EWR,ALB,30.0,143,7,32,2013-07-02T11:00:00Z
251536,2013,7,2,729.0,735,-6.0,943.0,1005,-22.0,AA,1949,N3FHAA,JFK,LAS,281.0,2248,7,35,2013-07-02T11:00:00Z
251537,2013,7,2,730.0,729,1.0,1013.0,1019,-6.0,B6,461,N568JB,LGA,PBI,144.0,1035,7,29,2013-07-02T11:00:00Z
251538,2013,7,2,730.0,725,5.0,839.0,845,-6.0,WN,463,N244WN,EWR,BNA,111.0,748,7,25,2013-07-02T11:00:00Z
251539,2013,7,2,731.0,730,1.0,1014.0,1045,-31.0,VX,183,N846VA,EWR,SFO,320.0,2565,7,30,2013-07-02T11:00:00Z
251540,2013,7,2,732.0,642,50.0,1013.0,931,42.0,UA,1627,N77261,EWR,PBI,144.0,1023,6,42,2013-07-02T10:00:00Z
251541,2013,7,2,734.0,735,-1.0,1024.0,1030,-6.0,AA,1757,N3KAAA,JFK,TPA,145.0,1005,7,35,2013-07-02T11:00:00Z
251542,2013,7,2,735.0,735,0.0,1014.0,1020,-6.0,WN,163,N418WN,LGA,HOU,204.0,1428,7,35,2013-07-02T11:00:00Z
251543,2013,7,2,738.0,741,-3.0,1013.0,1101,-48.0,UA,1668,N87513,EWR,SFO,316.0,2565,7,41,2013-07-02T11:00:00Z
251544,2013,7,2,739.0,740,-1.0,1023.0,1055,-32.0,VX,11,N849VA,JFK,SFO,322.0,2586,7,40,2013-07-02T11:00:00Z
251545,2013,7,2,743.0,745,-2.0,846.0,900,-14.0,B6,8,N318JB,JFK,PWM,45.0,273,7,45,2013-07-02T11:00:00Z
251546,2013,7,2,743.0,745,-2.0,1013.0,959,14.0,DL,807,N358NB,EWR,ATL,111.0,746,7,45,2013-07-02T11:00:00Z
251547,2013,7,2,744.0,750,-6.0,1037.0,1030,7.0,AA,715,N489AA,LGA,DFW,193.0,1389,7,50,2013-07-02T11:00:00Z
251548,2013,7,2,748.0,752,-4.0,938.0,953,-15.0,EV,4104,N31131,EWR,CHS,96.0,628,7,52,2013-07-02T11:00:00Z
251549,2013,7,2,748.0,730,18.0,1032.0,1010,22.0,B6,683,N705JB,JFK,MCO,143.0,944,7,30,2013-07-02T11:00:00Z
251550,2013,7,2,749.0,750,-1.0,1051.0,1041,10.0,B6,1717,N623JB,LGA,TPA,145.0,1010,7,50,2013-07-02T11:00:00Z
251551,2013,7,2,749.0,755,-6.0,930.0,950,-20.0,US,1509,N554UW,LGA,CLT,85.0,544,7,55,2013-07-02T11:00:00Z
251552,2013,7,2,750.0,755,-5.0,858.0,930,-32.0,AA,309,N4WMAA,LGA,ORD,113.0,733,7,55,2013-07-02T11:00:00Z
251553,2013,7,2,750.0,755,-5.0,936.0,955,-19.0,MQ,3478,N724MQ,LGA,DTW,84.0,502,7,55,2013-07-02T11:00:00Z
251554,2013,7,2,751.0,755,-4.0,1018.0,1115,-57.0,AA,59,N320AA,JFK,SFO,308.0,2586,7,55,2013-07-02T11:00:00Z
251555,2013,7,2,751.0,745,6.0,859.0,905,-6.0,WN,3841,N956WN,EWR,MDW,106.0,711,7,45,2013-07-02T11:00:00Z
251556,2013,7,2,751.0,755,-4.0,902.0,915,-13.0,MQ,3709,N519MQ,EWR,ORD,104.0,719,7,55,2013-07-02T11:00:00Z
251557,2013,7,2,752.0,800,-8.0,958.0,1014,-16.0,DL,2457,N333NB,LGA,MSY,169.0,1183,8,0,2013-07-02T12:00:00Z
251558,2013,7,2,752.0,800,-8.0,1042.0,1033,9.0,UA,518,N523UA,EWR,DFW,189.0,1372,8,0,2013-07-02T12:00:00Z
251559,2013,7,2,753.0,800,-7.0,1004.0,1009,-5.0,EV,4122,N16571,EWR,SDF,106.0,642,8,0,2013-07-02T12:00:00Z
251560,2013,7,2,753.0,800,-7.0,844.0,904,-20.0,US,2118,N961UW,LGA,BOS,37.0,184,8,0,2013-07-02T12:00:00Z
251561,2013,7,2,754.0,800,-6.0,1154.0,1200,-6.0,AA,655,N5FEAA,JFK,STT,214.0,1623,8,0,2013-07-02T12:00:00Z
251562,2013,7,2,754.0,755,-1.0,1035.0,1055,-20.0,DL,2395,N931DL,LGA,PBI,140.0,1035,7,55,2013-07-02T11:00:00Z
251563,2013,7,2,754.0,745,9.0,917.0,914,3.0,UA,708,N428UA,EWR,ORD,110.0,719,7,45,2013-07-02T11:00:00Z
251564,2013,7,2,755.0,805,-10.0,938.0,928,10.0,EV,3829,N15985,EWR,PWM,78.0,284,8,5,2013-07-02T12:00:00Z
251565,2013,7,2,755.0,759,-4.0,1034.0,1024,10.0,DL,2047,N650DL,LGA,ATL,110.0,762,7,59,2013-07-02T11:00:00Z
251566,2013,7,2,756.0,801,-5.0,940.0,941,-1.0,EV,4099,N16561,EWR,STL,129.0,872,8,1,2013-07-02T12:00:00Z
251567,2013,7,2,756.0,759,-3.0,945.0,959,-14.0,EV,5813,N14543,EWR,DTW,82.0,488,7,59,2013-07-02T11:00:00Z
251568,2013,7,2,756.0,752,4.0,911.0,913,-2.0,B6,2702,N266JB,JFK,BUF,52.0,301,7,52,2013-07-02T11:00:00Z
251569,2013,7,2,757.0,800,-3.0,1109.0,1104,5.0,B6,1511,N583JB,EWR,RSW,154.0,1068,8,0,2013-07-02T12:00:00Z
251570,2013,7,2,757.0,800,-3.0,1117.0,1101,16.0,DL,2190,N314US,JFK,MIA,174.0,1089,8,0,2013-07-02T12:00:00Z
251571,2013,7,2,757.0,759,-2.0,1039.0,1100,-21.0,UA,506,N563UA,EWR,LAX,295.0,2454,7,59,2013-07-02T11:00:00Z
251572,2013,7,2,759.0,800,-1.0,1012.0,1019,-7.0,9E,3507,N937XJ,JFK,MSY,170.0,1182,8,0,2013-07-02T12:00:00Z
251573,2013,7,2,759.0,805,-6.0,932.0,950,-18.0,9E,3611,N8673D,JFK,PIT,64.0,340,8,5,2013-07-02T12:00:00Z
251574,2013,7,2,759.0,800,-1.0,1027.0,1021,6.0,B6,677,N281JB,JFK,JAX,123.0,828,8,0,2013-07-02T12:00:00Z
251575,2013,7,2,759.0,800,-1.0,950.0,1001,-11.0,DL,2119,N904DE,LGA,MSP,132.0,1020,8,0,2013-07-02T12:00:00Z
251576,2013,7,2,759.0,755,4.0,939.0,1009,-30.0,UA,561,N570UA,LGA,DEN,198.0,1620,7,55,2013-07-02T11:00:00Z
251577,2013,7,2,759.0,800,-1.0,921.0,913,8.0,US,2165,N757UW,LGA,DCA,48.0,214,8,0,2013-07-02T12:00:00Z
251578,2013,7,2,800.0,805,-5.0,1053.0,1054,-1.0,DL,1109,N315US,LGA,TPA,148.0,1010,8,5,2013-07-02T12:00:00Z
251579,2013,7,2,800.0,800,0.0,1054.0,1102,-8.0,DL,1271,N3760C,JFK,FLL,145.0,1069,8,0,2013-07-02T12:00:00Z
251580,2013,7,2,801.0,800,1.0,936.0,938,-2.0,B6,885,N348JB,JFK,RDU,69.0,427,8,0,2013-07-02T12:00:00Z
251581,2013,7,2,802.0,745,17.0,1049.0,1034,15.0,B6,163,N298JB,JFK,SRQ,152.0,1041,7,45,2013-07-02T11:00:00Z
251582,2013,7,2,803.0,810,-7.0,1027.0,1020,7.0,FL,346,N974AT,LGA,ATL,112.0,762,8,10,2013-07-02T12:00:00Z
251583,2013,7,2,803.0,807,-4.0,920.0,924,-4.0,UA,1199,N23708,EWR,BOS,42.0,200,8,7,2013-07-02T12:00:00Z
251584,2013,7,2,804.0,808,-4.0,957.0,1021,-24.0,EV,4407,N11137,EWR,OMA,148.0,1134,8,8,2013-07-02T12:00:00Z
251585,2013,7,2,804.0,802,2.0,933.0,930,3.0,EV,5475,N758EV,LGA,BNA,108.0,764,8,2,2013-07-02T12:00:00Z
251586,2013,7,2,806.0,810,-4.0,1049.0,1029,20.0,DL,27,N3772H,JFK,ATL,113.0,760,8,10,2013-07-02T12:00:00Z
251587,2013,7,2,809.0,815,-6.0,946.0,955,-9.0,MQ,3531,N723MQ,LGA,RDU,71.0,431,8,15,2013-07-02T12:00:00Z
251588,2013,7,2,812.0,815,-3.0,1057.0,1107,-10.0,DL,1167,N305DQ,JFK,TPA,148.0,1005,8,15,2013-07-02T12:00:00Z
251589,2013,7,2,813.0,815,-2.0,954.0,1030,-36.0,9E,3538,N902XJ,JFK,MSP,137.0,1029,8,15,2013-07-02T12:00:00Z
251590,2013,7,2,813.0,815,-2.0,1011.0,1032,-21.0,DL,1429,N6708D,JFK,LAS,268.0,2248,8,15,2013-07-02T12:00:00Z
251591,2013,7,2,813.0,815,-2.0,938.0,930,8.0,MQ,3370,N852MQ,JFK,DCA,53.0,213,8,15,2013-07-02T12:00:00Z
251592,2013,7,2,813.0,815,-2.0,1002.0,1008,-6.0,US,1101,N155UW,EWR,CLT,83.0,529,8,15,2013-07-02T12:00:00Z
251593,2013,7,2,814.0,815,-1.0,1004.0,1031,-27.0,DL,914,N363NW,LGA,DEN,199.0,1620,8,15,2013-07-02T12:00:00Z
251594,2013,7,2,815.0,815,0.0,927.0,935,-8.0,MQ,3355,N6EAMQ,LGA,BNA,105.0,764,8,15,2013-07-02T12:00:00Z
251595,2013,7,2,817.0,820,-3.0,1030.0,1042,-12.0,9E,4105,N8869B,JFK,CHS,99.0,636,8,20,2013-07-02T12:00:00Z
251596,2013,7,2,817.0,820,-3.0,1154.0,1135,19.0,AA,2267,N3FUAA,LGA,MIA,174.0,1096,8,20,2013-07-02T12:00:00Z
251597,2013,7,2,819.0,815,4.0,1058.0,1057,1.0,B6,281,N198JB,JFK,HOU,206.0,1428,8,15,2013-07-02T12:00:00Z
251598,2013,7,2,819.0,825,-6.0,1102.0,1101,1.0,DL,857,N3761R,JFK,SAN,305.0,2446,8,25,2013-07-02T12:00:00Z
251599,2013,7,2,821.0,825,-4.0,1110.0,1106,4.0,DL,1959,N383DN,JFK,MCO,136.0,944,8,25,2013-07-02T12:00:00Z
251600,2013,7,2,821.0,829,-8.0,1000.0,1004,-4.0,MQ,3363,N830MQ,JFK,RDU,71.0,427,8,29,2013-07-02T12:00:00Z
251601,2013,7,2,822.0,830,-8.0,1013.0,1039,-26.0,EV,4419,N12136,EWR,XNA,151.0,1131,8,30,2013-07-02T12:00:00Z
251602,2013,7,2,823.0,820,3.0,1024.0,1043,-19.0,EV,4998,N712EV,LGA,MCI,153.0,1107,8,20,2013-07-02T12:00:00Z
251603,2013,7,2,824.0,800,24.0,1122.0,1053,29.0,B6,901,N566JB,JFK,FLL,144.0,1069,8,0,2013-07-02T12:00:00Z
251604,2013,7,2,824.0,829,-5.0,951.0,1026,-35.0,DL,1157,N354NB,EWR,MSP,130.0,1008,8,29,2013-07-02T12:00:00Z
251605,2013,7,2,824.0,825,-1.0,1025.0,1017,8.0,US,1831,N154UW,JFK,CLT,90.0,541,8,25,2013-07-02T12:00:00Z
251606,2013,7,2,825.0,830,-5.0,1021.0,1050,-29.0,EV,5602,N753EV,LGA,CVG,92.0,585,8,30,2013-07-02T12:00:00Z
251607,2013,7,2,825.0,800,25.0,1052.0,954,58.0,B6,1273,N247JB,JFK,CHS,115.0,636,8,0,2013-07-02T12:00:00Z
251608,2013,7,2,826.0,830,-4.0,1020.0,1032,-12.0,EV,4638,N11565,EWR,CVG,95.0,569,8,30,2013-07-02T12:00:00Z
251609,2013,7,2,826.0,830,-4.0,938.0,950,-12.0,AA,1838,N3GXAA,JFK,BOS,37.0,187,8,30,2013-07-02T12:00:00Z
251610,2013,7,2,826.0,829,-3.0,1117.0,1143,-26.0,UA,397,N557UA,JFK,SFO,315.0,2586,8,29,2013-07-02T12:00:00Z
251611,2013,7,2,827.0,830,-3.0,1004.0,1019,-15.0,EV,3842,N12921,EWR,CMH,76.0,463,8,30,2013-07-02T12:00:00Z
251612,2013,7,2,829.0,830,-1.0,1013.0,1015,-2.0,EV,4537,N15986,EWR,MEM,143.0,946,8,30,2013-07-02T12:00:00Z
251613,2013,7,2,829.0,836,-7.0,932.0,949,-17.0,B6,2280,N265JB,EWR,BOS,40.0,200,8,36,2013-07-02T12:00:00Z
251614,2013,7,2,830.0,830,0.0,1058.0,1120,-22.0,UA,807,N461UA,EWR,MCO,133.0,937,8,30,2013-07-02T12:00:00Z
251615,2013,7,2,831.0,829,2.0,939.0,948,-9.0,9E,4231,N826AY,JFK,MVY,35.0,173,8,29,2013-07-02T12:00:00Z
251616,2013,7,2,832.0,842,-10.0,944.0,1005,-21.0,EV,5827,N11551,EWR,RIC,53.0,277,8,42,2013-07-02T12:00:00Z
251617,2013,7,2,833.0,830,3.0,1039.0,1025,14.0,MQ,3407,N543MQ,LGA,CMH,76.0,479,8,30,2013-07-02T12:00:00Z
251618,2013,7,2,837.0,835,2.0,1028.0,1024,4.0,EV,4519,N14960,EWR,AVL,93.0,583,8,35,2013-07-02T12:00:00Z
251619,2013,7,2,837.0,840,-3.0,1101.0,1143,-42.0,UA,421,N539UA,EWR,SFO,304.0,2565,8,40,2013-07-02T12:00:00Z
251620,2013,7,2,837.0,840,-3.0,1124.0,1132,-8.0,UA,443,N505UA,JFK,LAX,314.0,2475,8,40,2013-07-02T12:00:00Z
251621,2013,7,2,839.0,840,-1.0,1132.0,1122,10.0,B6,1783,N594JB,JFK,MCO,134.0,944,8,40,2013-07-02T12:00:00Z
251622,2013,7,2,839.0,842,-3.0,1108.0,1152,-44.0,UA,1581,N37420,EWR,SEA,302.0,2402,8,42,2013-07-02T12:00:00Z
251623,2013,7,2,840.0,825,15.0,1124.0,1105,19.0,AA,719,N3CTAA,LGA,DFW,192.0,1389,8,25,2013-07-02T12:00:00Z
251624,2013,7,2,840.0,845,-5.0,1027.0,1044,-17.0,US,1429,N737US,LGA,CLT,86.0,544,8,45,2013-07-02T12:00:00Z
251625,2013,7,2,842.0,850,-8.0,1012.0,1030,-18.0,AA,313,N598AA,LGA,ORD,108.0,733,8,50,2013-07-02T12:00:00Z
251626,2013,7,2,845.0,853,-8.0,1052.0,1115,-23.0,UA,1643,N17105,EWR,DEN,210.0,1605,8,53,2013-07-02T12:00:00Z
251627,2013,7,2,846.0,850,-4.0,1241.0,1248,-7.0,DL,301,N3751B,JFK,SJU,202.0,1598,8,50,2013-07-02T12:00:00Z
251628,2013,7,2,847.0,834,13.0,1101.0,1032,29.0,B6,219,N355JB,JFK,CLT,85.0,541,8,34,2013-07-02T12:00:00Z
251629,2013,7,2,850.0,850,0.0,1006.0,1014,-8.0,9E,3466,N926XJ,JFK,DCA,42.0,213,8,50,2013-07-02T12:00:00Z
251630,2013,7,2,852.0,745,67.0,1048.0,944,64.0,DL,2347,N644DL,JFK,DTW,84.0,509,7,45,2013-07-02T11:00:00Z
251631,2013,7,2,853.0,855,-2.0,1218.0,1205,13.0,AA,647,N5ELAA,JFK,MIA,153.0,1089,8,55,2013-07-02T12:00:00Z
251632,2013,7,2,853.0,900,-7.0,1129.0,1157,-28.0,DL,1885,N998DL,LGA,MCO,132.0,950,9,0,2013-07-02T13:00:00Z
251633,2013,7,2,854.0,859,-5.0,1121.0,1134,-13.0,DL,1747,N926DL,LGA,ATL,116.0,762,8,59,2013-07-02T12:00:00Z
251634,2013,7,2,854.0,859,-5.0,1010.0,1024,-14.0,UA,1171,N24702,EWR,ORD,107.0,719,8,59,2013-07-02T12:00:00Z
251635,2013,7,2,855.0,900,-5.0,1009.0,1022,-13.0,US,2167,N721UW,LGA,DCA,42.0,214,9,0,2013-07-02T13:00:00Z
251636,2013,7,2,856.0,900,-4.0,1305.0,1305,0.0,AA,1357,N5EWAA,JFK,SJU,215.0,1598,9,0,2013-07-02T13:00:00Z
251637,2013,7,2,857.0,901,-4.0,1053.0,1100,-7.0,EV,5810,N13994,EWR,CLT,88.0,529,9,1,2013-07-02T13:00:00Z
251638,2013,7,2,857.0,900,-3.0,1118.0,1119,-1.0,DL,485,N324NB,EWR,ATL,111.0,746,9,0,2013-07-02T13:00:00Z
251639,2013,7,2,858.0,900,-2.0,1134.0,1156,-22.0,DL,120,N624AG,JFK,LAX,295.0,2475,9,0,2013-07-02T13:00:00Z
251640,2013,7,2,858.0,900,-2.0,1017.0,1034,-17.0,UA,544,N823UA,LGA,ORD,108.0,733,9,0,2013-07-02T13:00:00Z
251641,2013,7,2,859.0,900,-1.0,1045.0,1106,-21.0,EV,4380,N12163,EWR,MSP,134.0,1008,9,0,2013-07-02T13:00:00Z
251642,2013,7,2,859.0,830,29.0,1020.0,1010,10.0,9E,3521,N904XJ,JFK,ORD,108.0,740,8,30,2013-07-02T12:00:00Z
251643,2013,7,2,859.0,905,-6.0,1017.0,1016,1.0,B6,1634,N346JB,JFK,BTV,48.0,266,9,5,2013-07-02T13:00:00Z
251644,2013,7,2,901.0,900,1.0,1102.0,1143,-41.0,UA,234,N444UA,EWR,LAS,273.0,2227,9,0,2013-07-02T13:00:00Z
251645,2013,7,2,902.0,900,2.0,1154.0,1206,-12.0,B6,5,N612JB,EWR,FLL,143.0,1065,9,0,2013-07-02T13:00:00Z
251646,2013,7,2,903.0,910,-7.0,1102.0,1108,-6.0,EV,5222,N228PQ,EWR,DTW,87.0,488,9,10,2013-07-02T13:00:00Z
251647,2013,7,2,903.0,905,-2.0,1050.0,1111,-21.0,DL,181,N323NB,LGA,DTW,84.0,502,9,5,2013-07-02T13:00:00Z
251648,2013,7,2,904.0,853,11.0,1156.0,1212,-16.0,B6,15,N809JB,JFK,SFO,314.0,2586,8,53,2013-07-02T12:00:00Z
251649,2013,7,2,904.0,905,-1.0,1208.0,1223,-15.0,DL,874,N368NB,LGA,MIA,146.0,1096,9,5,2013-07-02T13:00:00Z
251650,2013,7,2,906.0,756,70.0,1049.0,930,79.0,EV,4125,N14977,EWR,GSO,74.0,445,7,56,2013-07-02T11:00:00Z
251651,2013,7,2,908.0,915,-7.0,1209.0,1210,-1.0,AA,1,N328AA,JFK,LAX,302.0,2475,9,15,2013-07-02T13:00:00Z
251652,2013,7,2,909.0,915,-6.0,1030.0,1036,-6.0,DL,867,N359NB,JFK,BOS,40.0,187,9,15,2013-07-02T13:00:00Z
251653,2013,7,2,910.0,915,-5.0,1127.0,1141,-14.0,EV,5109,N614QX,LGA,CHS,117.0,641,9,15,2013-07-02T13:00:00Z
251654,2013,7,2,912.0,915,-3.0,1204.0,1227,-23.0,DL,2379,N971DL,LGA,FLL,151.0,1076,9,15,2013-07-02T13:00:00Z
251655,2013,7,2,912.0,915,-3.0,1059.0,1115,-16.0,MQ,3565,N531MQ,LGA,CLT,86.0,544,9,15,2013-07-02T13:00:00Z
251656,2013,7,2,913.0,849,24.0,1141.0,1115,26.0,EV,4388,N27962,EWR,JAX,122.0,820,8,49,2013-07-02T12:00:00Z
251657,2013,7,2,917.0,920,-3.0,1200.0,1210,-10.0,AA,1223,N4XJAA,EWR,DFW,195.0,1372,9,20,2013-07-02T13:00:00Z
251658,2013,7,2,919.0,903,16.0,1148.0,1155,-7.0,UA,238,N592UA,EWR,SAN,302.0,2425,9,3,2013-07-02T13:00:00Z
251659,2013,7,2,920.0,920,0.0,1109.0,1133,-24.0,EV,4952,N391CA,LGA,CLT,86.0,544,9,20,2013-07-02T13:00:00Z
251660,2013,7,2,920.0,930,-10.0,1211.0,1218,-7.0,B6,199,N655JB,LGA,MCO,146.0,950,9,30,2013-07-02T13:00:00Z
251661,2013,7,2,921.0,915,6.0,1150.0,1215,-25.0,VX,161,N841VA,EWR,LAX,300.0,2454,9,15,2013-07-02T13:00:00Z
251662,2013,7,2,922.0,901,21.0,1204.0,1204,0.0,B6,63,N547JB,JFK,SEA,305.0,2422,9,1,2013-07-02T13:00:00Z
251663,2013,7,2,922.0,853,29.0,1156.0,1137,19.0,UA,1712,N77865,EWR,IAH,183.0,1400,8,53,2013-07-02T12:00:00Z
251664,2013,7,2,924.0,929,-5.0,1038.0,1047,-9.0,B6,586,N337JB,JFK,ROC,50.0,264,9,29,2013-07-02T13:00:00Z
251665,2013,7,2,925.0,925,0.0,1213.0,1220,-7.0,VX,407,N636VA,JFK,LAX,313.0,2475,9,25,2013-07-02T13:00:00Z
251666,2013,7,2,926.0,915,11.0,1319.0,1307,12.0,UA,1216,N38459,EWR,SJU,208.0,1608,9,15,2013-07-02T13:00:00Z
251667,2013,7,2,928.0,930,-2.0,1039.0,1039,0.0,B6,116,N274JB,JFK,SYR,45.0,209,9,30,2013-07-02T13:00:00Z
251668,2013,7,2,929.0,930,-1.0,1230.0,1230,0.0,WN,1983,N201LV,EWR,AUS,211.0,1504,9,30,2013-07-02T13:00:00Z
251669,2013,7,2,930.0,930,0.0,1207.0,1230,-23.0,DL,1443,N706TW,JFK,SEA,308.0,2422,9,30,2013-07-02T13:00:00Z
251670,2013,7,2,931.0,935,-4.0,1218.0,1237,-19.0,B6,271,N570JB,LGA,FLL,142.0,1076,9,35,2013-07-02T13:00:00Z
251671,2013,7,2,932.0,749,103.0,1039.0,859,100.0,B6,1818,N595JB,JFK,BOS,43.0,187,7,49,2013-07-02T11:00:00Z
251672,2013,7,2,939.0,945,-6.0,1239.0,1305,-26.0,AA,1871,N3GUAA,LGA,MIA,148.0,1096,9,45,2013-07-02T13:00:00Z
251673,2013,7,2,940.0,944,-4.0,1200.0,1204,-4.0,EV,4140,N11121,EWR,ATL,115.0,746,9,44,2013-07-02T13:00:00Z
251674,2013,7,2,942.0,955,-13.0,1135.0,1213,-38.0,9E,4060,N830AY,LGA,DAY,90.0,549,9,55,2013-07-02T13:00:00Z
251675,2013,7,2,944.0,830,74.0,1111.0,1015,56.0,MQ,3272,N722MQ,LGA,CLE,67.0,419,8,30,2013-07-02T12:00:00Z
