,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
284348,2013,8,5,1734.0,1735,-1.0,2024.0,2030,-6.0,AA,145,N3KMAA,JFK,SAN,329.0,2446,17,35,2013-08-05T21:00:00Z
284349,2013,8,5,1734.0,1726,8.0,1949.0,1931,18.0,EV,5812,N13992,EWR,CHS,91.0,628,17,26,2013-08-05T21:00:00Z
284350,2013,8,5,1735.0,1535,120.0,2016.0,1850,86.0,B6,1729,N627JB,JFK,RSW,146.0,1074,15,35,2013-08-05T19:00:00Z
284351,2013,8,5,1737.0,1606,91.0,2006.0,1909,57.0,B6,283,N805JB,JFK,MCO,122.0,944,16,6,2013-08-05T20:00:00Z
284352,2013,8,5,1738.0,1735,3.0,1937.0,1915,22.0,WN,19,N784SW,EWR,STL,133.0,872,17,35,2013-08-05T21:00:00Z
284353,2013,8,5,1738.0,1740,-2.0,2015.0,2015,0.0,WN,345,N965WN,LGA,DEN,246.0,1620,17,40,2013-08-05T21:00:00Z
284354,2013,8,5,1738.0,1708,30.0,1909.0,1837,32.0,EV,5824,N34110,EWR,ORF,49.0,284,17,8,2013-08-05T21:00:00Z
284355,2013,8,5,1739.0,1735,4.0,2033.0,2048,-15.0,B6,263,N568JB,JFK,SEA,337.0,2422,17,35,2013-08-05T21:00:00Z
284356,2013,8,5,1740.0,1710,30.0,2039.0,2000,39.0,WN,580,N467WN,EWR,HOU,191.0,1411,17,10,2013-08-05T21:00:00Z
284357,2013,8,5,1740.0,1741,-1.0,2045.0,2037,8.0,UA,1161,N39418,EWR,SAN,312.0,2425,17,41,2013-08-05T21:00:00Z
284358,2013,8,5,1741.0,1745,-4.0,2013.0,2010,3.0,DL,884,N399DA,LGA,DEN,241.0,1620,17,45,2013-08-05T21:00:00Z
284359,2013,8,5,1741.0,1742,-1.0,1921.0,1908,13.0,UA,1686,N16703,EWR,BOS,38.0,200,17,42,2013-08-05T21:00:00Z
284360,2013,8,5,1742.0,1731,11.0,1903.0,1849,14.0,B6,2580,N346JB,EWR,BOS,37.0,200,17,31,2013-08-05T21:00:00Z
284361,2013,8,5,1742.0,1735,7.0,2054.0,2047,7.0,UA,1266,N36469,EWR,LAX,327.0,2454,17,35,2013-08-05T21:00:00Z
284362,2013,8,5,1743.0,1659,44.0,1911.0,1823,48.0,EV,4091,N14907,EWR,IAD,43.0,212,16,59,2013-08-05T20:00:00Z
284363,2013,8,5,1744.0,1745,-1.0,2034.0,2110,-36.0,AA,1611,N3FJAA,LGA,MIA,135.0,1096,17,45,2013-08-05T21:00:00Z
284364,2013,8,5,1744.0,1735,9.0,1910.0,1906,4.0,DL,2383,N336NW,LGA,PWM,49.0,269,17,35,2013-08-05T21:00:00Z
284365,2013,8,5,1744.0,1755,-11.0,2000.0,2010,-10.0,MQ,3367,N721MQ,LGA,XNA,167.0,1147,17,55,2013-08-05T21:00:00Z
284366,2013,8,5,1744.0,1710,34.0,2021.0,1932,49.0,UA,556,N414UA,EWR,PHX,282.0,2133,17,10,2013-08-05T21:00:00Z
284367,2013,8,5,1745.0,1635,70.0,1948.0,1833,75.0,EV,5509,N752EV,EWR,DTW,76.0,488,16,35,2013-08-05T20:00:00Z
284368,2013,8,5,1747.0,1720,27.0,2017.0,1932,45.0,EV,3841,N14977,EWR,CVG,96.0,569,17,20,2013-08-05T21:00:00Z
284369,2013,8,5,1749.0,1745,4.0,1918.0,1925,-7.0,MQ,3301,N522MQ,LGA,RDU,66.0,431,17,45,2013-08-05T21:00:00Z
284370,2013,8,5,1750.0,1800,-10.0,1900.0,1913,-13.0,US,2158,N957UW,LGA,BOS,37.0,184,18,0,2013-08-05T22:00:00Z
284371,2013,8,5,1751.0,1759,-8.0,2041.0,2106,-25.0,DL,1585,N913DE,LGA,MCO,125.0,950,17,59,2013-08-05T21:00:00Z
284372,2013,8,5,1751.0,1800,-9.0,1855.0,1917,-22.0,US,2191,N766US,LGA,DCA,38.0,214,18,0,2013-08-05T22:00:00Z
284373,2013,8,5,1753.0,1800,-7.0,2030.0,2039,-9.0,DL,61,N666DN,LGA,ATL,106.0,762,18,0,2013-08-05T22:00:00Z
284374,2013,8,5,1755.0,1755,0.0,2054.0,2045,9.0,AA,785,N3BCAA,LGA,DFW,193.0,1389,17,55,2013-08-05T21:00:00Z
284375,2013,8,5,1755.0,1800,-5.0,2013.0,2012,1.0,DL,1321,N354NW,EWR,MSP,149.0,1008,18,0,2013-08-05T22:00:00Z
284376,2013,8,5,1755.0,1759,-4.0,2030.0,2058,-28.0,UA,535,N595UA,JFK,LAX,311.0,2475,17,59,2013-08-05T21:00:00Z
284377,2013,8,5,1755.0,1800,-5.0,1943.0,2002,-19.0,UA,1187,N13716,EWR,CLE,68.0,404,18,0,2013-08-05T22:00:00Z
284378,2013,8,5,1756.0,1755,1.0,2057.0,2120,-23.0,AA,177,N320AA,JFK,SFO,341.0,2586,17,55,2013-08-05T21:00:00Z
284379,2013,8,5,1759.0,1805,-6.0,1932.0,1950,-18.0,AA,353,N3EGAA,LGA,ORD,116.0,733,18,5,2013-08-05T22:00:00Z
284380,2013,8,5,1800.0,1755,5.0,1905.0,1921,-16.0,B6,1407,N179JB,JFK,IAD,46.0,228,17,55,2013-08-05T21:00:00Z
284381,2013,8,5,1802.0,1805,-3.0,2013.0,2040,-27.0,DL,569,N382DA,JFK,ATL,107.0,760,18,5,2013-08-05T22:00:00Z
284382,2013,8,5,1804.0,1800,4.0,2120.0,2130,-10.0,B6,415,N715JB,JFK,SFO,351.0,2586,18,0,2013-08-05T22:00:00Z
284383,2013,8,5,1805.0,1810,-5.0,1931.0,1956,-25.0,UA,1298,N24702,LGA,ORD,117.0,733,18,10,2013-08-05T22:00:00Z
284384,2013,8,5,1808.0,1620,108.0,2023.0,1902,81.0,DL,843,N839MH,JFK,ATL,106.0,760,16,20,2013-08-05T20:00:00Z
284385,2013,8,5,1809.0,1748,21.0,2111.0,2035,36.0,B6,299,N595JB,LGA,MCO,126.0,950,17,48,2013-08-05T21:00:00Z
284386,2013,8,5,1810.0,1729,41.0,1946.0,1855,51.0,EV,4224,N14998,EWR,MKE,116.0,725,17,29,2013-08-05T21:00:00Z
284387,2013,8,5,1812.0,1700,72.0,2058.0,2018,40.0,DL,1163,N702TW,JFK,LAX,323.0,2475,17,0,2013-08-05T21:00:00Z
284388,2013,8,5,1814.0,1815,-1.0,2127.0,2135,-8.0,DL,17,N193DN,JFK,LAX,328.0,2475,18,15,2013-08-05T22:00:00Z
284389,2013,8,5,1815.0,1815,0.0,2050.0,2047,3.0,DL,926,N308DE,EWR,ATL,106.0,746,18,15,2013-08-05T22:00:00Z
284390,2013,8,5,1817.0,1825,-8.0,2025.0,2032,-7.0,DL,1715,N349NB,LGA,MSY,152.0,1183,18,25,2013-08-05T22:00:00Z
284391,2013,8,5,1817.0,1825,-8.0,1955.0,2005,-10.0,MQ,3134,N525MQ,EWR,ORD,111.0,719,18,25,2013-08-05T22:00:00Z
284392,2013,8,5,1817.0,1820,-3.0,2010.0,2012,-2.0,UA,983,N822UA,EWR,ORD,114.0,719,18,20,2013-08-05T22:00:00Z
284393,2013,8,5,1818.0,1720,58.0,2117.0,2011,66.0,UA,1109,N26123,EWR,MCO,123.0,937,17,20,2013-08-05T21:00:00Z
284394,2013,8,5,1819.0,1828,-9.0,2028.0,2033,-5.0,US,2039,N538UW,EWR,CLT,84.0,529,18,28,2013-08-05T22:00:00Z
284395,2013,8,5,1820.0,1830,-10.0,2000.0,2015,-15.0,AA,2019,N586AA,LGA,STL,136.0,888,18,30,2013-08-05T22:00:00Z
284396,2013,8,5,1821.0,1820,1.0,2024.0,2048,-24.0,9E,3472,N907XJ,JFK,DTW,85.0,509,18,20,2013-08-05T22:00:00Z
284397,2013,8,5,1821.0,1830,-9.0,1910.0,1940,-30.0,MQ,3044,N618MQ,JFK,BWI,35.0,184,18,30,2013-08-05T22:00:00Z
284398,2013,8,5,1822.0,1824,-2.0,2102.0,2129,-27.0,B6,1013,N641JB,JFK,LGB,320.0,2465,18,24,2013-08-05T22:00:00Z
284399,2013,8,5,1824.0,1825,-1.0,2118.0,2046,32.0,9E,3807,N8598B,EWR,CVG,95.0,569,18,25,2013-08-05T22:00:00Z
284400,2013,8,5,1824.0,1830,-6.0,2017.0,2038,-21.0,DL,2131,N314NB,LGA,DTW,77.0,502,18,30,2013-08-05T22:00:00Z
284401,2013,8,5,1824.0,1825,-1.0,1959.0,2009,-10.0,EV,5207,N724EV,LGA,BGR,55.0,378,18,25,2013-08-05T22:00:00Z
284402,2013,8,5,1825.0,1830,-5.0,2149.0,2145,4.0,AA,119,N3HMAA,EWR,LAX,327.0,2454,18,30,2013-08-05T22:00:00Z
284403,2013,8,5,1825.0,1830,-5.0,2123.0,2140,-17.0,B6,305,N827JB,EWR,FLL,132.0,1065,18,30,2013-08-05T22:00:00Z
284404,2013,8,5,1827.0,1830,-3.0,1953.0,1955,-2.0,MQ,3486,N723MQ,LGA,BNA,116.0,764,18,30,2013-08-05T22:00:00Z
284405,2013,8,5,1827.0,1825,2.0,2147.0,2121,26.0,UA,1072,N75853,EWR,LAX,313.0,2454,18,25,2013-08-05T22:00:00Z
284406,2013,8,5,1827.0,1827,0.0,2009.0,2033,-24.0,US,425,N550UW,JFK,CLT,76.0,541,18,27,2013-08-05T22:00:00Z
284407,2013,8,5,1830.0,1529,181.0,2148.0,1821,207.0,B6,573,N706JB,EWR,TPA,140.0,997,15,29,2013-08-05T19:00:00Z
284408,2013,8,5,1832.0,1835,-3.0,2145.0,2155,-10.0,AA,269,N3EYAA,JFK,SEA,358.0,2422,18,35,2013-08-05T22:00:00Z
284409,2013,8,5,1832.0,1835,-3.0,2030.0,2046,-16.0,DL,2019,N337NW,LGA,MSP,146.0,1020,18,35,2013-08-05T22:00:00Z
284410,2013,8,5,1832.0,1825,7.0,2113.0,2126,-13.0,DL,2370,N379DA,LGA,PBI,127.0,1035,18,25,2013-08-05T22:00:00Z
284411,2013,8,5,1832.0,1817,15.0,2127.0,2058,29.0,UA,1442,N37290,EWR,DFW,181.0,1372,18,17,2013-08-05T22:00:00Z
284412,2013,8,5,1833.0,1840,-7.0,2143.0,2154,-11.0,UA,664,N473UA,EWR,TPA,132.0,997,18,40,2013-08-05T22:00:00Z
284413,2013,8,5,1834.0,1755,39.0,2228.0,2114,74.0,UA,212,N565UA,EWR,SFO,343.0,2565,17,55,2013-08-05T21:00:00Z
284414,2013,8,5,1834.0,1825,9.0,2156.0,2131,25.0,UA,1666,N73278,EWR,SNA,320.0,2434,18,25,2013-08-05T22:00:00Z
284415,2013,8,5,1836.0,1840,-4.0,2038.0,2109,-31.0,9E,4245,N824AY,JFK,CHS,89.0,636,18,40,2013-08-05T22:00:00Z
284416,2013,8,5,1836.0,1835,1.0,2012.0,2010,2.0,MQ,3674,N514MQ,LGA,CLE,65.0,419,18,35,2013-08-05T22:00:00Z
284417,2013,8,5,1839.0,1840,-1.0,2158.0,2149,9.0,UA,1684,N36447,EWR,MIA,138.0,1085,18,40,2013-08-05T22:00:00Z
284418,2013,8,5,1840.0,1849,-9.0,2126.0,2104,22.0,EV,4453,N17115,EWR,MCI,168.0,1092,18,49,2013-08-05T22:00:00Z
284419,2013,8,5,1841.0,1845,-4.0,2004.0,2030,-26.0,AA,359,N4XBAA,LGA,ORD,109.0,733,18,45,2013-08-05T22:00:00Z
284420,2013,8,5,1841.0,1825,16.0,2223.0,2147,36.0,AS,7,N407AS,EWR,SEA,335.0,2402,18,25,2013-08-05T22:00:00Z
284421,2013,8,5,1841.0,1808,33.0,2146.0,2027,79.0,UA,525,N489UA,EWR,DEN,226.0,1605,18,8,2013-08-05T22:00:00Z
284422,2013,8,5,1842.0,1820,22.0,2041.0,2052,-11.0,9E,3542,N926XJ,JFK,MSP,157.0,1029,18,20,2013-08-05T22:00:00Z
284423,2013,8,5,1842.0,1820,22.0,2123.0,2141,-18.0,DL,83,N990DL,JFK,MIA,141.0,1089,18,20,2013-08-05T22:00:00Z
284424,2013,8,5,1842.0,1815,27.0,2004.0,1945,19.0,WN,2603,N713SW,LGA,BNA,111.0,764,18,15,2013-08-05T22:00:00Z
284425,2013,8,5,1847.0,1855,-8.0,2212.0,2205,7.0,VX,169,N530VA,EWR,LAX,325.0,2454,18,55,2013-08-05T22:00:00Z
284426,2013,8,5,1849.0,1855,-6.0,2200.0,2216,-16.0,B6,669,N779JB,JFK,SJC,355.0,2569,18,55,2013-08-05T22:00:00Z
284427,2013,8,5,1849.0,1901,-12.0,2042.0,2024,18.0,EV,4131,N15986,EWR,RIC,53.0,277,19,1,2013-08-05T23:00:00Z
284428,2013,8,5,1850.0,1857,-7.0,2049.0,2112,-23.0,9E,4059,N8839E,LGA,DAY,90.0,549,18,57,2013-08-05T22:00:00Z
284429,2013,8,5,1851.0,1845,6.0,2053.0,2115,-22.0,DL,245,N3757D,JFK,PHX,282.0,2153,18,45,2013-08-05T22:00:00Z
284430,2013,8,5,1852.0,1822,30.0,2309.0,2155,74.0,UA,1141,N36472,EWR,SFO,371.0,2565,18,22,2013-08-05T22:00:00Z
284431,2013,8,5,1853.0,1859,-6.0,2131.0,2147,-16.0,B6,711,N636JB,JFK,LAS,301.0,2248,18,59,2013-08-05T22:00:00Z
284432,2013,8,5,1853.0,1855,-2.0,2048.0,2050,-2.0,MQ,3349,N523MQ,LGA,MSP,144.0,1020,18,55,2013-08-05T22:00:00Z
284433,2013,8,5,1854.0,1853,1.0,2057.0,2059,-2.0,US,1873,N155UW,LGA,CLT,81.0,544,18,53,2013-08-05T22:00:00Z
284434,2013,8,5,1854.0,1900,-6.0,1953.0,2012,-19.0,US,2160,N948UW,LGA,BOS,38.0,184,19,0,2013-08-05T23:00:00Z
284435,2013,8,5,1855.0,1900,-5.0,2209.0,2226,-17.0,DL,2007,N386DA,JFK,PDX,348.0,2454,19,0,2013-08-05T23:00:00Z
284436,2013,8,5,1855.0,1900,-5.0,2222.0,2240,-18.0,DL,1465,N711ZX,JFK,SFO,352.0,2586,19,0,2013-08-05T23:00:00Z
284437,2013,8,5,1855.0,1900,-5.0,2209.0,2216,-7.0,DL,1643,N709TW,JFK,SEA,341.0,2422,19,0,2013-08-05T23:00:00Z
284438,2013,8,5,1856.0,1830,26.0,2121.0,2055,26.0,WN,1454,N255WN,EWR,MSY,154.0,1167,18,30,2013-08-05T22:00:00Z
284439,2013,8,5,1856.0,1900,-4.0,2008.0,2030,-22.0,US,2193,N769US,LGA,DCA,40.0,214,19,0,2013-08-05T23:00:00Z
284440,2013,8,5,1858.0,1900,-2.0,2135.0,2132,3.0,DL,947,N973DL,LGA,ATL,105.0,762,19,0,2013-08-05T23:00:00Z
284441,2013,8,5,1858.0,1855,3.0,2220.0,2215,5.0,VX,29,N621VA,JFK,SFO,360.0,2586,18,55,2013-08-05T22:00:00Z
284442,2013,8,5,1900.0,1900,0.0,2119.0,2210,-51.0,DL,2159,N3742C,JFK,MCO,115.0,944,19,0,2013-08-05T23:00:00Z
284443,2013,8,5,1900.0,1859,1.0,2144.0,2142,2.0,DL,2454,N3747D,JFK,DEN,242.0,1626,18,59,2013-08-05T22:00:00Z
284444,2013,8,5,1900.0,1849,11.0,2202.0,2145,17.0,UA,1417,N37437,EWR,PBI,125.0,1023,18,49,2013-08-05T22:00:00Z
284445,2013,8,5,1901.0,1905,-4.0,2020.0,2045,-25.0,WN,542,N630WN,LGA,MKE,116.0,738,19,5,2013-08-05T23:00:00Z
284446,2013,8,5,1901.0,1800,61.0,2036.0,1950,46.0,MQ,3526,N505MQ,LGA,CMH,70.0,479,18,0,2013-08-05T22:00:00Z
284447,2013,8,5,1902.0,1905,-3.0,2031.0,2108,-37.0,9E,3525,N913XJ,JFK,ORD,126.0,740,19,5,2013-08-05T23:00:00Z
284448,2013,8,5,1902.0,1901,1.0,2133.0,2213,-40.0,B6,201,N298JB,JFK,FLL,133.0,1069,19,1,2013-08-05T23:00:00Z
284449,2013,8,5,1904.0,1910,-6.0,2025.0,2056,-31.0,EV,5038,N730EV,LGA,BHM,116.0,866,19,10,2013-08-05T23:00:00Z
284450,2013,8,5,1905.0,1915,-10.0,2149.0,2205,-16.0,AA,791,N3GPAA,LGA,DFW,187.0,1389,19,15,2013-08-05T23:00:00Z
284451,2013,8,5,1906.0,1909,-3.0,2128.0,2200,-32.0,UA,1259,N17719,LGA,IAH,182.0,1416,19,9,2013-08-05T23:00:00Z
284452,2013,8,5,1908.0,1859,9.0,2130.0,2121,9.0,FL,778,N910AT,LGA,ATL,105.0,762,18,59,2013-08-05T22:00:00Z
284453,2013,8,5,1909.0,1920,-11.0,2026.0,2100,-34.0,AA,361,N3BFAA,LGA,ORD,112.0,733,19,20,2013-08-05T23:00:00Z
284454,2013,8,5,1911.0,1915,-4.0,2110.0,2131,-21.0,EV,5268,N398CA,LGA,CLT,82.0,544,19,15,2013-08-05T23:00:00Z
284455,2013,8,5,1912.0,1920,-8.0,2208.0,2210,-2.0,AA,1691,N558AA,EWR,DFW,185.0,1372,19,20,2013-08-05T23:00:00Z
284456,2013,8,5,1915.0,1910,5.0,2206.0,2238,-32.0,DL,1091,N364NB,JFK,SAT,208.0,1587,19,10,2013-08-05T23:00:00Z
284457,2013,8,5,1917.0,1905,12.0,2051.0,2103,-12.0,9E,3433,N931XJ,JFK,PIT,65.0,340,19,5,2013-08-05T23:00:00Z
284458,2013,8,5,1917.0,1920,-3.0,2138.0,2123,15.0,EV,4434,N16911,EWR,CLT,83.0,529,19,20,2013-08-05T23:00:00Z
284459,2013,8,5,1917.0,1240,397.0,2226.0,1545,401.0,UA,1186,N12109,EWR,MIA,134.0,1085,12,40,2013-08-05T16:00:00Z
284460,2013,8,5,1918.0,1920,-2.0,2019.0,2045,-26.0,AA,1762,N3FMAA,JFK,BOS,40.0,187,19,20,2013-08-05T23:00:00Z
284461,2013,8,5,1918.0,1905,13.0,2105.0,2057,8.0,UA,421,N826UA,EWR,ORD,111.0,719,19,5,2013-08-05T23:00:00Z
284462,2013,8,5,1918.0,1906,12.0,2056.0,2032,24.0,UA,1116,N39728,EWR,BOS,43.0,200,19,6,2013-08-05T23:00:00Z
284463,2013,8,5,1919.0,1916,3.0,2132.0,2214,-42.0,B6,883,N630JB,JFK,MCO,117.0,944,19,16,2013-08-05T23:00:00Z
284464,2013,8,5,1922.0,1925,-3.0,2221.0,2243,-22.0,DL,2139,N903DE,LGA,MIA,141.0,1096,19,25,2013-08-05T23:00:00Z
284465,2013,8,5,1923.0,1935,-12.0,2140.0,2135,5.0,EV,5454,N136EV,EWR,DTW,73.0,488,19,35,2013-08-05T23:00:00Z
284466,2013,8,5,1925.0,1930,-5.0,2034.0,2049,-15.0,EV,5714,N820AS,JFK,IAD,46.0,228,19,30,2013-08-05T23:00:00Z
284467,2013,8,5,1926.0,1930,-4.0,2043.0,2112,-29.0,9E,3385,N923XJ,JFK,BOS,40.0,187,19,30,2013-08-05T23:00:00Z
284468,2013,8,5,1926.0,1930,-4.0,2231.0,2248,-17.0,B6,71,N705JB,JFK,SLC,284.0,1990,19,30,2013-08-05T23:00:00Z
284469,2013,8,5,1926.0,1930,-4.0,2203.0,2224,-21.0,DL,1485,N3745B,LGA,MCO,121.0,950,19,30,2013-08-05T23:00:00Z
284470,2013,8,5,1926.0,1930,-4.0,2041.0,2051,-10.0,EV,5769,N877AS,LGA,IAD,46.0,229,19,30,2013-08-05T23:00:00Z
284471,2013,8,5,1927.0,1936,-9.0,2204.0,2233,-29.0,B6,1271,N569JB,LGA,FLL,132.0,1076,19,36,2013-08-05T23:00:00Z
284472,2013,8,5,1927.0,1930,-3.0,2119.0,2105,14.0,EV,4191,N26545,EWR,BNA,116.0,748,19,30,2013-08-05T23:00:00Z
284473,2013,8,5,1927.0,1929,-2.0,2231.0,2212,19.0,UA,1067,N28478,EWR,LAS,297.0,2227,19,29,2013-08-05T23:00:00Z
284474,2013,8,5,1928.0,1932,-4.0,2235.0,2228,7.0,B6,225,N665JB,JFK,TPA,138.0,1005,19,32,2013-08-05T23:00:00Z
284475,2013,8,5,1928.0,1925,3.0,2219.0,2156,23.0,EV,4152,N22971,EWR,ATL,110.0,746,19,25,2013-08-05T23:00:00Z
284476,2013,8,5,1930.0,1935,-5.0,2149.0,2223,-34.0,9E,3429,N932XJ,JFK,JAX,105.0,828,19,35,2013-08-05T23:00:00Z
284477,2013,8,5,1930.0,1935,-5.0,2256.0,2302,-6.0,DL,87,N6715C,JFK,SLC,284.0,1990,19,35,2013-08-05T23:00:00Z
284478,2013,8,5,1932.0,1915,17.0,2155.0,2211,-16.0,DL,1629,N3766,JFK,LAS,303.0,2248,19,15,2013-08-05T23:00:00Z
284479,2013,8,5,1934.0,1937,-3.0,2317.0,2250,27.0,UA,1533,N37252,EWR,SEA,333.0,2402,19,37,2013-08-05T23:00:00Z
284480,2013,8,5,1935.0,1838,57.0,2105.0,2017,48.0,B6,1202,N306JB,JFK,BUF,55.0,301,18,38,2013-08-05T22:00:00Z
284481,2013,8,5,1935.0,1940,-5.0,2210.0,2150,20.0,EV,4543,N13118,EWR,DSM,155.0,1017,19,40,2013-08-05T23:00:00Z
284482,2013,8,5,1937.0,1930,7.0,2143.0,2156,-13.0,9E,3285,N919XJ,JFK,MSY,162.0,1182,19,30,2013-08-05T23:00:00Z
284483,2013,8,5,1937.0,1940,-3.0,2210.0,2142,28.0,EV,4361,N26549,EWR,TYS,95.0,631,19,40,2013-08-05T23:00:00Z
284484,2013,8,5,1939.0,1955,-16.0,2133.0,2145,-12.0,MQ,3573,N713MQ,LGA,CMH,82.0,479,19,55,2013-08-05T23:00:00Z
284485,2013,8,5,1943.0,1935,8.0,2114.0,2142,-28.0,9E,3443,N906XJ,JFK,RDU,64.0,427,19,35,2013-08-05T23:00:00Z
284486,2013,8,5,1943.0,1939,4.0,2301.0,2234,27.0,UA,1555,N31412,EWR,SAN,319.0,2425,19,39,2013-08-05T23:00:00Z
284487,2013,8,5,1944.0,1720,144.0,2227.0,2025,122.0,AA,695,N3DWAA,JFK,AUS,198.0,1521,17,20,2013-08-05T21:00:00Z
284488,2013,8,5,1945.0,1459,286.0,2212.0,1802,250.0,UA,1289,N15710,EWR,MCO,123.0,937,14,59,2013-08-05T18:00:00Z
284489,2013,8,5,1946.0,1950,-4.0,2138.0,2130,8.0,AA,363,N476AA,LGA,ORD,116.0,733,19,50,2013-08-05T23:00:00Z
284490,2013,8,5,1948.0,1929,19.0,2207.0,2212,-5.0,DL,2041,N310NW,JFK,ATL,106.0,760,19,29,2013-08-05T23:00:00Z
284491,2013,8,5,1949.0,2000,-11.0,2251.0,2315,-24.0,AA,1709,N3HHAA,LGA,MIA,135.0,1096,20,0,2013-08-06T00:00:00Z
284492,2013,8,5,1949.0,1955,-6.0,2120.0,2116,4.0,EV,4969,N717EV,LGA,MHT,37.0,195,19,55,2013-08-05T23:00:00Z
284493,2013,8,5,1949.0,2000,-11.0,2054.0,2118,-24.0,US,2195,N760US,LGA,DCA,39.0,214,20,0,2013-08-06T00:00:00Z
284494,2013,8,5,1950.0,1940,10.0,2248.0,2224,24.0,EV,4204,N11155,EWR,OKC,188.0,1325,19,40,2013-08-05T23:00:00Z
284495,2013,8,5,1950.0,1959,-9.0,2159.0,2146,13.0,EV,6120,N27962,LGA,CLE,76.0,419,19,59,2013-08-05T23:00:00Z
284496,2013,8,5,1950.0,2000,-10.0,2115.0,2140,-25.0,MQ,3591,N725MQ,LGA,RDU,64.0,431,20,0,2013-08-06T00:00:00Z
284497,2013,8,5,1955.0,2000,-5.0,2143.0,2136,7.0,UA,1128,N16732,LGA,ORD,113.0,733,20,0,2013-08-06T00:00:00Z
284498,2013,8,5,1956.0,1950,6.0,2225.0,2215,10.0,EV,5092,N195PQ,EWR,ATL,100.0,746,19,50,2013-08-05T23:00:00Z
284499,2013,8,5,1956.0,2000,-4.0,2223.0,2225,-2.0,MQ,3662,N6EAMQ,LGA,ATL,105.0,762,20,0,2013-08-06T00:00:00Z
284500,2013,8,5,1958.0,2000,-2.0,2215.0,2230,-15.0,DL,1147,N956DL,LGA,ATL,103.0,762,20,0,2013-08-06T00:00:00Z
284501,2013,8,5,1959.0,2000,-1.0,2246.0,2310,-24.0,DL,2391,N918DL,JFK,TPA,137.0,1005,20,0,2013-08-06T00:00:00Z
284502,2013,8,5,2000.0,2009,-9.0,2242.0,2235,7.0,EV,4333,N11165,EWR,TUL,175.0,1215,20,9,2013-08-06T00:00:00Z
284503,2013,8,5,2001.0,2001,0.0,2307.0,2305,2.0,VX,415,N624VA,JFK,LAX,329.0,2475,20,1,2013-08-06T00:00:00Z
284504,2013,8,5,2001.0,1955,6.0,2128.0,2145,-17.0,MQ,3374,N851MQ,JFK,RDU,66.0,427,19,55,2013-08-05T23:00:00Z
284505,2013,8,5,2002.0,1927,35.0,2322.0,2245,37.0,UA,331,N843UA,EWR,PDX,336.0,2434,19,27,2013-08-05T23:00:00Z
284506,2013,8,5,2003.0,2010,-7.0,2101.0,2134,-33.0,B6,418,N236JB,JFK,BOS,39.0,187,20,10,2013-08-06T00:00:00Z
284507,2013,8,5,2007.0,1959,8.0,2134.0,2140,-6.0,DL,975,N909DE,LGA,PIT,56.0,335,19,59,2013-08-05T23:00:00Z
284508,2013,8,5,2007.0,2000,7.0,2307.0,2244,23.0,UA,260,N412UA,EWR,IAH,187.0,1400,20,0,2013-08-06T00:00:00Z
284509,2013,8,5,2007.0,2000,7.0,2315.0,2307,8.0,UA,1292,N75429,EWR,FLL,134.0,1065,20,0,2013-08-06T00:00:00Z
284510,2013,8,5,2017.0,2030,-13.0,2234.0,2245,-11.0,9E,4033,N8977A,LGA,TYS,92.0,647,20,30,2013-08-06T00:00:00Z
284511,2013,8,5,2018.0,2030,-12.0,2151.0,2202,-11.0,FL,485,N896AT,LGA,CAK,62.0,397,20,30,2013-08-06T00:00:00Z
284512,2013,8,5,2021.0,2030,-9.0,2116.0,2156,-40.0,9E,4218,N8659B,JFK,PHL,28.0,94,20,30,2013-08-06T00:00:00Z
284513,2013,8,5,2021.0,1754,147.0,2159.0,1905,174.0,EV,4394,N13989,EWR,DCA,39.0,199,17,54,2013-08-05T21:00:00Z
284514,2013,8,5,2022.0,2007,15.0,36.0,2359,37.0,UA,1244,N68452,EWR,SJU,198.0,1608,20,7,2013-08-06T00:00:00Z
284515,2013,8,5,2023.0,2030,-7.0,2134.0,2211,-37.0,9E,4127,N8847A,JFK,IAD,46.0,228,20,30,2013-08-06T00:00:00Z
284516,2013,8,5,2023.0,2029,-6.0,2345.0,2333,12.0,UA,543,N504UA,EWR,SFO,340.0,2565,20,29,2013-08-06T00:00:00Z
284517,2013,8,5,2025.0,2030,-5.0,2159.0,2155,4.0,WN,1271,N210WN,EWR,MDW,111.0,711,20,30,2013-08-06T00:00:00Z
284518,2013,8,5,2025.0,1910,75.0,2335.0,2206,89.0,UA,518,N586UA,EWR,LAX,316.0,2454,19,10,2013-08-05T23:00:00Z
284519,2013,8,5,2029.0,2001,28.0,2308.0,2254,14.0,B6,1083,N588JB,JFK,MCO,126.0,944,20,1,2013-08-06T00:00:00Z
284520,2013,8,5,2029.0,1800,149.0,2205.0,1930,155.0,WN,625,N277WN,EWR,MDW,112.0,711,18,0,2013-08-05T22:00:00Z
284521,2013,8,5,2031.0,2036,-5.0,2132.0,2205,-33.0,B6,686,N354JB,JFK,ROC,48.0,264,20,36,2013-08-06T00:00:00Z
284522,2013,8,5,2031.0,2025,6.0,2310.0,2324,-14.0,UA,771,N554UA,JFK,LAX,318.0,2475,20,25,2013-08-06T00:00:00Z
