,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
113038,2013,2,3,851.0,855,-4.0,1206.0,1217,-11.0,B6,1061,N339JB,JFK,AUS,221.0,1521,8,55,2013-02-03T13:00:00Z
113039,2013,2,3,854.0,900,-6.0,1150.0,1207,-17.0,DL,1885,N992DL,LGA,MCO,131.0,950,9,0,2013-02-03T14:00:00Z
113040,2013,2,3,854.0,857,-3.0,1143.0,1207,-24.0,UA,524,N487UA,EWR,PBI,145.0,1023,8,57,2013-02-03T13:00:00Z
113041,2013,2,3,855.0,830,25.0,1040.0,1013,27.0,EV,3815,N14959,EWR,GSO,69.0,445,8,30,2013-02-03T13:00:00Z
113042,2013,2,3,855.0,900,-5.0,1243.0,1220,23.0,AA,1,N324AA,JFK,LAX,354.0,2475,9,0,2013-02-03T14:00:00Z
113043,2013,2,3,855.0,900,-5.0,1208.0,1227,-19.0,DL,120,N710TW,JFK,LAX,329.0,2475,9,0,2013-02-03T14:00:00Z
113044,2013,2,3,855.0,859,-4.0,1139.0,1142,-3.0,UA,565,N592UA,EWR,LAS,316.0,2227,8,59,2013-02-03T13:00:00Z
113045,2013,2,3,856.0,855,1.0,1052.0,1102,-10.0,EV,4913,N166PQ,EWR,DTW,79.0,488,8,55,2013-02-03T13:00:00Z
113046,2013,2,3,856.0,900,-4.0,1120.0,1130,-10.0,UA,1643,N21108,EWR,DEN,231.0,1605,9,0,2013-02-03T14:00:00Z
113047,2013,2,3,857.0,900,-3.0,1446.0,1540,-54.0,HA,51,N382HA,JFK,HNL,614.0,4983,9,0,2013-02-03T14:00:00Z
113048,2013,2,3,857.0,847,10.0,1150.0,1202,-12.0,UA,238,N536UA,LGA,IAH,209.0,1416,8,47,2013-02-03T13:00:00Z
113049,2013,2,3,857.0,900,-3.0,1028.0,1048,-20.0,UA,673,N854UA,EWR,ORD,111.0,719,9,0,2013-02-03T14:00:00Z
113050,2013,2,3,857.0,857,0.0,1203.0,1207,-4.0,UA,1110,N77520,EWR,IAH,197.0,1400,8,57,2013-02-03T13:00:00Z
113051,2013,2,3,857.0,857,0.0,1215.0,1210,5.0,UA,1202,N38446,EWR,MIA,151.0,1085,8,57,2013-02-03T13:00:00Z
113052,2013,2,3,857.0,900,-3.0,1029.0,1022,7.0,US,2167,N745VJ,LGA,DCA,48.0,214,9,0,2013-02-03T14:00:00Z
113053,2013,2,3,858.0,855,3.0,1127.0,1104,23.0,9E,3353,N605LR,JFK,DTW,78.0,509,8,55,2013-02-03T13:00:00Z
113054,2013,2,3,859.0,731,88.0,1200.0,1045,75.0,B6,1601,N607JB,LGA,RSW,157.0,1080,7,31,2013-02-03T12:00:00Z
113055,2013,2,3,902.0,905,-3.0,1102.0,1029,33.0,B6,20,N309JB,JFK,ROC,49.0,264,9,5,2013-02-03T14:00:00Z
113056,2013,2,3,902.0,905,-3.0,1105.0,1115,-10.0,MQ,4478,N722MQ,LGA,DTW,79.0,502,9,5,2013-02-03T14:00:00Z
113057,2013,2,3,903.0,905,-2.0,1327.0,1235,52.0,VX,407,N624VA,JFK,LAX,361.0,2475,9,5,2013-02-03T14:00:00Z
113058,2013,2,3,904.0,900,4.0,1139.0,1146,-7.0,DL,1747,N555NW,LGA,ATL,110.0,762,9,0,2013-02-03T14:00:00Z
113059,2013,2,3,905.0,825,40.0,1300.0,1137,83.0,B6,181,N760JB,JFK,SAN,352.0,2446,8,25,2013-02-03T13:00:00Z
113060,2013,2,3,908.0,905,3.0,1101.0,1023,38.0,B6,56,N267JB,JFK,BTV,44.0,266,9,5,2013-02-03T14:00:00Z
113061,2013,2,3,908.0,905,3.0,1211.0,1226,-15.0,DL,2379,N321NB,LGA,FLL,159.0,1076,9,5,2013-02-03T14:00:00Z
113062,2013,2,3,909.0,910,-1.0,1101.0,1059,2.0,UA,1529,N14242,EWR,CLE,68.0,404,9,10,2013-02-03T14:00:00Z
113063,2013,2,3,911.0,920,-9.0,1212.0,1240,-28.0,AA,1589,N436AA,EWR,DFW,201.0,1372,9,20,2013-02-03T14:00:00Z
113064,2013,2,3,912.0,915,-3.0,1134.0,1101,33.0,B6,1103,N178JB,JFK,RDU,71.0,427,9,15,2013-02-03T14:00:00Z
113065,2013,2,3,913.0,914,-1.0,1104.0,1108,-4.0,EV,4178,N11106,EWR,STL,131.0,872,9,14,2013-02-03T14:00:00Z
113066,2013,2,3,915.0,915,0.0,1244.0,1225,19.0,B6,25,N603JB,JFK,FLL,150.0,1069,9,15,2013-02-03T14:00:00Z
113067,2013,2,3,917.0,900,17.0,1235.0,1220,15.0,AA,647,N5CEAA,JFK,MIA,154.0,1089,9,0,2013-02-03T14:00:00Z
113068,2013,2,3,917.0,921,-4.0,1036.0,1029,7.0,B6,1004,N652JB,JFK,BOS,34.0,187,9,21,2013-02-03T14:00:00Z
113069,2013,2,3,918.0,920,-2.0,1126.0,1125,1.0,MQ,4582,N502MQ,LGA,CLT,80.0,544,9,20,2013-02-03T14:00:00Z
113070,2013,2,3,919.0,900,19.0,1245.0,1159,46.0,B6,59,N506JB,JFK,TPA,144.0,1005,9,0,2013-02-03T14:00:00Z
113071,2013,2,3,920.0,929,-9.0,1443.0,1427,16.0,B6,215,N580JB,EWR,SJU,212.0,1608,9,29,2013-02-03T14:00:00Z
113072,2013,2,3,921.0,928,-7.0,1103.0,1051,12.0,B6,4,N556JB,JFK,BUF,54.0,301,9,28,2013-02-03T14:00:00Z
113073,2013,2,3,923.0,930,-7.0,1109.0,1103,6.0,9E,3661,N8423C,JFK,ROC,51.0,264,9,30,2013-02-03T14:00:00Z
113074,2013,2,3,924.0,925,-1.0,1138.0,1150,-12.0,WN,3494,N259WN,EWR,DEN,232.0,1605,9,25,2013-02-03T14:00:00Z
113075,2013,2,3,926.0,930,-4.0,1220.0,1246,-26.0,B6,375,N809JB,LGA,FLL,153.0,1076,9,30,2013-02-03T14:00:00Z
113076,2013,2,3,928.0,855,33.0,1118.0,1101,17.0,EV,4383,N18120,EWR,DTW,81.0,488,8,55,2013-02-03T13:00:00Z
113077,2013,2,3,930.0,908,22.0,1431.0,1409,22.0,UA,1519,N33714,EWR,STT,209.0,1634,9,8,2013-02-03T14:00:00Z
113078,2013,2,3,931.0,929,2.0,1253.0,1242,11.0,UA,1669,N57869,EWR,LAX,341.0,2454,9,29,2013-02-03T14:00:00Z
113079,2013,2,3,932.0,920,12.0,1221.0,1245,-24.0,AA,721,N4YMAA,LGA,DFW,202.0,1389,9,20,2013-02-03T14:00:00Z
113080,2013,2,3,932.0,935,-3.0,1235.0,1231,4.0,B6,41,N593JB,JFK,MCO,136.0,944,9,35,2013-02-03T14:00:00Z
113081,2013,2,3,933.0,935,-2.0,1309.0,1235,34.0,VX,251,N845VA,JFK,LAS,334.0,2248,9,35,2013-02-03T14:00:00Z
113082,2013,2,3,939.0,945,-6.0,1113.0,1130,-17.0,AA,319,N4YCAA,LGA,ORD,121.0,733,9,45,2013-02-03T14:00:00Z
113083,2013,2,3,943.0,945,-2.0,1058.0,1135,-37.0,WN,469,N734SA,LGA,BNA,116.0,764,9,45,2013-02-03T14:00:00Z
113084,2013,2,3,946.0,950,-4.0,1106.0,1104,2.0,B6,600,N229JB,JFK,PWM,45.0,273,9,50,2013-02-03T14:00:00Z
113085,2013,2,3,949.0,950,-1.0,1257.0,1311,-14.0,UA,499,N850UA,EWR,SEA,349.0,2402,9,50,2013-02-03T14:00:00Z
113086,2013,2,3,950.0,1000,-10.0,1240.0,1305,-25.0,B6,503,N663JB,EWR,FLL,146.0,1065,10,0,2013-02-03T15:00:00Z
113087,2013,2,3,954.0,1000,-6.0,1318.0,1318,0.0,DL,2044,N365NW,LGA,MIA,153.0,1096,10,0,2013-02-03T15:00:00Z
113088,2013,2,3,956.0,959,-3.0,1349.0,1333,16.0,US,338,N673AW,JFK,PHX,303.0,2153,9,59,2013-02-03T14:00:00Z
113089,2013,2,3,957.0,1000,-3.0,1335.0,1341,-6.0,DL,1765,N707TW,JFK,SFO,360.0,2586,10,0,2013-02-03T15:00:00Z
113090,2013,2,3,958.0,959,-1.0,1312.0,1248,24.0,B6,197,N598JB,JFK,LAS,328.0,2248,9,59,2013-02-03T14:00:00Z
113091,2013,2,3,958.0,1005,-7.0,1323.0,1303,20.0,DL,1529,N371DA,JFK,LAS,329.0,2248,10,5,2013-02-03T15:00:00Z
113092,2013,2,3,958.0,1000,-2.0,1157.0,1209,-12.0,US,1277,N167US,LGA,CLT,83.0,544,10,0,2013-02-03T15:00:00Z
113093,2013,2,3,959.0,1000,-1.0,1247.0,1310,-23.0,UA,454,N444UA,EWR,FLL,151.0,1065,10,0,2013-02-03T15:00:00Z
113094,2013,2,3,1001.0,1006,-5.0,1151.0,1121,30.0,EV,5711,N835AS,JFK,IAD,51.0,228,10,6,2013-02-03T15:00:00Z
113095,2013,2,3,1003.0,1010,-7.0,1142.0,1140,2.0,MQ,3795,N511MQ,EWR,ORD,107.0,719,10,10,2013-02-03T15:00:00Z
113096,2013,2,3,1004.0,1006,-2.0,1200.0,1219,-19.0,EV,4175,N27962,EWR,IND,101.0,645,10,6,2013-02-03T15:00:00Z
113097,2013,2,3,1006.0,1015,-9.0,1328.0,1340,-12.0,US,75,N663AW,EWR,PHX,293.0,2133,10,15,2013-02-03T15:00:00Z
113098,2013,2,3,1008.0,955,13.0,1219.0,1220,-1.0,MQ,4654,N9EAMQ,LGA,ATL,111.0,762,9,55,2013-02-03T14:00:00Z
113099,2013,2,3,1009.0,1015,-6.0,1122.0,1131,-9.0,EV,4663,N13913,EWR,IAD,48.0,212,10,15,2013-02-03T15:00:00Z
113100,2013,2,3,1010.0,1015,-5.0,1205.0,1210,-5.0,US,887,N455UW,EWR,CLT,82.0,529,10,15,2013-02-03T15:00:00Z
113101,2013,2,3,1012.0,1000,12.0,1154.0,1125,29.0,EV,5736,N829AS,LGA,IAD,51.0,229,10,0,2013-02-03T15:00:00Z
113102,2013,2,3,1016.0,1021,-5.0,1340.0,1342,-2.0,DL,1903,N914DL,LGA,SRQ,153.0,1047,10,21,2013-02-03T15:00:00Z
113103,2013,2,3,1018.0,1020,-2.0,1315.0,1330,-15.0,AA,731,N3BKAA,LGA,DFW,202.0,1389,10,20,2013-02-03T15:00:00Z
113104,2013,2,3,1021.0,1030,-9.0,1409.0,1415,-6.0,VX,23,N839VA,JFK,SFO,375.0,2586,10,30,2013-02-03T15:00:00Z
113105,2013,2,3,1024.0,1030,-6.0,1345.0,1340,5.0,AA,19,N329AA,JFK,LAX,351.0,2475,10,30,2013-02-03T15:00:00Z
113106,2013,2,3,1024.0,1015,9.0,1320.0,1331,-11.0,UA,1728,N26226,LGA,IAH,209.0,1416,10,15,2013-02-03T15:00:00Z
113107,2013,2,3,1025.0,1030,-5.0,1150.0,1215,-25.0,MQ,4471,N711MQ,LGA,RDU,68.0,431,10,30,2013-02-03T15:00:00Z
113108,2013,2,3,1026.0,1031,-5.0,1414.0,1403,11.0,B6,641,N583JB,JFK,SFO,370.0,2586,10,31,2013-02-03T15:00:00Z
113109,2013,2,3,1027.0,830,117.0,1322.0,1143,99.0,UA,1072,N27421,EWR,FLL,150.0,1065,8,30,2013-02-03T13:00:00Z
113110,2013,2,3,1028.0,1036,-8.0,1329.0,1333,-4.0,UA,927,N559UA,EWR,PBI,144.0,1023,10,36,2013-02-03T15:00:00Z
113111,2013,2,3,1036.0,1030,6.0,1411.0,1355,16.0,AA,179,N381AA,JFK,SFO,362.0,2586,10,30,2013-02-03T15:00:00Z
113112,2013,2,3,1036.0,1030,6.0,1245.0,1252,-7.0,DL,2343,N357NB,EWR,ATL,107.0,746,10,30,2013-02-03T15:00:00Z
113113,2013,2,3,1037.0,1040,-3.0,1343.0,1350,-7.0,DL,1174,N341NB,LGA,PBI,142.0,1035,10,40,2013-02-03T15:00:00Z
113114,2013,2,3,1040.0,1044,-4.0,1203.0,1223,-20.0,EV,4090,N13202,EWR,RDU,67.0,416,10,44,2013-02-03T15:00:00Z
113115,2013,2,3,1043.0,1050,-7.0,1231.0,1250,-19.0,MQ,4589,N501MQ,LGA,DTW,80.0,502,10,50,2013-02-03T15:00:00Z
113116,2013,2,3,1050.0,1100,-10.0,1143.0,1209,-26.0,UA,1275,N23707,EWR,BOS,34.0,200,11,0,2013-02-03T16:00:00Z
113117,2013,2,3,1053.0,1100,-7.0,1231.0,1300,-29.0,WN,1873,N285WN,LGA,STL,131.0,888,11,0,2013-02-03T16:00:00Z
113118,2013,2,3,1054.0,935,79.0,1340.0,1238,62.0,B6,361,N705JB,LGA,PBI,143.0,1035,9,35,2013-02-03T14:00:00Z
113119,2013,2,3,1054.0,1100,-6.0,1200.0,1215,-15.0,US,2171,N950UW,LGA,DCA,46.0,214,11,0,2013-02-03T16:00:00Z
113120,2013,2,3,1055.0,1100,-5.0,1405.0,1425,-20.0,UA,642,N510UA,JFK,SFO,351.0,2586,11,0,2013-02-03T16:00:00Z
113121,2013,2,3,1056.0,1055,1.0,1236.0,1235,1.0,WN,374,N8607M,LGA,MDW,116.0,725,10,55,2013-02-03T15:00:00Z
113122,2013,2,3,1057.0,1100,-3.0,1408.0,1420,-12.0,DL,1275,N3752,JFK,SLC,290.0,1990,11,0,2013-02-03T16:00:00Z
113123,2013,2,3,1059.0,1059,0.0,1327.0,1325,2.0,B6,1925,N524JB,JFK,MSY,184.0,1182,10,59,2013-02-03T15:00:00Z
113124,2013,2,3,1059.0,1000,59.0,1311.0,1239,32.0,DL,1847,N637DL,LGA,ATL,106.0,762,10,0,2013-02-03T15:00:00Z
113125,2013,2,3,1100.0,1100,0.0,1411.0,1413,-2.0,UA,952,N441UA,EWR,RSW,159.0,1068,11,0,2013-02-03T16:00:00Z
113126,2013,2,3,1102.0,1100,2.0,1340.0,1338,2.0,DL,1647,N664DN,LGA,ATL,125.0,762,11,0,2013-02-03T16:00:00Z
113127,2013,2,3,1102.0,1100,2.0,1207.0,1215,-8.0,MQ,3792,N8EGMQ,JFK,DCA,47.0,213,11,0,2013-02-03T16:00:00Z
113128,2013,2,3,1104.0,830,154.0,1237.0,1023,134.0,9E,4220,N8721B,JFK,RDU,69.0,427,8,30,2013-02-03T13:00:00Z
113129,2013,2,3,1107.0,1114,-7.0,1255.0,1315,-20.0,DL,1031,N338NB,LGA,DTW,79.0,502,11,14,2013-02-03T16:00:00Z
113130,2013,2,3,1108.0,1115,-7.0,1418.0,1425,-7.0,AA,2099,N3HJAA,LGA,MIA,155.0,1096,11,15,2013-02-03T16:00:00Z
113131,2013,2,3,1108.0,1115,-7.0,1244.0,1310,-26.0,MQ,4485,N737MQ,LGA,CMH,77.0,479,11,15,2013-02-03T16:00:00Z
113132,2013,2,3,1112.0,1039,33.0,1338.0,1330,8.0,B6,31,N587JB,JFK,MCO,129.0,944,10,39,2013-02-03T15:00:00Z
113133,2013,2,3,1114.0,1118,-4.0,1325.0,1334,-9.0,EV,4279,N17138,EWR,MCI,172.0,1092,11,18,2013-02-03T16:00:00Z
113134,2013,2,3,1115.0,1047,28.0,1357.0,1344,13.0,UA,575,N673UA,EWR,IAH,198.0,1400,10,47,2013-02-03T15:00:00Z
113135,2013,2,3,1117.0,1125,-8.0,1606.0,1620,-14.0,DL,315,N3769L,JFK,SJU,202.0,1598,11,25,2013-02-03T16:00:00Z
113136,2013,2,3,1123.0,1125,-2.0,1244.0,1305,-21.0,AA,327,N3DHAA,LGA,ORD,116.0,733,11,25,2013-02-03T16:00:00Z
113137,2013,2,3,1125.0,1129,-4.0,1352.0,1419,-27.0,B6,523,N566JB,EWR,MCO,133.0,937,11,29,2013-02-03T16:00:00Z
113138,2013,2,3,1125.0,1130,-5.0,1411.0,1430,-19.0,DL,695,N920DL,JFK,MCO,135.0,944,11,30,2013-02-03T16:00:00Z
113139,2013,2,3,1125.0,1135,-10.0,1315.0,1330,-15.0,MQ,4553,N723MQ,LGA,CLE,68.0,419,11,35,2013-02-03T16:00:00Z
113140,2013,2,3,1126.0,1125,1.0,1409.0,1346,23.0,UA,1698,N36247,EWR,DEN,253.0,1605,11,25,2013-02-03T16:00:00Z
113141,2013,2,3,1126.0,1130,-4.0,1314.0,1334,-20.0,US,975,N128UW,LGA,CLT,84.0,544,11,30,2013-02-03T16:00:00Z
113142,2013,2,3,1127.0,1100,27.0,1448.0,1439,9.0,UA,1120,N76516,EWR,SFO,359.0,2565,11,0,2013-02-03T16:00:00Z
113143,2013,2,3,1127.0,1130,-3.0,1410.0,1422,-12.0,UA,1000,N17133,EWR,MCO,138.0,937,11,30,2013-02-03T16:00:00Z
113144,2013,2,3,1128.0,1130,-2.0,1253.0,1315,-22.0,WN,145,N759GS,EWR,STL,126.0,872,11,30,2013-02-03T16:00:00Z
113145,2013,2,3,1130.0,1110,20.0,1230.0,1221,9.0,B6,24,N216JB,JFK,BTV,42.0,266,11,10,2013-02-03T16:00:00Z
113146,2013,2,3,1131.0,1134,-3.0,1341.0,1345,-4.0,DL,2219,N370NB,LGA,MSP,152.0,1020,11,34,2013-02-03T16:00:00Z
113147,2013,2,3,1133.0,1130,3.0,1517.0,1437,40.0,UA,703,N560UA,JFK,LAX,353.0,2475,11,30,2013-02-03T16:00:00Z
113148,2013,2,3,1134.0,1140,-6.0,1423.0,1459,-36.0,DL,1037,N320NB,LGA,RSW,152.0,1080,11,40,2013-02-03T16:00:00Z
113149,2013,2,3,1137.0,1140,-3.0,1428.0,1445,-17.0,AA,1623,N3JPAA,EWR,MIA,147.0,1085,11,40,2013-02-03T16:00:00Z
113150,2013,2,3,1140.0,1140,0.0,1446.0,1450,-4.0,DL,930,N339NB,LGA,FLL,145.0,1076,11,40,2013-02-03T16:00:00Z
113151,2013,2,3,1141.0,940,121.0,1430.0,1250,100.0,AA,1871,N3AWAA,LGA,MIA,147.0,1096,9,40,2013-02-03T14:00:00Z
113152,2013,2,3,1141.0,1132,9.0,1417.0,1439,-22.0,UA,1707,N37287,EWR,TPA,137.0,997,11,32,2013-02-03T16:00:00Z
113153,2013,2,3,1143.0,1145,-2.0,1307.0,1321,-14.0,FL,353,N946AT,LGA,CAK,65.0,397,11,45,2013-02-03T16:00:00Z
113154,2013,2,3,1144.0,1000,104.0,1410.0,1251,79.0,UA,1177,N39728,EWR,EGE,251.0,1726,10,0,2013-02-03T15:00:00Z
113155,2013,2,3,1146.0,1145,1.0,1446.0,1454,-8.0,DL,1875,N925DL,LGA,TPA,143.0,1010,11,45,2013-02-03T16:00:00Z
113156,2013,2,3,1146.0,1200,-14.0,1240.0,1305,-25.0,US,2126,N952UW,LGA,BOS,34.0,184,12,0,2013-02-03T17:00:00Z
113157,2013,2,3,1147.0,1152,-5.0,1419.0,1424,-5.0,EV,4679,N13566,EWR,JAX,137.0,820,11,52,2013-02-03T16:00:00Z
113158,2013,2,3,1147.0,1129,18.0,1447.0,1438,9.0,B6,133,N564JB,JFK,RSW,157.0,1074,11,29,2013-02-03T16:00:00Z
113159,2013,2,3,1152.0,1029,83.0,1259.0,1152,67.0,EV,4240,N15983,EWR,BUF,48.0,282,10,29,2013-02-03T15:00:00Z
113160,2013,2,3,1152.0,1200,-8.0,1336.0,1408,-32.0,EV,4689,N14162,EWR,CHS,91.0,628,12,0,2013-02-03T17:00:00Z
113161,2013,2,3,1153.0,1150,3.0,1344.0,1345,-1.0,MQ,4646,N532MQ,LGA,MSP,152.0,1020,11,50,2013-02-03T16:00:00Z
113162,2013,2,3,1154.0,1125,29.0,1500.0,1439,21.0,B6,673,N625JB,JFK,LAX,348.0,2475,11,25,2013-02-03T16:00:00Z
113163,2013,2,3,1155.0,1140,15.0,1257.0,1255,2.0,EV,4264,N13995,EWR,BTV,43.0,266,11,40,2013-02-03T16:00:00Z
113164,2013,2,3,1156.0,1205,-9.0,1516.0,1520,-4.0,AA,743,N4YLAA,LGA,DFW,208.0,1389,12,5,2013-02-03T17:00:00Z
113165,2013,2,3,1156.0,1200,-4.0,1537.0,1529,8.0,DL,863,N711ZX,JFK,LAX,355.0,2475,12,0,2013-02-03T17:00:00Z
113166,2013,2,3,1156.0,1200,-4.0,1525.0,1529,-4.0,UA,1575,N33209,EWR,SFO,368.0,2565,12,0,2013-02-03T17:00:00Z
113167,2013,2,3,1156.0,1200,-4.0,1305.0,1309,-4.0,US,2173,N766US,LGA,DCA,47.0,214,12,0,2013-02-03T17:00:00Z
113168,2013,2,3,1159.0,1200,-1.0,1435.0,1440,-5.0,DL,1947,N928DL,LGA,ATL,108.0,762,12,0,2013-02-03T17:00:00Z
113169,2013,2,3,1159.0,1200,-1.0,1416.0,1430,-14.0,MQ,4658,N515MQ,LGA,ATL,106.0,762,12,0,2013-02-03T17:00:00Z
113170,2013,2,3,1200.0,1200,0.0,1311.0,1330,-19.0,MQ,4601,N522MQ,LGA,BNA,113.0,764,12,0,2013-02-03T17:00:00Z
113171,2013,2,3,1201.0,1205,-4.0,1317.0,1318,-1.0,EV,4087,N11535,EWR,PWM,44.0,284,12,5,2013-02-03T17:00:00Z
113172,2013,2,3,1202.0,1205,-3.0,1315.0,1325,-10.0,WN,644,N737JW,EWR,MDW,111.0,711,12,5,2013-02-03T17:00:00Z
113173,2013,2,3,1209.0,1200,9.0,1517.0,1510,7.0,AA,3,N320AA,JFK,LAX,349.0,2475,12,0,2013-02-03T17:00:00Z
113174,2013,2,3,1210.0,1216,-6.0,1552.0,1555,-3.0,UA,1227,N78438,EWR,PHX,316.0,2133,12,16,2013-02-03T17:00:00Z
113175,2013,2,3,1210.0,1200,10.0,1355.0,1400,-5.0,US,1443,N755US,JFK,CLT,84.0,541,12,0,2013-02-03T17:00:00Z
113176,2013,2,3,1211.0,1204,7.0,1448.0,1507,-19.0,UA,1549,N33284,EWR,IAH,195.0,1400,12,4,2013-02-03T17:00:00Z
113177,2013,2,3,1212.0,1200,12.0,1306.0,1304,2.0,B6,1174,N348JB,EWR,BOS,37.0,200,12,0,2013-02-03T17:00:00Z
113178,2013,2,3,1213.0,1215,-2.0,1314.0,1315,-1.0,WN,2699,N8305E,EWR,BWI,47.0,169,12,15,2013-02-03T17:00:00Z
113179,2013,2,3,1214.0,1220,-6.0,1334.0,1350,-16.0,MQ,3697,N521MQ,EWR,ORD,119.0,719,12,20,2013-02-03T17:00:00Z
113180,2013,2,3,1215.0,1205,10.0,1337.0,1345,-8.0,MQ,4431,N734MQ,LGA,RDU,68.0,431,12,5,2013-02-03T17:00:00Z
113181,2013,2,3,1220.0,1229,-9.0,1458.0,1459,-1.0,EV,3826,N12996,EWR,ATL,120.0,746,12,29,2013-02-03T17:00:00Z
113182,2013,2,3,1224.0,1232,-8.0,1409.0,1429,-20.0,EV,4135,N12135,EWR,CLT,80.0,529,12,32,2013-02-03T17:00:00Z
113183,2013,2,3,1225.0,1220,5.0,1558.0,1533,25.0,B6,209,N536JB,JFK,LGB,373.0,2465,12,20,2013-02-03T17:00:00Z
113184,2013,2,3,1226.0,1230,-4.0,1516.0,1527,-11.0,UA,540,N588UA,EWR,MIA,152.0,1085,12,30,2013-02-03T17:00:00Z
113185,2013,2,3,1227.0,1230,-3.0,1331.0,1405,-34.0,WN,283,N961WN,LGA,MKE,111.0,738,12,30,2013-02-03T17:00:00Z
113186,2013,2,3,1229.0,1210,19.0,1330.0,1323,7.0,B6,42,N190JB,JFK,SYR,46.0,209,12,10,2013-02-03T17:00:00Z
113187,2013,2,3,1231.0,1220,11.0,1343.0,1343,0.0,B6,66,N265JB,JFK,BUF,57.0,301,12,20,2013-02-03T17:00:00Z
113188,2013,2,3,1236.0,1240,-4.0,1552.0,1540,12.0,AA,1853,N556AA,EWR,DFW,208.0,1372,12,40,2013-02-03T17:00:00Z
113189,2013,2,3,1237.0,1245,-8.0,1537.0,1600,-23.0,AA,2253,N3EWAA,LGA,MIA,158.0,1096,12,45,2013-02-03T17:00:00Z
113190,2013,2,3,1240.0,1240,0.0,1535.0,1555,-20.0,AA,2041,N5DPAA,JFK,MIA,149.0,1089,12,40,2013-02-03T17:00:00Z
113191,2013,2,3,1240.0,1245,-5.0,1333.0,1350,-17.0,AA,1850,N3HDAA,JFK,BOS,36.0,187,12,45,2013-02-03T17:00:00Z
113192,2013,2,3,1241.0,1245,-4.0,1526.0,1550,-24.0,AA,745,N3CWAA,LGA,DFW,204.0,1389,12,45,2013-02-03T17:00:00Z
113193,2013,2,3,1241.0,1250,-9.0,1526.0,1605,-39.0,UA,1612,N16713,EWR,DFW,204.0,1372,12,50,2013-02-03T17:00:00Z
113194,2013,2,3,1245.0,1250,-5.0,1522.0,1552,-30.0,DL,1685,N982DL,LGA,MCO,133.0,950,12,50,2013-02-03T17:00:00Z
113195,2013,2,3,1247.0,1250,-3.0,1444.0,1449,-5.0,9E,3694,N8888D,EWR,DTW,83.0,488,12,50,2013-02-03T17:00:00Z
113196,2013,2,3,1249.0,1300,-11.0,1352.0,1407,-15.0,US,2175,N744P,LGA,DCA,46.0,214,13,0,2013-02-03T18:00:00Z
113197,2013,2,3,1251.0,1259,-8.0,1407.0,1420,-13.0,EV,4158,N15574,EWR,RIC,51.0,277,12,59,2013-02-03T17:00:00Z
113198,2013,2,3,1251.0,1257,-6.0,1337.0,1354,-17.0,EV,4368,N16918,EWR,BDL,22.0,116,12,57,2013-02-03T17:00:00Z
113199,2013,2,3,1253.0,1300,-7.0,1528.0,1552,-24.0,UA,1641,N37434,EWR,MCO,131.0,937,13,0,2013-02-03T18:00:00Z
113200,2013,2,3,1253.0,1259,-6.0,1439.0,1456,-17.0,US,1459,N185UW,LGA,CLT,85.0,544,12,59,2013-02-03T17:00:00Z
113201,2013,2,3,1254.0,1240,14.0,1442.0,1445,-3.0,DL,1131,N329NB,LGA,DTW,86.0,502,12,40,2013-02-03T17:00:00Z
113202,2013,2,3,1255.0,1300,-5.0,1407.0,1406,1.0,9E,3638,N8943A,JFK,PHL,37.0,94,13,0,2013-02-03T18:00:00Z
113203,2013,2,3,1255.0,1300,-5.0,1439.0,1440,-1.0,AA,329,N503AA,LGA,ORD,125.0,733,13,0,2013-02-03T18:00:00Z
113204,2013,2,3,1255.0,1250,5.0,1518.0,1520,-2.0,WN,390,N476WN,LGA,DEN,244.0,1620,12,50,2013-02-03T17:00:00Z
113205,2013,2,3,1257.0,1225,32.0,1433.0,1410,23.0,EV,4446,N13908,EWR,CMH,77.0,463,12,25,2013-02-03T17:00:00Z
113206,2013,2,3,1257.0,1300,-3.0,1509.0,1529,-20.0,DL,2395,N340NB,EWR,ATL,106.0,746,13,0,2013-02-03T18:00:00Z
113207,2013,2,3,1300.0,1250,10.0,1355.0,1355,0.0,B6,1006,N267JB,JFK,BOS,33.0,187,12,50,2013-02-03T17:00:00Z
113208,2013,2,3,1301.0,1300,1.0,1545.0,1610,-25.0,WN,696,N283WN,EWR,HOU,203.0,1411,13,0,2013-02-03T18:00:00Z
113209,2013,2,3,1302.0,1300,2.0,1455.0,1450,5.0,MQ,4426,N719MQ,LGA,CMH,80.0,479,13,0,2013-02-03T18:00:00Z
113210,2013,2,3,1303.0,1305,-2.0,1414.0,1405,9.0,EV,4129,N13992,EWR,DCA,41.0,199,13,5,2013-02-03T18:00:00Z
113211,2013,2,3,1304.0,1305,-1.0,1446.0,1450,-4.0,EV,4306,N11176,LGA,CLE,72.0,419,13,5,2013-02-03T18:00:00Z
113212,2013,2,3,1304.0,1315,-11.0,1508.0,1520,-12.0,MQ,4564,N736MQ,LGA,DTW,89.0,502,13,15,2013-02-03T18:00:00Z
113213,2013,2,3,1305.0,1308,-3.0,1514.0,1542,-28.0,FL,348,N607AT,LGA,ATL,110.0,762,13,8,2013-02-03T18:00:00Z
