,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
88702,2013,12,6,1718.0,1700,18.0,1917.0,1842,35.0,UA,689,N834UA,LGA,ORD,128.0,733,17,0,2013-12-06T22:00:00Z
88703,2013,12,6,1719.0,1724,-5.0,2017.0,1953,24.0,UA,509,N553UA,LGA,DEN,251.0,1620,17,24,2013-12-06T22:00:00Z
88704,2013,12,6,1719.0,1545,94.0,2006.0,1815,111.0,WN,3778,N280WN,EWR,DEN,263.0,1605,15,45,2013-12-06T20:00:00Z
88705,2013,12,6,1721.0,1720,1.0,2032.0,2023,9.0,UA,258,N407UA,EWR,IAH,218.0,1400,17,20,2013-12-06T22:00:00Z
88706,2013,12,6,1725.0,1730,-5.0,2107.0,2046,21.0,B6,359,N809JB,JFK,BUR,379.0,2465,17,30,2013-12-06T22:00:00Z
88707,2013,12,6,1725.0,1730,-5.0,1919.0,1928,-9.0,US,687,N675AW,EWR,CLT,96.0,529,17,30,2013-12-06T22:00:00Z
88708,2013,12,6,1727.0,1730,-3.0,2206.0,2112,54.0,DL,434,N727TW,JFK,SFO,438.0,2586,17,30,2013-12-06T22:00:00Z
88709,2013,12,6,1727.0,1729,-2.0,2047.0,2000,47.0,F9,507,N213FR,LGA,DEN,267.0,1620,17,29,2013-12-06T22:00:00Z
88710,2013,12,6,1727.0,1730,-3.0,1953.0,1925,28.0,MQ,3526,N514MQ,LGA,CMH,77.0,479,17,30,2013-12-06T22:00:00Z
88711,2013,12,6,1727.0,1455,152.0,1910.0,1650,140.0,MQ,3359,N847MQ,JFK,RDU,75.0,427,14,55,2013-12-06T19:00:00Z
88712,2013,12,6,1729.0,1630,59.0,2026.0,1905,81.0,MQ,3357,N3AEMQ,LGA,ATL,123.0,762,16,30,2013-12-06T21:00:00Z
88713,2013,12,6,1733.0,1715,18.0,1943.0,1915,28.0,AA,199,N3AUAA,JFK,ORD,141.0,740,17,15,2013-12-06T22:00:00Z
88714,2013,12,6,1733.0,1740,-7.0,1905.0,1900,5.0,B6,1407,N329JB,JFK,IAD,61.0,228,17,40,2013-12-06T22:00:00Z
88715,2013,12,6,1734.0,1730,4.0,1929.0,1914,15.0,B6,1185,N239JB,JFK,RDU,78.0,427,17,30,2013-12-06T22:00:00Z
88716,2013,12,6,1734.0,1650,44.0,2029.0,1920,69.0,WN,356,N217JC,LGA,DEN,265.0,1620,16,50,2013-12-06T21:00:00Z
88717,2013,12,6,1735.0,1729,6.0,2125.0,2115,10.0,VX,193,N631VA,EWR,SFO,387.0,2565,17,29,2013-12-06T22:00:00Z
88718,2013,12,6,1736.0,1715,21.0,1931.0,1850,41.0,MQ,2949,N925MQ,JFK,BNA,140.0,765,17,15,2013-12-06T22:00:00Z
88719,2013,12,6,1738.0,1647,51.0,1921.0,1846,35.0,DL,1518,N302NB,EWR,DTW,84.0,488,16,47,2013-12-06T21:00:00Z
88720,2013,12,6,1739.0,1705,34.0,1952.0,1909,43.0,US,894,N563UW,LGA,CLT,89.0,544,17,5,2013-12-06T22:00:00Z
88721,2013,12,6,1740.0,1740,0.0,2200.0,2118,42.0,B6,135,N554JB,JFK,PHX,345.0,2153,17,40,2013-12-06T22:00:00Z
88722,2013,12,6,1741.0,1730,11.0,2112.0,2055,17.0,AA,2351,N352AA,JFK,MIA,152.0,1089,17,30,2013-12-06T22:00:00Z
88723,2013,12,6,1743.0,1735,8.0,1942.0,1925,17.0,AA,345,N4WJAA,LGA,ORD,126.0,733,17,35,2013-12-06T22:00:00Z
88724,2013,12,6,1743.0,1745,-2.0,1927.0,1958,-31.0,DL,1321,N321NB,EWR,MSP,150.0,1008,17,45,2013-12-06T22:00:00Z
88725,2013,12,6,1743.0,1729,14.0,2036.0,2009,27.0,DL,527,N338NB,LGA,ATL,125.0,762,17,29,2013-12-06T22:00:00Z
88726,2013,12,6,1744.0,1645,59.0,1936.0,1815,81.0,WN,1104,N8616C,LGA,MDW,127.0,725,16,45,2013-12-06T21:00:00Z
88727,2013,12,6,1745.0,1755,-10.0,2041.0,2049,-8.0,B6,299,N709JB,LGA,MCO,133.0,950,17,55,2013-12-06T22:00:00Z
88728,2013,12,6,1746.0,1745,1.0,2225.0,2125,60.0,AA,177,N319AA,JFK,SFO,426.0,2586,17,45,2013-12-06T22:00:00Z
88729,2013,12,6,1750.0,1725,25.0,2049.0,2047,2.0,UA,237,N819UA,EWR,PDX,332.0,2434,17,25,2013-12-06T22:00:00Z
88730,2013,12,6,1751.0,1755,-4.0,2115.0,2118,-3.0,DL,1211,N339NB,LGA,RSW,160.0,1080,17,55,2013-12-06T22:00:00Z
88731,2013,12,6,1752.0,1800,-8.0,1937.0,1919,18.0,US,2191,N755US,LGA,DCA,53.0,214,18,0,2013-12-06T23:00:00Z
88732,2013,12,6,1753.0,1759,-6.0,2131.0,2123,8.0,UA,997,N598UA,JFK,LAX,366.0,2475,17,59,2013-12-06T22:00:00Z
88733,2013,12,6,1754.0,1800,-6.0,1917.0,1919,-2.0,US,2158,N965UW,LGA,BOS,34.0,184,18,0,2013-12-06T23:00:00Z
88734,2013,12,6,1758.0,1800,-2.0,2101.0,2046,15.0,DL,2147,N910DL,LGA,ATL,120.0,762,18,0,2013-12-06T23:00:00Z
88735,2013,12,6,1802.0,1700,62.0,2135.0,2020,75.0,AA,172,N5CCAA,EWR,MIA,151.0,1085,17,0,2013-12-06T22:00:00Z
88736,2013,12,6,1802.0,1759,3.0,2112.0,2109,3.0,DL,2370,N902DE,LGA,PBI,140.0,1035,17,59,2013-12-06T22:00:00Z
88737,2013,12,6,1802.0,1640,82.0,1932.0,1818,74.0,EV,4702,N16149,EWR,GSO,74.0,445,16,40,2013-12-06T21:00:00Z
88738,2013,12,6,1802.0,1729,33.0,2051.0,1955,56.0,FL,400,N969AT,LGA,ATL,123.0,762,17,29,2013-12-06T22:00:00Z
88739,2013,12,6,1803.0,1615,108.0,1944.0,1812,92.0,9E,2933,N912XJ,JFK,RDU,72.0,427,16,15,2013-12-06T21:00:00Z
88740,2013,12,6,1803.0,1800,3.0,2005.0,1942,23.0,UA,691,N461UA,LGA,ORD,124.0,733,18,0,2013-12-06T23:00:00Z
88741,2013,12,6,1804.0,1804,0.0,2201.0,2125,36.0,UA,1022,N38459,EWR,LAX,383.0,2454,18,4,2013-12-06T23:00:00Z
88742,2013,12,6,1805.0,1810,-5.0,2025.0,2029,-4.0,DL,2019,N920DL,LGA,MSP,154.0,1020,18,10,2013-12-06T23:00:00Z
88743,2013,12,6,1806.0,1740,26.0,2114.0,2028,46.0,UA,587,N496UA,EWR,LAS,343.0,2227,17,40,2013-12-06T22:00:00Z
88744,2013,12,6,1807.0,1810,-3.0,2148.0,2129,19.0,B6,1013,N562JB,JFK,LGB,380.0,2465,18,10,2013-12-06T23:00:00Z
88745,2013,12,6,1807.0,1550,137.0,1930.0,1710,140.0,WN,421,N914WN,EWR,MDW,128.0,711,15,50,2013-12-06T20:00:00Z
88746,2013,12,6,1810.0,1816,-6.0,1950.0,2008,-18.0,UA,1053,N16701,EWR,CLE,76.0,404,18,16,2013-12-06T23:00:00Z
88747,2013,12,6,1813.0,1815,-2.0,2143.0,2135,8.0,AA,1611,N3DDAA,LGA,MIA,156.0,1096,18,15,2013-12-06T23:00:00Z
88748,2013,12,6,1815.0,1815,0.0,2205.0,2157,8.0,DL,426,N155DL,JFK,LAX,386.0,2475,18,15,2013-12-06T23:00:00Z
88749,2013,12,6,1817.0,1645,92.0,2105.0,1913,112.0,DL,2042,N989AT,EWR,ATL,118.0,746,16,45,2013-12-06T21:00:00Z
88750,2013,12,6,1818.0,1815,3.0,2212.0,2154,18.0,UA,447,N477UA,EWR,PHX,331.0,2133,18,15,2013-12-06T23:00:00Z
88751,2013,12,6,1818.0,1805,13.0,2209.0,2125,44.0,UA,1038,N77430,EWR,SAN,384.0,2425,18,5,2013-12-06T23:00:00Z
88752,2013,12,6,1819.0,1705,74.0,2104.0,2006,58.0,B6,305,N634JB,EWR,FLL,143.0,1065,17,5,2013-12-06T22:00:00Z
88753,2013,12,6,1820.0,1800,20.0,2009.0,1944,25.0,9E,4218,N931XJ,LGA,PIT,61.0,335,18,0,2013-12-06T23:00:00Z
88754,2013,12,6,1820.0,1710,70.0,2134.0,2021,73.0,DL,1519,N381DN,EWR,SLC,291.0,1969,17,10,2013-12-06T22:00:00Z
88755,2013,12,6,1820.0,1830,-10.0,2030.0,2054,-24.0,DL,2331,N913DL,JFK,DTW,92.0,509,18,30,2013-12-06T23:00:00Z
88756,2013,12,6,1820.0,1800,20.0,2124.0,2055,29.0,UA,1637,N75436,EWR,TPA,146.0,997,18,0,2013-12-06T23:00:00Z
88757,2013,12,6,1823.0,1829,-6.0,2023.0,2033,-10.0,US,1751,N197UW,EWR,CLT,90.0,529,18,29,2013-12-06T23:00:00Z
88758,2013,12,6,1824.0,1825,-1.0,2049.0,2054,-5.0,DL,2013,N358NB,JFK,MSP,161.0,1029,18,25,2013-12-06T23:00:00Z
88759,2013,12,6,1825.0,1830,-5.0,2213.0,2154,19.0,DL,438,N3755D,JFK,SAN,380.0,2446,18,30,2013-12-06T23:00:00Z
88760,2013,12,6,1825.0,1740,45.0,2108.0,1952,76.0,EV,5678,N26545,EWR,CVG,112.0,569,17,40,2013-12-06T22:00:00Z
88761,2013,12,6,1826.0,1830,-4.0,2234.0,2205,29.0,B6,669,N632JB,JFK,SJC,396.0,2569,18,30,2013-12-06T23:00:00Z
88762,2013,12,6,1827.0,1829,-2.0,2044.0,2013,31.0,EV,5274,N730EV,LGA,BNA,136.0,764,18,29,2013-12-06T23:00:00Z
88763,2013,12,6,1827.0,1830,-3.0,2020.0,2035,-15.0,US,425,N519UW,JFK,CLT,90.0,541,18,30,2013-12-06T23:00:00Z
88764,2013,12,6,1829.0,1830,-1.0,2038.0,2052,-14.0,9E,2954,N8580A,JFK,CHS,99.0,636,18,30,2013-12-06T23:00:00Z
88765,2013,12,6,1830.0,1835,-5.0,2142.0,2205,-23.0,DL,442,N723TW,JFK,SEA,329.0,2422,18,35,2013-12-06T23:00:00Z
88766,2013,12,6,1830.0,1830,0.0,2257.0,2205,52.0,UA,1416,N27213,EWR,SFO,400.0,2565,18,30,2013-12-06T23:00:00Z
88767,2013,12,6,1831.0,1600,151.0,2023.0,1744,159.0,9E,4276,N914XJ,LGA,RIC,58.0,292,16,0,2013-12-06T21:00:00Z
88768,2013,12,6,1832.0,1835,-3.0,2021.0,2020,1.0,AA,359,N547AA,LGA,ORD,121.0,733,18,35,2013-12-06T23:00:00Z
88769,2013,12,6,1833.0,1840,-7.0,2039.0,2046,-7.0,DL,866,N364NB,LGA,DTW,83.0,502,18,40,2013-12-06T23:00:00Z
88770,2013,12,6,1834.0,1804,30.0,2041.0,2006,35.0,EV,4382,N21197,EWR,DTW,88.0,488,18,4,2013-12-06T23:00:00Z
88771,2013,12,6,1834.0,1800,34.0,2137.0,2102,35.0,UA,360,N854UA,EWR,PBI,144.0,1023,18,0,2013-12-06T23:00:00Z
88772,2013,12,6,1834.0,1801,33.0,2012.0,1944,28.0,UA,708,N829UA,EWR,ORD,125.0,719,18,1,2013-12-06T23:00:00Z
88773,2013,12,6,1836.0,1840,-4.0,1956.0,2025,-29.0,9E,2908,N919XJ,JFK,BUF,62.0,301,18,40,2013-12-06T23:00:00Z
88774,2013,12,6,1839.0,1837,2.0,2002.0,2009,-7.0,B6,2202,N323JB,JFK,BUF,62.0,301,18,37,2013-12-06T23:00:00Z
88775,2013,12,6,1839.0,1815,24.0,2121.0,2100,21.0,DL,2065,N345NW,JFK,ATL,123.0,760,18,15,2013-12-06T23:00:00Z
88776,2013,12,6,1839.0,1527,192.0,2041.0,1656,225.0,EV,4502,N14907,EWR,BNA,138.0,748,15,27,2013-12-06T20:00:00Z
88777,2013,12,6,1840.0,1830,10.0,2131.0,2138,-7.0,B6,201,N556JB,JFK,FLL,151.0,1069,18,30,2013-12-06T23:00:00Z
88778,2013,12,6,1840.0,1829,11.0,2212.0,2140,32.0,UA,362,N545UA,EWR,SNA,360.0,2434,18,29,2013-12-06T23:00:00Z
88779,2013,12,6,1841.0,1810,31.0,2035.0,1951,44.0,9E,3513,N929XJ,LGA,MKE,126.0,738,18,10,2013-12-06T23:00:00Z
88780,2013,12,6,1842.0,1728,74.0,2035.0,1849,106.0,EV,4300,N14916,EWR,RIC,74.0,277,17,28,2013-12-06T22:00:00Z
88781,2013,12,6,1843.0,1847,-4.0,2151.0,2207,-16.0,B6,263,N591JB,JFK,SEA,342.0,2422,18,47,2013-12-06T23:00:00Z
88782,2013,12,6,1843.0,1845,-2.0,2127.0,2158,-31.0,DL,2391,N949DL,JFK,TPA,147.0,1005,18,45,2013-12-06T23:00:00Z
88783,2013,12,6,1843.0,1840,3.0,2126.0,2110,16.0,UA,485,N457UA,EWR,DEN,246.0,1605,18,40,2013-12-06T23:00:00Z
88784,2013,12,6,1844.0,1830,14.0,2126.0,2124,2.0,B6,183,N804JB,JFK,MCO,137.0,944,18,30,2013-12-06T23:00:00Z
88785,2013,12,6,1845.0,1850,-5.0,2212.0,2220,-8.0,AA,235,N3BWAA,JFK,SEA,353.0,2422,18,50,2013-12-06T23:00:00Z
88786,2013,12,6,1845.0,1840,5.0,2212.0,2201,11.0,DL,2139,N366NB,LGA,MIA,151.0,1096,18,40,2013-12-06T23:00:00Z
88787,2013,12,6,1849.0,1805,44.0,2024.0,1930,54.0,WN,1710,N273WN,EWR,MDW,121.0,711,18,5,2013-12-06T23:00:00Z
88788,2013,12,6,1850.0,1805,45.0,2108.0,1950,78.0,WN,195,N757LV,LGA,STL,155.0,888,18,5,2013-12-06T23:00:00Z
88789,2013,12,6,1851.0,1900,-9.0,2018.0,2014,4.0,US,2160,N963UW,LGA,BOS,35.0,184,19,0,2013-12-07T00:00:00Z
88790,2013,12,6,1852.0,1725,87.0,2236.0,2045,111.0,VX,169,N639VA,EWR,LAX,368.0,2454,17,25,2013-12-06T22:00:00Z
88791,2013,12,6,1853.0,1900,-7.0,2016.0,2047,-31.0,9E,2943,N8970D,JFK,RIC,59.0,288,19,0,2013-12-07T00:00:00Z
88792,2013,12,6,1853.0,1855,-2.0,2300.0,2235,25.0,VX,29,N634VA,JFK,SFO,404.0,2586,18,55,2013-12-06T23:00:00Z
88793,2013,12,6,1853.0,1800,53.0,2050.0,1940,70.0,MQ,3501,N848MQ,LGA,RDU,75.0,431,18,0,2013-12-06T23:00:00Z
88794,2013,12,6,1854.0,1900,-6.0,2033.0,2056,-23.0,9E,2928,N920XJ,JFK,ORD,134.0,740,19,0,2013-12-07T00:00:00Z
88795,2013,12,6,1857.0,1900,-3.0,2230.0,2215,15.0,AA,21,N339AA,JFK,LAX,364.0,2475,19,0,2013-12-07T00:00:00Z
88796,2013,12,6,1857.0,1900,-3.0,2220.0,2237,-17.0,DL,2594,N360NW,JFK,SAT,243.0,1587,19,0,2013-12-07T00:00:00Z
88797,2013,12,6,1857.0,1851,6.0,2232.0,2200,32.0,UA,1128,N13716,LGA,IAH,224.0,1416,18,51,2013-12-06T23:00:00Z
88798,2013,12,6,1901.0,1900,1.0,2307.0,2249,18.0,DL,435,N717TW,JFK,SFO,394.0,2586,19,0,2013-12-07T00:00:00Z
88799,2013,12,6,1902.0,1859,3.0,2212.0,2139,33.0,DL,325,N919DE,LGA,ATL,134.0,762,18,59,2013-12-06T23:00:00Z
88800,2013,12,6,1902.0,1800,62.0,2111.0,1935,96.0,MQ,3486,N817MQ,LGA,BNA,138.0,764,18,0,2013-12-06T23:00:00Z
88801,2013,12,6,1910.0,1915,-5.0,2155.0,2219,-24.0,DL,2159,N979DL,JFK,MCO,137.0,944,19,15,2013-12-07T00:00:00Z
88802,2013,12,6,1913.0,1729,104.0,2159.0,2029,90.0,UA,1109,N41140,EWR,MCO,144.0,937,17,29,2013-12-06T22:00:00Z
88803,2013,12,6,1914.0,1855,19.0,2209.0,2208,1.0,UA,1730,N76528,EWR,FLL,152.0,1065,18,55,2013-12-06T23:00:00Z
88804,2013,12,6,1919.0,1920,-1.0,2257.0,2248,9.0,UA,1078,N77296,EWR,SAT,248.0,1569,19,20,2013-12-07T00:00:00Z
88805,2013,12,6,1920.0,1930,-10.0,2102.0,2049,13.0,EV,5769,N832AS,LGA,IAD,57.0,229,19,30,2013-12-07T00:00:00Z
88806,2013,12,6,1921.0,1900,21.0,2128.0,2057,31.0,EV,5287,N614QX,LGA,MSN,141.0,812,19,0,2013-12-07T00:00:00Z
88807,2013,12,6,1922.0,1921,1.0,2250.0,2246,4.0,B6,71,N659JB,JFK,SLC,306.0,1990,19,21,2013-12-07T00:00:00Z
88808,2013,12,6,1922.0,1930,-8.0,2126.0,2115,11.0,MQ,3535,N530MQ,JFK,CMH,96.0,483,19,30,2013-12-07T00:00:00Z
88809,2013,12,6,1923.0,1900,23.0,2156.0,2125,31.0,9E,4033,N8886A,LGA,TYS,117.0,647,19,0,2013-12-07T00:00:00Z
88810,2013,12,6,1923.0,1923,0.0,2308.0,2242,26.0,UA,1526,N37274,EWR,LAX,373.0,2454,19,23,2013-12-07T00:00:00Z
88811,2013,12,6,1924.0,1922,2.0,2354.0,18,-24.0,DL,448,N3769L,JFK,SJU,183.0,1598,19,22,2013-12-07T00:00:00Z
88812,2013,12,6,1924.0,1829,55.0,2143.0,2044,59.0,EV,5268,N391CA,LGA,CLT,89.0,544,18,29,2013-12-06T23:00:00Z
88813,2013,12,6,1927.0,1820,67.0,2302.0,2145,77.0,AA,119,N3KHAA,EWR,LAX,366.0,2454,18,20,2013-12-06T23:00:00Z
88814,2013,12,6,1927.0,1930,-3.0,2227.0,2236,-9.0,DL,1485,N917DL,LGA,MCO,136.0,950,19,30,2013-12-07T00:00:00Z
88815,2013,12,6,1928.0,1725,123.0,2123.0,1915,128.0,WN,3069,N483WN,EWR,STL,154.0,872,17,25,2013-12-06T22:00:00Z
88816,2013,12,6,1929.0,1932,-3.0,2309.0,2305,4.0,B6,161,N644JB,JFK,SMF,368.0,2521,19,32,2013-12-07T00:00:00Z
88817,2013,12,6,1929.0,1930,-1.0,2311.0,2301,10.0,DL,2537,N685DA,JFK,SLC,300.0,1990,19,30,2013-12-07T00:00:00Z
88818,2013,12,6,1930.0,1850,40.0,2123.0,2030,53.0,MQ,3674,N509MQ,LGA,CLE,73.0,419,18,50,2013-12-06T23:00:00Z
88819,2013,12,6,1931.0,1912,19.0,2053.0,2048,5.0,9E,2958,N8543F,JFK,ORF,54.0,290,19,12,2013-12-07T00:00:00Z
88820,2013,12,6,1931.0,1858,33.0,2256.0,2150,66.0,B6,711,N563JB,JFK,LAS,350.0,2248,18,58,2013-12-06T23:00:00Z
88821,2013,12,6,1931.0,1659,152.0,2143.0,1857,166.0,EV,4640,N15572,EWR,DAY,107.0,533,16,59,2013-12-06T21:00:00Z
88822,2013,12,6,1933.0,1930,3.0,2206.0,2136,30.0,EV,4361,N27190,EWR,TYS,117.0,631,19,30,2013-12-07T00:00:00Z
88823,2013,12,6,1934.0,1935,-1.0,2209.0,2150,19.0,EV,5079,N717EV,LGA,MEM,168.0,963,19,35,2013-12-07T00:00:00Z
88824,2013,12,6,1934.0,1900,34.0,2124.0,2044,40.0,UA,1727,N27421,EWR,ORD,125.0,719,19,0,2013-12-07T00:00:00Z
88825,2013,12,6,1935.0,1825,70.0,2224.0,2120,64.0,B6,543,N590JB,EWR,PBI,141.0,1023,18,25,2013-12-06T23:00:00Z
88826,2013,12,6,1937.0,1815,82.0,2225.0,2055,90.0,WN,3691,N402WN,EWR,MSY,194.0,1167,18,15,2013-12-06T23:00:00Z
88827,2013,12,6,1938.0,1940,-2.0,2119.0,2115,4.0,AA,363,N557AA,LGA,ORD,122.0,733,19,40,2013-12-07T00:00:00Z
88828,2013,12,6,1938.0,1925,13.0,2229.0,2206,23.0,DL,1715,N329NB,LGA,MSY,186.0,1183,19,25,2013-12-07T00:00:00Z
88829,2013,12,6,1938.0,1850,48.0,2256.0,2205,51.0,DL,1854,N335NB,LGA,FLL,157.0,1076,18,50,2013-12-06T23:00:00Z
88830,2013,12,6,1938.0,1935,3.0,2228.0,2203,25.0,FL,1346,N980AT,LGA,ATL,126.0,762,19,35,2013-12-07T00:00:00Z
88831,2013,12,6,1940.0,1729,131.0,2344.0,2111,153.0,UA,1480,N37267,EWR,SFO,395.0,2565,17,29,2013-12-06T22:00:00Z
88832,2013,12,6,1943.0,1930,13.0,2229.0,2206,23.0,9E,2925,N604LR,JFK,MSY,191.0,1182,19,30,2013-12-07T00:00:00Z
88833,2013,12,6,1945.0,1825,80.0,2229.0,2149,40.0,AS,5,N440AS,EWR,SEA,314.0,2402,18,25,2013-12-06T23:00:00Z
88834,2013,12,6,1948.0,1940,8.0,2304.0,2243,21.0,B6,1271,N586JB,LGA,FLL,150.0,1076,19,40,2013-12-07T00:00:00Z
88835,2013,12,6,1948.0,1944,4.0,2228.0,2236,-8.0,UA,234,N441UA,EWR,MCO,134.0,937,19,44,2013-12-07T00:00:00Z
88836,2013,12,6,1949.0,1835,74.0,2207.0,2058,69.0,9E,2911,N901XJ,JFK,CVG,105.0,589,18,35,2013-12-06T23:00:00Z
88837,2013,12,6,1949.0,1900,49.0,2121.0,2018,63.0,US,2193,N750UW,LGA,DCA,57.0,214,19,0,2013-12-07T00:00:00Z
88838,2013,12,6,1952.0,1930,22.0,2252.0,2238,14.0,B6,225,N623JB,JFK,TPA,152.0,1005,19,30,2013-12-07T00:00:00Z
88839,2013,12,6,1953.0,2000,-7.0,2114.0,2115,-1.0,US,2162,N953UW,LGA,BOS,37.0,184,20,0,2013-12-07T01:00:00Z
88840,2013,12,6,1955.0,2000,-5.0,2058.0,2110,-12.0,AA,2314,N3FAAA,JFK,BOS,36.0,187,20,0,2013-12-07T01:00:00Z
88841,2013,12,6,1955.0,2000,-5.0,2146.0,2135,11.0,UA,695,N849UA,LGA,ORD,130.0,733,20,0,2013-12-07T01:00:00Z
88842,2013,12,6,1956.0,1929,27.0,2115.0,2051,24.0,9E,2951,N8458A,JFK,PHL,38.0,94,19,29,2013-12-07T00:00:00Z
88843,2013,12,6,1957.0,2000,-3.0,2247.0,2240,7.0,DL,1147,N923DL,LGA,ATL,124.0,762,20,0,2013-12-07T01:00:00Z
88844,2013,12,6,1957.0,1930,27.0,2224.0,2130,54.0,MQ,3573,N818MQ,LGA,CMH,100.0,479,19,30,2013-12-07T00:00:00Z
88845,2013,12,6,1958.0,1955,3.0,2213.0,2210,3.0,DL,2131,N950DL,LGA,DTW,85.0,502,19,55,2013-12-07T00:00:00Z
88846,2013,12,6,1958.0,1935,23.0,2239.0,2238,1.0,UA,1225,N39450,EWR,PBI,141.0,1023,19,35,2013-12-07T00:00:00Z
88847,2013,12,6,1958.0,2002,-4.0,2104.0,2121,-17.0,UA,1703,N36444,EWR,BOS,39.0,200,20,2,2013-12-07T01:00:00Z
88848,2013,12,6,1958.0,2000,-2.0,2126.0,2119,7.0,US,2195,N705UW,LGA,DCA,51.0,214,20,0,2013-12-07T01:00:00Z
88849,2013,12,6,1959.0,1905,54.0,2155.0,2100,55.0,9E,2931,N926XJ,JFK,PIT,72.0,340,19,5,2013-12-07T00:00:00Z
88850,2013,12,6,2000.0,2000,0.0,2341.0,2325,16.0,VX,415,N637VA,JFK,LAX,377.0,2475,20,0,2013-12-07T01:00:00Z
88851,2013,12,6,2001.0,1845,76.0,2237.0,2040,117.0,MQ,3349,N523MQ,LGA,MSP,157.0,1020,18,45,2013-12-06T23:00:00Z
88852,2013,12,6,2002.0,2005,-3.0,2247.0,2256,-9.0,B6,883,N633JB,JFK,MCO,136.0,944,20,5,2013-12-07T01:00:00Z
88853,2013,12,6,2007.0,1830,97.0,2155.0,2046,69.0,EV,5314,N744EV,EWR,DTW,84.0,488,18,30,2013-12-06T23:00:00Z
88854,2013,12,6,2008.0,1930,38.0,2203.0,2136,27.0,9E,2960,N8905F,JFK,CLE,86.0,425,19,30,2013-12-07T00:00:00Z
88855,2013,12,6,2008.0,2001,7.0,2350.0,2304,46.0,B6,65,N566JB,JFK,ABQ,304.0,1826,20,1,2013-12-07T01:00:00Z
88856,2013,12,6,2009.0,2015,-6.0,2.0,2344,18.0,DL,427,N156DL,JFK,LAX,374.0,2475,20,15,2013-12-07T01:00:00Z
88857,2013,12,6,2010.0,1920,50.0,2158.0,2055,63.0,WN,152,N278WN,LGA,MKE,125.0,738,19,20,2013-12-07T00:00:00Z
88858,2013,12,6,2010.0,1855,75.0,2214.0,2040,94.0,MQ,3591,N816MQ,LGA,RDU,82.0,431,18,55,2013-12-06T23:00:00Z
88859,2013,12,6,2011.0,1932,39.0,46.0,28,18.0,B6,803,N612JB,JFK,SJU,186.0,1598,19,32,2013-12-07T00:00:00Z
88860,2013,12,6,2011.0,1900,71.0,2202.0,2035,87.0,UA,693,N498UA,LGA,ORD,125.0,733,19,0,2013-12-07T00:00:00Z
88861,2013,12,6,2012.0,1930,42.0,2249.0,2155,54.0,9E,3445,N297PQ,LGA,DSM,168.0,1031,19,30,2013-12-07T00:00:00Z
88862,2013,12,6,2018.0,1815,123.0,2236.0,2005,151.0,MQ,2839,N515MQ,LGA,STL,153.0,888,18,15,2013-12-06T23:00:00Z
88863,2013,12,6,2019.0,2025,-6.0,2211.0,2205,6.0,AA,371,N4XCAA,LGA,ORD,128.0,733,20,25,2013-12-07T01:00:00Z
88864,2013,12,6,2019.0,2015,4.0,2121.0,2126,-5.0,B6,418,N198JB,JFK,BOS,40.0,187,20,15,2013-12-07T01:00:00Z
88865,2013,12,6,2019.0,1955,24.0,2333.0,2259,34.0,DL,2590,N3742C,JFK,LAS,349.0,2248,19,55,2013-12-07T00:00:00Z
88866,2013,12,6,2020.0,2012,8.0,2316.0,2312,4.0,UA,308,N453UA,EWR,IAH,215.0,1400,20,12,2013-12-07T01:00:00Z
88867,2013,12,6,2022.0,1905,77.0,2203.0,2035,88.0,EV,4191,N14543,EWR,BNA,137.0,748,19,5,2013-12-07T00:00:00Z
88868,2013,12,6,2023.0,2030,-7.0,2150.0,2205,-15.0,WN,3494,N770SA,EWR,MDW,125.0,711,20,30,2013-12-07T01:00:00Z
88869,2013,12,6,2024.0,1930,54.0,2240.0,2141,59.0,EV,4543,N11193,EWR,DSM,171.0,1017,19,30,2013-12-07T00:00:00Z
88870,2013,12,6,2024.0,2020,4.0,3.0,2355,8.0,UA,1651,N24715,EWR,SFO,376.0,2565,20,20,2013-12-07T01:00:00Z
88871,2013,12,6,2025.0,1848,97.0,2137.0,2005,92.0,EV,4131,N16951,EWR,RIC,57.0,277,18,48,2013-12-06T23:00:00Z
88872,2013,12,6,2025.0,2029,-4.0,2211.0,2211,0.0,UA,1464,N12221,EWR,CLE,84.0,404,20,29,2013-12-07T01:00:00Z
88873,2013,12,6,2027.0,1930,57.0,2240.0,2136,64.0,EV,4370,N12924,EWR,CHS,101.0,628,19,30,2013-12-07T00:00:00Z
88874,2013,12,6,2027.0,2035,-8.0,2219.0,2210,9.0,WN,168,N783SW,LGA,MDW,125.0,725,20,35,2013-12-07T01:00:00Z
88875,2013,12,6,2028.0,2005,23.0,2314.0,2310,4.0,B6,1201,N805JB,JFK,FLL,149.0,1069,20,5,2013-12-07T01:00:00Z
88876,2013,12,6,2028.0,2019,9.0,18.0,2345,33.0,UA,1224,N76269,EWR,LAX,377.0,2454,20,19,2013-12-07T01:00:00Z
88877,2013,12,6,2031.0,2038,-7.0,2305.0,2259,6.0,9E,3681,N8688C,LGA,GSP,104.0,610,20,38,2013-12-07T01:00:00Z
88878,2013,12,6,2032.0,1935,57.0,2343.0,2248,55.0,DL,1435,N360NB,LGA,TPA,150.0,1010,19,35,2013-12-07T00:00:00Z
