,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
169083,2013,4,5,633.0,630,3.0,751.0,749,2.0,EV,4533,N13949,EWR,BUF,52.0,282,6,30,2013-04-05T10:00:00Z
169084,2013,4,5,633.0,635,-2.0,737.0,755,-18.0,UA,1142,N73445,EWR,BOS,41.0,200,6,35,2013-04-05T10:00:00Z
169085,2013,4,5,636.0,630,6.0,814.0,804,10.0,B6,905,N239JB,JFK,ORD,134.0,740,6,30,2013-04-05T10:00:00Z
169086,2013,4,5,637.0,640,-3.0,1054.0,1040,14.0,AA,413,N3FJAA,JFK,SJU,208.0,1598,6,40,2013-04-05T10:00:00Z
169087,2013,4,5,638.0,630,8.0,823.0,820,3.0,MQ,4599,N501MQ,LGA,MSP,148.0,1020,6,30,2013-04-05T10:00:00Z
169088,2013,4,5,639.0,644,-5.0,838.0,852,-14.0,EV,4138,N17108,EWR,MSP,156.0,1008,6,44,2013-04-05T10:00:00Z
169089,2013,4,5,639.0,645,-6.0,901.0,841,20.0,US,1281,N198UW,EWR,CLT,89.0,529,6,45,2013-04-05T10:00:00Z
169090,2013,4,5,640.0,645,-5.0,848.0,907,-19.0,DL,2006,N346NB,LGA,MSY,167.0,1183,6,45,2013-04-05T10:00:00Z
169091,2013,4,5,641.0,649,-8.0,848.0,920,-32.0,UA,343,N534UA,LGA,DEN,222.0,1620,6,49,2013-04-05T10:00:00Z
169092,2013,4,5,643.0,643,0.0,853.0,906,-13.0,UA,311,N452UA,EWR,DEN,218.0,1605,6,43,2013-04-05T10:00:00Z
169093,2013,4,5,646.0,650,-4.0,935.0,945,-10.0,AA,711,N3ALAA,LGA,DFW,194.0,1389,6,50,2013-04-05T10:00:00Z
169094,2013,4,5,646.0,635,11.0,741.0,739,2.0,B6,1002,N652JB,JFK,BOS,37.0,187,6,35,2013-04-05T10:00:00Z
169095,2013,4,5,650.0,655,-5.0,1003.0,935,28.0,AA,1815,N630AA,JFK,MCO,162.0,944,6,55,2013-04-05T10:00:00Z
169096,2013,4,5,651.0,700,-9.0,755.0,805,-10.0,US,2116,N947UW,LGA,BOS,40.0,184,7,0,2013-04-05T11:00:00Z
169097,2013,4,5,653.0,659,-6.0,852.0,919,-27.0,EV,4122,N48901,EWR,SDF,98.0,642,6,59,2013-04-05T10:00:00Z
169098,2013,4,5,653.0,700,-7.0,1030.0,947,43.0,B6,987,N624JB,JFK,MCO,164.0,944,7,0,2013-04-05T11:00:00Z
169099,2013,4,5,653.0,700,-7.0,827.0,839,-12.0,UA,287,N485UA,LGA,ORD,130.0,733,7,0,2013-04-05T11:00:00Z
169100,2013,4,5,653.0,700,-7.0,803.0,808,-5.0,US,2163,N732US,LGA,DCA,54.0,214,7,0,2013-04-05T11:00:00Z
169101,2013,4,5,654.0,700,-6.0,933.0,950,-17.0,AA,2083,N494AA,EWR,DFW,184.0,1372,7,0,2013-04-05T11:00:00Z
169102,2013,4,5,654.0,700,-6.0,1012.0,1027,-15.0,DL,1415,N660DL,JFK,SLC,285.0,1990,7,0,2013-04-05T11:00:00Z
169103,2013,4,5,654.0,700,-6.0,947.0,1029,-42.0,UA,1162,N13716,EWR,SNA,333.0,2434,7,0,2013-04-05T11:00:00Z
169104,2013,4,5,655.0,700,-5.0,945.0,945,0.0,AA,1949,N3HFAA,JFK,LAS,305.0,2248,7,0,2013-04-05T11:00:00Z
169105,2013,4,5,655.0,700,-5.0,1028.0,1044,-16.0,DL,1865,N727TW,JFK,SFO,354.0,2586,7,0,2013-04-05T11:00:00Z
169106,2013,4,5,656.0,700,-4.0,934.0,931,3.0,DL,1547,N6714Q,LGA,ATL,115.0,762,7,0,2013-04-05T11:00:00Z
169107,2013,4,5,656.0,700,-4.0,1020.0,1030,-10.0,DL,763,N706TW,JFK,LAX,336.0,2475,7,0,2013-04-05T11:00:00Z
169108,2013,4,5,657.0,700,-3.0,925.0,920,5.0,MQ,4534,N717MQ,LGA,XNA,190.0,1147,7,0,2013-04-05T11:00:00Z
169109,2013,4,5,657.0,700,-3.0,1011.0,1031,-20.0,UA,485,N830UA,EWR,SFO,354.0,2565,7,0,2013-04-05T11:00:00Z
169110,2013,4,5,658.0,659,-1.0,829.0,823,6.0,B6,208,N648JB,JFK,BUF,59.0,301,6,59,2013-04-05T10:00:00Z
169111,2013,4,5,658.0,700,-2.0,1026.0,1009,17.0,DL,2003,N907DE,LGA,MIA,176.0,1096,7,0,2013-04-05T11:00:00Z
169112,2013,4,5,659.0,700,-1.0,1040.0,1010,30.0,AA,2279,N3HXAA,LGA,MIA,194.0,1096,7,0,2013-04-05T11:00:00Z
169113,2013,4,5,659.0,700,-1.0,823.0,837,-14.0,UA,664,N412UA,EWR,ORD,116.0,719,7,0,2013-04-05T11:00:00Z
169114,2013,4,5,700.0,700,0.0,955.0,1020,-25.0,UA,1020,N72405,EWR,LAX,333.0,2454,7,0,2013-04-05T11:00:00Z
169115,2013,4,5,700.0,700,0.0,1022.0,1011,11.0,UA,1525,N39418,EWR,RSW,175.0,1068,7,0,2013-04-05T11:00:00Z
169116,2013,4,5,701.0,705,-4.0,1010.0,951,19.0,DL,2285,N665DN,LGA,MCO,161.0,950,7,5,2013-04-05T11:00:00Z
169117,2013,4,5,702.0,705,-3.0,817.0,837,-20.0,EV,4547,N12567,EWR,BNA,116.0,748,7,5,2013-04-05T11:00:00Z
169118,2013,4,5,703.0,700,3.0,1029.0,1006,23.0,UA,1701,N39415,EWR,FLL,188.0,1065,7,0,2013-04-05T11:00:00Z
169119,2013,4,5,706.0,655,11.0,919.0,912,7.0,B6,117,N229JB,JFK,MSY,166.0,1182,6,55,2013-04-05T10:00:00Z
169120,2013,4,5,706.0,655,11.0,827.0,825,2.0,WN,3048,N761RR,LGA,MKE,116.0,738,6,55,2013-04-05T10:00:00Z
169121,2013,4,5,712.0,715,-3.0,908.0,918,-10.0,DL,831,N911DE,LGA,DTW,86.0,502,7,15,2013-04-05T11:00:00Z
169122,2013,4,5,713.0,710,3.0,827.0,845,-18.0,WN,824,N922WN,EWR,BNA,114.0,748,7,10,2013-04-05T11:00:00Z
169123,2013,4,5,719.0,710,9.0,1002.0,1033,-31.0,B6,671,N793JB,JFK,LAX,319.0,2475,7,10,2013-04-05T11:00:00Z
169124,2013,4,5,720.0,725,-5.0,851.0,905,-14.0,AA,305,N501AA,LGA,ORD,126.0,733,7,25,2013-04-05T11:00:00Z
169125,2013,4,5,720.0,725,-5.0,1100.0,1040,20.0,AA,443,N328AA,JFK,MIA,192.0,1089,7,25,2013-04-05T11:00:00Z
169126,2013,4,5,720.0,710,10.0,1019.0,1035,-16.0,VX,399,N854VA,JFK,LAX,335.0,2475,7,10,2013-04-05T11:00:00Z
169127,2013,4,5,721.0,730,-9.0,1042.0,1110,-28.0,VX,11,N842VA,JFK,SFO,351.0,2586,7,30,2013-04-05T11:00:00Z
169128,2013,4,5,723.0,730,-7.0,1117.0,1131,-14.0,B6,215,N605JB,EWR,SJU,215.0,1608,7,30,2013-04-05T11:00:00Z
169129,2013,4,5,724.0,725,-1.0,930.0,950,-20.0,WN,1705,N934WN,EWR,DEN,224.0,1605,7,25,2013-04-05T11:00:00Z
169130,2013,4,5,725.0,705,20.0,1059.0,1012,47.0,DL,1879,N993DL,LGA,FLL,191.0,1076,7,5,2013-04-05T11:00:00Z
169131,2013,4,5,725.0,723,2.0,938.0,1023,-45.0,UA,1184,N37408,EWR,IAH,178.0,1400,7,23,2013-04-05T11:00:00Z
169132,2013,4,5,726.0,730,-4.0,1025.0,1050,-25.0,AA,33,N327AA,JFK,LAX,333.0,2475,7,30,2013-04-05T11:00:00Z
169133,2013,4,5,726.0,730,-4.0,932.0,1005,-33.0,WN,2692,N943WN,LGA,DEN,228.0,1620,7,30,2013-04-05T11:00:00Z
169134,2013,4,5,727.0,729,-2.0,1031.0,1020,11.0,B6,361,N653JB,LGA,PBI,162.0,1035,7,29,2013-04-05T11:00:00Z
169135,2013,4,5,727.0,730,-3.0,832.0,849,-17.0,UA,1199,N18220,EWR,BOS,43.0,200,7,30,2013-04-05T11:00:00Z
169136,2013,4,5,727.0,725,2.0,1001.0,1029,-28.0,UA,1456,N27239,LGA,IAH,192.0,1416,7,25,2013-04-05T11:00:00Z
169137,2013,4,5,728.0,728,0.0,829.0,844,-15.0,B6,44,N529JB,JFK,SYR,44.0,209,7,28,2013-04-05T11:00:00Z
169138,2013,4,5,729.0,731,-2.0,1037.0,1110,-33.0,B6,643,N796JB,JFK,SFO,346.0,2586,7,31,2013-04-05T11:00:00Z
169139,2013,4,5,731.0,735,-4.0,924.0,935,-11.0,EV,4344,N15572,EWR,DTW,90.0,488,7,35,2013-04-05T11:00:00Z
169140,2013,4,5,735.0,740,-5.0,1014.0,1040,-26.0,AA,715,N424AA,LGA,DFW,188.0,1389,7,40,2013-04-05T11:00:00Z
169141,2013,4,5,736.0,740,-4.0,932.0,948,-16.0,EV,4676,N16976,EWR,GRR,102.0,605,7,40,2013-04-05T11:00:00Z
169142,2013,4,5,736.0,740,-4.0,1117.0,1042,35.0,B6,201,N806JB,JFK,FLL,198.0,1069,7,40,2013-04-05T11:00:00Z
169143,2013,4,5,737.0,725,12.0,1041.0,1030,11.0,AS,21,N566AS,EWR,SEA,338.0,2402,7,25,2013-04-05T11:00:00Z
169144,2013,4,5,739.0,747,-8.0,852.0,857,-5.0,EV,4575,N15910,EWR,MHT,39.0,209,7,47,2013-04-05T11:00:00Z
169145,2013,4,5,739.0,745,-6.0,1009.0,1011,-2.0,DL,807,N323NB,EWR,ATL,119.0,746,7,45,2013-04-05T11:00:00Z
169146,2013,4,5,741.0,745,-4.0,1052.0,1100,-8.0,DL,183,N704X,JFK,SEA,344.0,2422,7,45,2013-04-05T11:00:00Z
169147,2013,4,5,743.0,745,-2.0,1036.0,1039,-3.0,UA,1592,N14219,EWR,MCO,146.0,937,7,45,2013-04-05T11:00:00Z
169148,2013,4,5,747.0,755,-8.0,952.0,1007,-15.0,9E,3879,N812AY,EWR,CVG,89.0,569,7,55,2013-04-05T11:00:00Z
169149,2013,4,5,748.0,749,-1.0,957.0,1020,-23.0,UA,495,N573UA,LGA,DEN,229.0,1620,7,49,2013-04-05T11:00:00Z
169150,2013,4,5,749.0,750,-1.0,1137.0,1155,-18.0,AA,655,N5FLAA,JFK,STT,206.0,1623,7,50,2013-04-05T11:00:00Z
169151,2013,4,5,749.0,752,-3.0,1140.0,1147,-7.0,UA,1481,N41135,EWR,SJU,206.0,1608,7,52,2013-04-05T11:00:00Z
169152,2013,4,5,750.0,751,-1.0,959.0,959,0.0,EV,4532,N26141,EWR,CHS,106.0,628,7,51,2013-04-05T11:00:00Z
169153,2013,4,5,750.0,752,-2.0,920.0,943,-23.0,EV,4709,N13997,EWR,STL,130.0,872,7,52,2013-04-05T11:00:00Z
169154,2013,4,5,750.0,755,-5.0,933.0,910,23.0,MQ,4418,N802MQ,JFK,DCA,69.0,213,7,55,2013-04-05T11:00:00Z
169155,2013,4,5,751.0,756,-5.0,1110.0,1047,23.0,B6,341,N633JB,JFK,SRQ,171.0,1041,7,56,2013-04-05T11:00:00Z
169156,2013,4,5,751.0,800,-9.0,1112.0,1106,6.0,B6,553,N536JB,EWR,RSW,177.0,1068,8,0,2013-04-05T12:00:00Z
169157,2013,4,5,751.0,730,21.0,1116.0,1105,11.0,VX,183,N841VA,EWR,SFO,358.0,2565,7,30,2013-04-05T11:00:00Z
169158,2013,4,5,752.0,759,-7.0,920.0,936,-16.0,UA,393,N854UA,EWR,ORD,116.0,719,7,59,2013-04-05T11:00:00Z
169159,2013,4,5,752.0,759,-7.0,1021.0,1106,-45.0,UA,288,N429UA,EWR,DFW,181.0,1372,7,59,2013-04-05T11:00:00Z
169160,2013,4,5,753.0,759,-6.0,1023.0,1032,-9.0,DL,2047,N617DL,LGA,ATL,111.0,762,7,59,2013-04-05T11:00:00Z
169161,2013,4,5,753.0,800,-7.0,851.0,908,-17.0,US,2118,N963UW,LGA,BOS,39.0,184,8,0,2013-04-05T12:00:00Z
169162,2013,4,5,754.0,755,-1.0,1109.0,1036,33.0,B6,389,N561JB,LGA,MCO,161.0,950,7,55,2013-04-05T11:00:00Z
169163,2013,4,5,754.0,755,-1.0,918.0,920,-2.0,WN,435,N797MX,EWR,MDW,111.0,711,7,55,2013-04-05T11:00:00Z
169164,2013,4,5,754.0,800,-6.0,859.0,914,-15.0,US,2165,N762US,LGA,DCA,48.0,214,8,0,2013-04-05T12:00:00Z
169165,2013,4,5,755.0,800,-5.0,1119.0,1125,-6.0,UA,397,N508UA,JFK,SFO,358.0,2586,8,0,2013-04-05T12:00:00Z
169166,2013,4,5,756.0,805,-9.0,1032.0,1028,4.0,9E,3635,N8886A,JFK,CHS,117.0,636,8,5,2013-04-05T12:00:00Z
169167,2013,4,5,756.0,800,-4.0,1128.0,1135,-7.0,AA,59,N324AA,JFK,SFO,355.0,2586,8,0,2013-04-05T12:00:00Z
169168,2013,4,5,756.0,800,-4.0,1001.0,959,2.0,B6,219,N296JB,JFK,CLT,95.0,541,8,0,2013-04-05T12:00:00Z
169169,2013,4,5,756.0,755,1.0,919.0,920,-1.0,MQ,3737,N507MQ,EWR,ORD,115.0,719,7,55,2013-04-05T11:00:00Z
169170,2013,4,5,757.0,804,-7.0,1009.0,1026,-17.0,EV,4157,N21154,EWR,OMA,162.0,1134,8,4,2013-04-05T12:00:00Z
169171,2013,4,5,757.0,800,-3.0,1124.0,1130,-6.0,UA,1290,N79279,EWR,SFO,358.0,2565,8,0,2013-04-05T12:00:00Z
169172,2013,4,5,759.0,755,4.0,1006.0,1018,-12.0,9E,3353,N925XJ,JFK,DTW,88.0,509,7,55,2013-04-05T11:00:00Z
169173,2013,4,5,759.0,759,0.0,1127.0,1109,18.0,AA,2267,N3HMAA,LGA,MIA,179.0,1096,7,59,2013-04-05T11:00:00Z
169174,2013,4,5,801.0,805,-4.0,1120.0,1106,14.0,DL,2395,N344NW,LGA,PBI,171.0,1035,8,5,2013-04-05T12:00:00Z
169175,2013,4,5,804.0,810,-6.0,1028.0,1030,-2.0,FL,346,N970AT,LGA,ATL,113.0,762,8,10,2013-04-05T12:00:00Z
169176,2013,4,5,804.0,810,-6.0,1010.0,1020,-10.0,DL,2119,N928DL,LGA,MSP,161.0,1020,8,10,2013-04-05T12:00:00Z
169177,2013,4,5,805.0,810,-5.0,1045.0,1055,-10.0,DL,1429,N3766,JFK,LAS,308.0,2248,8,10,2013-04-05T12:00:00Z
169178,2013,4,5,807.0,755,12.0,1021.0,949,32.0,US,1733,N560UW,LGA,CLT,104.0,544,7,55,2013-04-05T11:00:00Z
169179,2013,4,5,808.0,810,-2.0,1201.0,1123,38.0,DL,1271,N368NW,JFK,FLL,190.0,1069,8,10,2013-04-05T12:00:00Z
169180,2013,4,5,809.0,810,-1.0,1141.0,1131,10.0,DL,2143,N987DL,JFK,MIA,176.0,1089,8,10,2013-04-05T12:00:00Z
169181,2013,4,5,809.0,815,-6.0,1011.0,1010,1.0,US,675,N662AW,EWR,CLT,92.0,529,8,15,2013-04-05T12:00:00Z
169182,2013,4,5,810.0,815,-5.0,933.0,1008,-35.0,9E,3521,N921XJ,JFK,ORD,122.0,740,8,15,2013-04-05T12:00:00Z
169183,2013,4,5,812.0,820,-8.0,931.0,944,-13.0,9E,4051,N8942A,JFK,BWI,43.0,184,8,20,2013-04-05T12:00:00Z
169184,2013,4,5,812.0,805,7.0,1113.0,1105,8.0,DL,1109,N315NB,LGA,TPA,160.0,1010,8,5,2013-04-05T12:00:00Z
169185,2013,4,5,813.0,820,-7.0,1015.0,1017,-2.0,EV,4691,N16918,EWR,DAY,84.0,533,8,20,2013-04-05T12:00:00Z
169186,2013,4,5,813.0,815,-2.0,931.0,1000,-29.0,EV,5166,N759EV,LGA,BNA,112.0,764,8,15,2013-04-05T12:00:00Z
169187,2013,4,5,813.0,815,-2.0,1130.0,1115,15.0,DL,1167,N302DQ,JFK,TPA,169.0,1005,8,15,2013-04-05T12:00:00Z
169188,2013,4,5,814.0,735,39.0,955.0,918,37.0,EV,3809,N14960,EWR,GSO,77.0,445,7,35,2013-04-05T11:00:00Z
169189,2013,4,5,815.0,810,5.0,1022.0,1037,-15.0,9E,3538,N904XJ,JFK,MSP,157.0,1029,8,10,2013-04-05T12:00:00Z
169190,2013,4,5,815.0,800,15.0,1048.0,958,50.0,B6,1273,N306JB,JFK,CHS,124.0,636,8,0,2013-04-05T12:00:00Z
169191,2013,4,5,816.0,820,-4.0,1001.0,1000,1.0,MQ,4521,N711MQ,LGA,RDU,83.0,431,8,20,2013-04-05T12:00:00Z
169192,2013,4,5,818.0,820,-2.0,921.0,930,-9.0,AA,1838,N3DDAA,JFK,BOS,41.0,187,8,20,2013-04-05T12:00:00Z
169193,2013,4,5,819.0,810,9.0,1144.0,1124,20.0,DL,2070,N347NB,LGA,RSW,179.0,1080,8,10,2013-04-05T12:00:00Z
169194,2013,4,5,819.0,825,-6.0,1141.0,1155,-14.0,UA,210,N439UA,EWR,SFO,351.0,2565,8,25,2013-04-05T12:00:00Z
169195,2013,4,5,820.0,822,-2.0,1020.0,1045,-25.0,EV,4140,N14168,EWR,XNA,154.0,1131,8,22,2013-04-05T12:00:00Z
169196,2013,4,5,820.0,816,4.0,1001.0,1013,-12.0,EV,4600,N16981,EWR,MEM,139.0,946,8,16,2013-04-05T12:00:00Z
169197,2013,4,5,821.0,825,-4.0,1040.0,1026,14.0,US,487,N649AW,JFK,CLT,97.0,541,8,25,2013-04-05T12:00:00Z
169198,2013,4,5,822.0,805,17.0,1137.0,1052,45.0,EV,5079,N716EV,LGA,JAX,151.0,833,8,5,2013-04-05T12:00:00Z
169199,2013,4,5,822.0,815,7.0,1036.0,1045,-9.0,DL,914,N345NW,LGA,DEN,229.0,1620,8,15,2013-04-05T12:00:00Z
169200,2013,4,5,823.0,830,-7.0,957.0,1015,-18.0,AA,309,N436AA,LGA,ORD,124.0,733,8,30,2013-04-05T12:00:00Z
169201,2013,4,5,823.0,835,-12.0,1010.0,1020,-10.0,MQ,4558,N722MQ,LGA,CLE,79.0,419,8,35,2013-04-05T12:00:00Z
169202,2013,4,5,824.0,824,0.0,1010.0,1014,-4.0,EV,4548,N14905,EWR,RDU,86.0,416,8,24,2013-04-05T12:00:00Z
169203,2013,4,5,825.0,830,-5.0,1107.0,1142,-35.0,UA,950,N509UA,EWR,SAN,323.0,2425,8,30,2013-04-05T12:00:00Z
169204,2013,4,5,826.0,830,-4.0,1052.0,1108,-16.0,DL,269,N955DL,JFK,ATL,112.0,760,8,30,2013-04-05T12:00:00Z
169205,2013,4,5,827.0,828,-1.0,1123.0,1132,-9.0,UA,1718,N38451,EWR,MCO,152.0,937,8,28,2013-04-05T12:00:00Z
169206,2013,4,5,827.0,630,117.0,1045.0,914,91.0,UA,216,N414UA,EWR,PHX,288.0,2133,6,30,2013-04-05T10:00:00Z
169207,2013,4,5,828.0,830,-2.0,1058.0,1106,-8.0,F9,835,N203FR,LGA,DEN,233.0,1620,8,30,2013-04-05T12:00:00Z
169208,2013,4,5,828.0,835,-7.0,1111.0,1135,-24.0,AA,717,N3JFAA,LGA,DFW,195.0,1389,8,35,2013-04-05T12:00:00Z
169209,2013,4,5,828.0,829,-1.0,1127.0,1057,30.0,B6,611,N266JB,JFK,JAX,152.0,828,8,29,2013-04-05T12:00:00Z
169210,2013,4,5,828.0,829,-1.0,1028.0,1034,-6.0,MQ,4478,N725MQ,LGA,DTW,91.0,502,8,29,2013-04-05T12:00:00Z
169211,2013,4,5,830.0,835,-5.0,1147.0,1140,7.0,DL,1959,N991DL,JFK,MCO,167.0,944,8,35,2013-04-05T12:00:00Z
169212,2013,4,5,832.0,830,2.0,927.0,944,-17.0,EV,4249,N12921,EWR,SYR,36.0,195,8,30,2013-04-05T12:00:00Z
169213,2013,4,5,834.0,835,-1.0,947.0,956,-9.0,EV,4409,N13566,EWR,RIC,54.0,277,8,35,2013-04-05T12:00:00Z
169214,2013,4,5,834.0,757,37.0,1004.0,945,19.0,9E,3611,N8976E,JFK,PIT,65.0,340,7,57,2013-04-05T11:00:00Z
169215,2013,4,5,834.0,835,-1.0,1051.0,1114,-23.0,DL,2170,N392DA,JFK,PHX,282.0,2153,8,35,2013-04-05T12:00:00Z
169216,2013,4,5,835.0,839,-4.0,941.0,950,-9.0,B6,1172,N190JB,EWR,BOS,40.0,200,8,39,2013-04-05T12:00:00Z
169217,2013,4,5,837.0,840,-3.0,1225.0,1143,42.0,B6,901,N516JB,JFK,FLL,179.0,1069,8,40,2013-04-05T12:00:00Z
169218,2013,4,5,839.0,829,10.0,1024.0,1024,0.0,MQ,4607,N502MQ,LGA,CMH,76.0,479,8,29,2013-04-05T12:00:00Z
169219,2013,4,5,839.0,845,-6.0,1055.0,1047,8.0,US,1429,N703UW,LGA,CLT,96.0,544,8,45,2013-04-05T12:00:00Z
169220,2013,4,5,840.0,840,0.0,954.0,1014,-20.0,9E,3330,N928XJ,JFK,DCA,42.0,213,8,40,2013-04-05T12:00:00Z
169221,2013,4,5,840.0,845,-5.0,1038.0,1035,3.0,9E,4220,N8968E,JFK,RDU,82.0,427,8,45,2013-04-05T12:00:00Z
169222,2013,4,5,840.0,840,0.0,1134.0,1150,-16.0,UA,443,N557UA,JFK,LAX,331.0,2475,8,40,2013-04-05T12:00:00Z
169223,2013,4,5,842.0,850,-8.0,950.0,1011,-21.0,9E,3314,N918XJ,JFK,BOS,40.0,187,8,50,2013-04-05T12:00:00Z
169224,2013,4,5,845.0,850,-5.0,1021.0,1025,-4.0,MQ,4406,N815MQ,JFK,RDU,80.0,427,8,50,2013-04-05T12:00:00Z
169225,2013,4,5,846.0,837,9.0,1038.0,1043,-5.0,EV,4297,N18102,EWR,DTW,88.0,488,8,37,2013-04-05T12:00:00Z
169226,2013,4,5,846.0,850,-4.0,1239.0,1300,-21.0,AA,1357,N5FTAA,JFK,SJU,205.0,1598,8,50,2013-04-05T12:00:00Z
169227,2013,4,5,846.0,600,166.0,1009.0,720,169.0,MQ,3768,N543MQ,EWR,ORD,120.0,719,6,0,2013-04-05T10:00:00Z
169228,2013,4,5,849.0,855,-6.0,1104.0,1120,-16.0,MQ,4619,N524MQ,LGA,ATL,108.0,762,8,55,2013-04-05T12:00:00Z
169229,2013,4,5,851.0,900,-9.0,1002.0,1035,-33.0,EV,5025,N720EV,LGA,BTV,42.0,258,9,0,2013-04-05T13:00:00Z
169230,2013,4,5,851.0,820,31.0,1017.0,940,37.0,MQ,4655,N713MQ,LGA,BNA,115.0,764,8,20,2013-04-05T12:00:00Z
169231,2013,4,5,851.0,900,-9.0,1020.0,1039,-19.0,UA,544,N837UA,LGA,ORD,122.0,733,9,0,2013-04-05T13:00:00Z
169232,2013,4,5,852.0,855,-3.0,1041.0,1108,-27.0,EV,4984,N744EV,EWR,DTW,85.0,488,8,55,2013-04-05T12:00:00Z
169233,2013,4,5,852.0,900,-8.0,957.0,1025,-28.0,US,2167,N748UW,LGA,DCA,45.0,214,9,0,2013-04-05T13:00:00Z
169234,2013,4,5,853.0,845,8.0,1218.0,1150,28.0,UA,617,N567UA,EWR,PBI,175.0,1023,8,45,2013-04-05T12:00:00Z
169235,2013,4,5,853.0,900,-7.0,954.0,1019,-25.0,US,2120,N951UW,LGA,BOS,39.0,184,9,0,2013-04-05T13:00:00Z
169236,2013,4,5,854.0,900,-6.0,1258.0,1215,43.0,AA,647,N5FKAA,JFK,MIA,197.0,1089,9,0,2013-04-05T13:00:00Z
169237,2013,4,5,854.0,900,-6.0,1102.0,1135,-33.0,UA,1643,N58101,EWR,DEN,226.0,1605,9,0,2013-04-05T13:00:00Z
169238,2013,4,5,855.0,900,-5.0,1124.0,1143,-19.0,DL,1747,N633DL,LGA,ATL,112.0,762,9,0,2013-04-05T13:00:00Z
169239,2013,4,5,856.0,900,-4.0,1111.0,1129,-18.0,DL,485,N308DE,EWR,ATL,110.0,746,9,0,2013-04-05T13:00:00Z
169240,2013,4,5,856.0,859,-3.0,1202.0,1219,-17.0,UA,1581,N77258,EWR,SEA,344.0,2402,8,59,2013-04-05T12:00:00Z
169241,2013,4,5,857.0,900,-3.0,1209.0,1221,-12.0,DL,120,N721TW,JFK,LAX,344.0,2475,9,0,2013-04-05T13:00:00Z
169242,2013,4,5,857.0,910,-13.0,1259.0,1311,-12.0,UA,1519,N38727,EWR,STT,210.0,1634,9,10,2013-04-05T13:00:00Z
169243,2013,4,5,858.0,900,-2.0,1151.0,1225,-34.0,AA,1,N329AA,JFK,LAX,323.0,2475,9,0,2013-04-05T13:00:00Z
169244,2013,4,5,900.0,900,0.0,1104.0,1120,-16.0,EV,4689,N11121,EWR,MCI,154.0,1092,9,0,2013-04-05T13:00:00Z
169245,2013,4,5,901.0,842,19.0,1058.0,1054,4.0,EV,4638,N13989,EWR,CVG,90.0,569,8,42,2013-04-05T12:00:00Z
169246,2013,4,5,901.0,905,-4.0,1014.0,1024,-10.0,B6,20,N348JB,JFK,ROC,50.0,264,9,5,2013-04-05T13:00:00Z
169247,2013,4,5,902.0,908,-6.0,1152.0,1210,-18.0,B6,1061,N193JB,JFK,AUS,202.0,1521,9,8,2013-04-05T13:00:00Z
169248,2013,4,5,904.0,910,-6.0,1214.0,1158,16.0,B6,517,N556JB,EWR,MCO,159.0,937,9,10,2013-04-05T13:00:00Z
169249,2013,4,5,905.0,900,5.0,1326.0,1208,78.0,UA,1170,N37468,EWR,FLL,193.0,1065,9,0,2013-04-05T13:00:00Z
169250,2013,4,5,906.0,905,1.0,1234.0,1154,40.0,B6,57,N606JB,JFK,PBI,172.0,1028,9,5,2013-04-05T13:00:00Z
169251,2013,4,5,907.0,915,-8.0,1035.0,1105,-30.0,AA,313,N522AA,LGA,ORD,120.0,733,9,15,2013-04-05T13:00:00Z
169252,2013,4,5,907.0,910,-3.0,1220.0,1213,7.0,DL,1885,N349NW,LGA,MCO,164.0,950,9,10,2013-04-05T13:00:00Z
169253,2013,4,5,907.0,910,-3.0,1149.0,1235,-46.0,VX,407,N638VA,JFK,LAX,325.0,2475,9,10,2013-04-05T13:00:00Z
169254,2013,4,5,907.0,910,-3.0,1104.0,1110,-6.0,MQ,4582,N539MQ,LGA,CLT,90.0,544,9,10,2013-04-05T13:00:00Z
169255,2013,4,5,907.0,903,4.0,1148.0,1213,-25.0,UA,105,N37422,EWR,IAH,190.0,1400,9,3,2013-04-05T13:00:00Z
169256,2013,4,5,909.0,914,-5.0,1243.0,1200,43.0,B6,883,N706JB,JFK,MCO,174.0,944,9,14,2013-04-05T13:00:00Z
169257,2013,4,5,912.0,915,-3.0,1346.0,1316,30.0,DL,301,N3743H,JFK,SJU,220.0,1598,9,15,2013-04-05T13:00:00Z
169258,2013,4,5,914.0,920,-6.0,1143.0,1225,-42.0,AA,1739,N4XVAA,EWR,DFW,180.0,1372,9,20,2013-04-05T13:00:00Z
169259,2013,4,5,917.0,912,5.0,1231.0,1200,31.0,B6,59,N274JB,JFK,TPA,174.0,1005,9,12,2013-04-05T13:00:00Z
169260,2013,4,5,920.0,930,-10.0,1044.0,1102,-18.0,9E,3613,N840AY,JFK,ROC,53.0,264,9,30,2013-04-05T13:00:00Z
169261,2013,4,5,920.0,925,-5.0,1155.0,1235,-40.0,AA,1097,N4WVAA,LGA,DFW,185.0,1389,9,25,2013-04-05T13:00:00Z
169262,2013,4,5,920.0,859,21.0,1158.0,1213,-15.0,UA,283,N440UA,LGA,IAH,189.0,1416,8,59,2013-04-05T12:00:00Z
169263,2013,4,5,922.0,930,-8.0,1327.0,1244,43.0,B6,1639,N766JB,LGA,RSW,179.0,1080,9,30,2013-04-05T13:00:00Z
