,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
196780,2013,5,4,1459.0,1500,-1.0,1718.0,1800,-42.0,AA,883,N580AA,EWR,DFW,178.0,1372,15,0,2013-05-04T19:00:00Z
196781,2013,5,4,1459.0,1452,7.0,1704.0,1709,-5.0,B6,119,N354JB,JFK,MSY,163.0,1182,14,52,2013-05-04T18:00:00Z
196782,2013,5,4,1501.0,1452,9.0,1752.0,1800,-8.0,UA,273,N494UA,EWR,FLL,151.0,1065,14,52,2013-05-04T18:00:00Z
196783,2013,5,4,1503.0,1515,-12.0,1726.0,1740,-14.0,MQ,4309,N900MQ,JFK,IND,90.0,665,15,15,2013-05-04T19:00:00Z
196784,2013,5,4,1513.0,1525,-12.0,1703.0,1730,-27.0,MQ,4579,N530MQ,LGA,CLT,88.0,544,15,25,2013-05-04T19:00:00Z
196785,2013,5,4,1515.0,1457,18.0,1757.0,1751,6.0,B6,151,N584JB,JFK,MCO,132.0,944,14,57,2013-05-04T18:00:00Z
196786,2013,5,4,1517.0,1520,-3.0,1612.0,1628,-16.0,EV,4133,N26549,EWR,PVD,35.0,160,15,20,2013-05-04T19:00:00Z
196787,2013,5,4,1517.0,1522,-5.0,1654.0,1755,-61.0,UA,215,N455UA,LGA,DEN,197.0,1620,15,22,2013-05-04T19:00:00Z
196788,2013,5,4,1518.0,1459,19.0,1618.0,1633,-15.0,9E,4105,N819AY,JFK,IAD,41.0,228,14,59,2013-05-04T18:00:00Z
196789,2013,5,4,1518.0,1529,-11.0,1759.0,1820,-21.0,B6,537,N794JB,EWR,TPA,138.0,997,15,29,2013-05-04T19:00:00Z
196790,2013,5,4,1518.0,1515,3.0,1750.0,1805,-15.0,DL,2181,N920DL,LGA,MCO,132.0,950,15,15,2013-05-04T19:00:00Z
196791,2013,5,4,1521.0,1529,-8.0,1726.0,1744,-18.0,EV,4328,N23139,EWR,MSY,163.0,1167,15,29,2013-05-04T19:00:00Z
196792,2013,5,4,1522.0,1455,27.0,1619.0,1629,-10.0,9E,3393,N906XJ,JFK,DCA,37.0,213,14,55,2013-05-04T18:00:00Z
196793,2013,5,4,1524.0,1520,4.0,1748.0,1759,-11.0,UA,550,N470UA,EWR,IAH,189.0,1400,15,20,2013-05-04T19:00:00Z
196794,2013,5,4,1524.0,1530,-6.0,1710.0,1732,-22.0,US,1665,N770UW,LGA,CLT,89.0,544,15,30,2013-05-04T19:00:00Z
196795,2013,5,4,1526.0,1530,-4.0,1818.0,1905,-47.0,AA,85,N370AA,JFK,SFO,330.0,2586,15,30,2013-05-04T19:00:00Z
196796,2013,5,4,1528.0,1530,-2.0,1801.0,1830,-29.0,DL,1935,N328NW,LGA,TPA,138.0,1010,15,30,2013-05-04T19:00:00Z
196797,2013,5,4,1528.0,1530,-2.0,1707.0,1758,-51.0,UA,315,N816UA,EWR,DEN,203.0,1605,15,30,2013-05-04T19:00:00Z
196798,2013,5,4,1530.0,1538,-8.0,1824.0,1856,-32.0,B6,133,N529JB,JFK,RSW,152.0,1074,15,38,2013-05-04T19:00:00Z
196799,2013,5,4,1531.0,1540,-9.0,1800.0,1848,-48.0,UA,841,N555UA,JFK,LAX,306.0,2475,15,40,2013-05-04T19:00:00Z
196800,2013,5,4,1532.0,1529,3.0,1801.0,1830,-29.0,UA,552,N847UA,EWR,LAX,305.0,2454,15,29,2013-05-04T19:00:00Z
196801,2013,5,4,1533.0,1530,3.0,1752.0,1835,-43.0,9E,3325,N929XJ,JFK,DFW,180.0,1391,15,30,2013-05-04T19:00:00Z
196802,2013,5,4,1534.0,1525,9.0,1648.0,1710,-22.0,WN,764,N935WN,LGA,STL,119.0,888,15,25,2013-05-04T19:00:00Z
196803,2013,5,4,1537.0,1536,1.0,1825.0,1912,-47.0,UA,1464,N76508,EWR,SFO,328.0,2565,15,36,2013-05-04T19:00:00Z
196804,2013,5,4,1538.0,1520,18.0,1713.0,1802,-49.0,UA,1200,N76515,EWR,PHX,260.0,2133,15,20,2013-05-04T19:00:00Z
196805,2013,5,4,1540.0,1550,-10.0,1800.0,1900,-60.0,AA,763,N3JUAA,LGA,DFW,179.0,1389,15,50,2013-05-04T19:00:00Z
196806,2013,5,4,1542.0,1550,-8.0,1847.0,1906,-19.0,DL,1982,N938DL,LGA,MIA,153.0,1096,15,50,2013-05-04T19:00:00Z
196807,2013,5,4,1542.0,1545,-3.0,1726.0,1725,1.0,WN,2048,N763SW,EWR,STL,115.0,872,15,45,2013-05-04T19:00:00Z
196808,2013,5,4,1543.0,1545,-2.0,1751.0,1801,-10.0,DL,1942,N346NB,EWR,ATL,109.0,746,15,45,2013-05-04T19:00:00Z
196809,2013,5,4,1544.0,1545,-1.0,1815.0,1846,-31.0,DL,4,N3736C,JFK,MCO,127.0,944,15,45,2013-05-04T19:00:00Z
196810,2013,5,4,1544.0,1540,4.0,1704.0,1730,-26.0,MQ,4447,N713MQ,LGA,RDU,64.0,431,15,40,2013-05-04T19:00:00Z
196811,2013,5,4,1545.0,1545,0.0,1817.0,1905,-48.0,DL,1773,N3769L,JFK,SLC,250.0,1990,15,45,2013-05-04T19:00:00Z
196812,2013,5,4,1545.0,1550,-5.0,1813.0,1841,-28.0,UA,1566,N78501,EWR,MCO,131.0,937,15,50,2013-05-04T19:00:00Z
196813,2013,5,4,1547.0,1530,17.0,1646.0,1648,-2.0,EV,4502,N16961,EWR,BNA,103.0,748,15,30,2013-05-04T19:00:00Z
196814,2013,5,4,1549.0,1550,-1.0,1748.0,1752,-4.0,EV,3819,N13975,EWR,GRR,88.0,605,15,50,2013-05-04T19:00:00Z
196815,2013,5,4,1549.0,1555,-6.0,1703.0,1749,-46.0,B6,915,N236JB,JFK,ORD,111.0,740,15,55,2013-05-04T19:00:00Z
196816,2013,5,4,1551.0,1600,-9.0,1741.0,1755,-14.0,EV,4284,N29917,EWR,GSP,94.0,594,16,0,2013-05-04T20:00:00Z
196817,2013,5,4,1551.0,1555,-4.0,1646.0,1715,-29.0,WN,1024,N765SW,EWR,MDW,99.0,711,15,55,2013-05-04T19:00:00Z
196818,2013,5,4,1552.0,1600,-8.0,1703.0,1745,-42.0,AA,2019,N482AA,LGA,STL,116.0,888,16,0,2013-05-04T20:00:00Z
196819,2013,5,4,1552.0,1555,-3.0,1650.0,1715,-25.0,MQ,4622,N506MQ,LGA,BNA,99.0,764,15,55,2013-05-04T19:00:00Z
196820,2013,5,4,1553.0,1600,-7.0,1739.0,1759,-20.0,EV,4352,N13956,EWR,CVG,84.0,569,16,0,2013-05-04T20:00:00Z
196821,2013,5,4,1553.0,1600,-7.0,1651.0,1720,-29.0,AA,854,N3FWAA,JFK,BOS,36.0,187,16,0,2013-05-04T20:00:00Z
196822,2013,5,4,1553.0,1545,8.0,1811.0,1819,-8.0,DL,2143,N332NB,JFK,ATL,115.0,760,15,45,2013-05-04T19:00:00Z
196823,2013,5,4,1554.0,1559,-5.0,1707.0,1745,-38.0,B6,6,N179JB,JFK,BUF,49.0,301,15,59,2013-05-04T19:00:00Z
196824,2013,5,4,1555.0,1605,-10.0,1722.0,1801,-39.0,EV,5035,N615QX,LGA,GSO,68.0,461,16,5,2013-05-04T20:00:00Z
196825,2013,5,4,1555.0,1600,-5.0,1741.0,1843,-62.0,DL,1621,N3731T,JFK,DEN,199.0,1626,16,0,2013-05-04T20:00:00Z
196826,2013,5,4,1556.0,1545,11.0,1837.0,1910,-33.0,AA,133,N329AA,JFK,LAX,318.0,2475,15,45,2013-05-04T19:00:00Z
196827,2013,5,4,1557.0,1600,-3.0,1737.0,1831,-54.0,9E,3315,N916XJ,JFK,MSP,137.0,1029,16,0,2013-05-04T20:00:00Z
196828,2013,5,4,1557.0,1600,-3.0,1852.0,1948,-56.0,DL,2065,N710TW,JFK,SFO,326.0,2586,16,0,2013-05-04T20:00:00Z
196829,2013,5,4,1558.0,1600,-2.0,1849.0,1915,-26.0,DL,1461,N721TW,JFK,LAX,317.0,2475,16,0,2013-05-04T20:00:00Z
196830,2013,5,4,1559.0,1600,-1.0,1910.0,1925,-15.0,AA,1467,N3AEAA,LGA,MIA,147.0,1096,16,0,2013-05-04T20:00:00Z
196831,2013,5,4,1602.0,1559,3.0,1731.0,1810,-39.0,EV,4667,N12136,EWR,MSP,130.0,1008,15,59,2013-05-04T19:00:00Z
196832,2013,5,4,1603.0,1610,-7.0,1837.0,1911,-34.0,B6,369,N526JB,LGA,PBI,138.0,1035,16,10,2013-05-04T20:00:00Z
196833,2013,5,4,1604.0,1557,7.0,1832.0,1913,-41.0,DL,1043,N6703D,JFK,SEA,299.0,2422,15,57,2013-05-04T19:00:00Z
196834,2013,5,4,1608.0,1614,-6.0,1811.0,1823,-12.0,EV,4571,N13994,EWR,SAV,106.0,708,16,14,2013-05-04T20:00:00Z
196835,2013,5,4,1609.0,1615,-6.0,1757.0,1835,-38.0,EV,5574,N755EV,LGA,CVG,83.0,585,16,15,2013-05-04T20:00:00Z
196836,2013,5,4,1610.0,1550,20.0,1837.0,1837,0.0,UA,1250,N75429,EWR,TPA,135.0,997,15,50,2013-05-04T19:00:00Z
196837,2013,5,4,1611.0,1615,-4.0,1708.0,1728,-20.0,EV,4299,N16546,EWR,DCA,37.0,199,16,15,2013-05-04T20:00:00Z
196838,2013,5,4,1611.0,1610,1.0,1809.0,1845,-36.0,9E,4003,N8891A,JFK,SDF,96.0,662,16,10,2013-05-04T20:00:00Z
196839,2013,5,4,1612.0,1615,-3.0,1830.0,1840,-10.0,MQ,4657,N6EAMQ,LGA,ATL,117.0,762,16,15,2013-05-04T20:00:00Z
196840,2013,5,4,1614.0,1555,19.0,1819.0,1844,-25.0,DL,161,N388DA,JFK,LAS,286.0,2248,15,55,2013-05-04T19:00:00Z
196841,2013,5,4,1620.0,1611,9.0,1856.0,1918,-22.0,UA,1601,N27421,EWR,FLL,139.0,1065,16,11,2013-05-04T20:00:00Z
196842,2013,5,4,1621.0,1630,-9.0,1844.0,1853,-9.0,FL,716,N996AT,LGA,ATL,123.0,762,16,30,2013-05-04T20:00:00Z
196843,2013,5,4,1621.0,1555,26.0,1726.0,1726,0.0,UA,1130,N37408,EWR,ORD,103.0,719,15,55,2013-05-04T19:00:00Z
196844,2013,5,4,1622.0,1629,-7.0,1748.0,1820,-32.0,EV,4537,N16963,EWR,MEM,131.0,946,16,29,2013-05-04T20:00:00Z
196845,2013,5,4,1624.0,1630,-6.0,1806.0,1838,-32.0,DL,2231,N326US,LGA,DTW,77.0,502,16,30,2013-05-04T20:00:00Z
196846,2013,5,4,1625.0,1630,-5.0,1806.0,1851,-45.0,US,140,N604AW,EWR,PHX,264.0,2133,16,30,2013-05-04T20:00:00Z
196847,2013,5,4,1627.0,1629,-2.0,1903.0,1929,-26.0,B6,9,N657JB,JFK,MCO,131.0,944,16,29,2013-05-04T20:00:00Z
196848,2013,5,4,1627.0,1630,-3.0,1837.0,1856,-19.0,DL,1715,N371NB,LGA,MSY,162.0,1183,16,30,2013-05-04T20:00:00Z
196849,2013,5,4,1628.0,1640,-12.0,1813.0,1845,-32.0,MQ,4540,N722MQ,LGA,DTW,80.0,502,16,40,2013-05-04T20:00:00Z
196850,2013,5,4,1629.0,1639,-10.0,1859.0,1930,-31.0,B6,547,N561JB,EWR,PBI,135.0,1023,16,39,2013-05-04T20:00:00Z
196851,2013,5,4,1629.0,1629,0.0,1917.0,1927,-10.0,B6,985,N503JB,LGA,TPA,144.0,1010,16,29,2013-05-04T20:00:00Z
196852,2013,5,4,1629.0,1630,-1.0,1852.0,1923,-31.0,UA,1678,N18112,EWR,IAH,180.0,1400,16,30,2013-05-04T20:00:00Z
196853,2013,5,4,1630.0,1635,-5.0,1818.0,1835,-17.0,EV,4997,N612QX,EWR,DTW,80.0,488,16,35,2013-05-04T20:00:00Z
196854,2013,5,4,1632.0,1632,0.0,1812.0,1829,-17.0,EV,4092,N24128,EWR,DAY,75.0,533,16,32,2013-05-04T20:00:00Z
196855,2013,5,4,1633.0,1600,33.0,1858.0,1836,22.0,DL,847,N553NW,LGA,ATL,117.0,762,16,0,2013-05-04T20:00:00Z
196856,2013,5,4,1634.0,1639,-5.0,1916.0,2005,-49.0,UA,1182,N74856,EWR,SFO,317.0,2565,16,39,2013-05-04T20:00:00Z
196857,2013,5,4,1637.0,1632,5.0,1911.0,1956,-45.0,B6,675,N766JB,JFK,LAX,312.0,2475,16,32,2013-05-04T20:00:00Z
196858,2013,5,4,1637.0,1644,-7.0,1752.0,1820,-28.0,UA,1638,N39726,EWR,CLE,56.0,404,16,44,2013-05-04T20:00:00Z
196859,2013,5,4,1640.0,1644,-4.0,1917.0,1942,-25.0,UA,810,N479UA,EWR,PBI,140.0,1023,16,44,2013-05-04T20:00:00Z
196860,2013,5,4,1641.0,1629,12.0,1808.0,1808,0.0,EV,3830,N14904,EWR,GSO,67.0,445,16,29,2013-05-04T20:00:00Z
196861,2013,5,4,1645.0,1500,105.0,1803.0,1640,83.0,MQ,4333,N699MQ,JFK,PIT,60.0,340,15,0,2013-05-04T19:00:00Z
196862,2013,5,4,1645.0,1629,16.0,1909.0,1932,-23.0,UA,379,N495UA,EWR,SAN,306.0,2425,16,29,2013-05-04T20:00:00Z
196863,2013,5,4,1648.0,1700,-12.0,1814.0,1850,-36.0,AA,345,N4YNAA,LGA,ORD,114.0,733,17,0,2013-05-04T21:00:00Z
196864,2013,5,4,1650.0,1630,20.0,1813.0,1828,-15.0,EV,4893,N724EV,LGA,RDU,66.0,431,16,30,2013-05-04T20:00:00Z
196865,2013,5,4,1650.0,1630,20.0,1940.0,2010,-30.0,VX,27,N853VA,JFK,SFO,329.0,2586,16,30,2013-05-04T20:00:00Z
196866,2013,5,4,1650.0,1657,-7.0,1812.0,1834,-22.0,UA,1121,N14214,LGA,ORD,114.0,733,16,57,2013-05-04T20:00:00Z
196867,2013,5,4,1651.0,1659,-8.0,1920.0,1959,-39.0,AA,1905,N438AA,EWR,DFW,180.0,1372,16,59,2013-05-04T20:00:00Z
196868,2013,5,4,1651.0,1650,1.0,1753.0,1820,-27.0,WN,947,N228WN,LGA,MDW,99.0,725,16,50,2013-05-04T20:00:00Z
196869,2013,5,4,1653.0,1415,158.0,1756.0,1535,141.0,EV,5712,N832AS,JFK,IAD,39.0,228,14,15,2013-05-04T18:00:00Z
196870,2013,5,4,1655.0,1650,5.0,1848.0,1914,-26.0,9E,3383,N907XJ,JFK,CVG,84.0,589,16,50,2013-05-04T20:00:00Z
196871,2013,5,4,1655.0,1700,-5.0,1900.0,1924,-24.0,UA,451,N566UA,EWR,LAS,283.0,2227,17,0,2013-05-04T21:00:00Z
196872,2013,5,4,1656.0,1700,-4.0,1924.0,1930,-6.0,EV,4318,N17196,EWR,ATL,122.0,746,17,0,2013-05-04T21:00:00Z
196873,2013,5,4,1657.0,1700,-3.0,1952.0,2025,-33.0,AA,181,N328AA,JFK,LAX,316.0,2475,17,0,2013-05-04T21:00:00Z
196874,2013,5,4,1700.0,1629,31.0,1815.0,1754,21.0,EV,4300,N13949,EWR,RIC,49.0,277,16,29,2013-05-04T20:00:00Z
196875,2013,5,4,1700.0,1715,-15.0,1810.0,1829,-19.0,B6,1176,N339JB,EWR,BOS,45.0,200,17,15,2013-05-04T21:00:00Z
196876,2013,5,4,1701.0,1710,-9.0,1824.0,1857,-33.0,EV,4201,N16987,EWR,STL,120.0,872,17,10,2013-05-04T21:00:00Z
196877,2013,5,4,1701.0,1620,41.0,1857.0,1856,1.0,US,35,N545UW,JFK,PHX,263.0,2153,16,20,2013-05-04T20:00:00Z
196878,2013,5,4,1705.0,1700,5.0,1923.0,1937,-14.0,DL,1499,N3743H,LGA,ATL,120.0,762,17,0,2013-05-04T21:00:00Z
196879,2013,5,4,1708.0,1714,-6.0,1935.0,2008,-33.0,UA,1186,N33286,LGA,IAH,185.0,1416,17,14,2013-05-04T21:00:00Z
196880,2013,5,4,1709.0,1710,-1.0,2001.0,2010,-9.0,UA,1417,N76503,EWR,MIA,150.0,1085,17,10,2013-05-04T21:00:00Z
196881,2013,5,4,1712.0,1700,12.0,1951.0,2011,-20.0,DL,706,N344NB,JFK,AUS,198.0,1521,17,0,2013-05-04T21:00:00Z
196882,2013,5,4,1714.0,1600,74.0,2018.0,1920,58.0,DL,1373,N370NW,JFK,MIA,148.0,1089,16,0,2013-05-04T20:00:00Z
196883,2013,5,4,1714.0,1729,-15.0,1959.0,2044,-45.0,AA,1999,N3CLAA,EWR,MIA,145.0,1085,17,29,2013-05-04T21:00:00Z
196884,2013,5,4,1715.0,1700,15.0,2048.0,2054,-6.0,DL,329,N3760C,JFK,SJU,187.0,1598,17,0,2013-05-04T21:00:00Z
196885,2013,5,4,1715.0,1715,0.0,1902.0,2000,-58.0,WN,2953,N285WN,LGA,DEN,211.0,1620,17,15,2013-05-04T21:00:00Z
196886,2013,5,4,1717.0,1720,-3.0,1959.0,2025,-26.0,AA,695,N3GEAA,JFK,AUS,201.0,1521,17,20,2013-05-04T21:00:00Z
196887,2013,5,4,1717.0,1705,12.0,1902.0,1906,-4.0,US,894,N191UW,LGA,CLT,87.0,544,17,5,2013-05-04T21:00:00Z
196888,2013,5,4,1718.0,1729,-11.0,1921.0,2010,-49.0,EV,4321,N11184,EWR,OKC,162.0,1325,17,29,2013-05-04T21:00:00Z
196889,2013,5,4,1720.0,1455,145.0,1855.0,1640,135.0,MQ,4172,N628MQ,JFK,CLE,66.0,425,14,55,2013-05-04T18:00:00Z
196890,2013,5,4,1721.0,1725,-4.0,2011.0,2020,-9.0,AA,1901,N3JYAA,JFK,IAH,194.0,1417,17,25,2013-05-04T21:00:00Z
196891,2013,5,4,1721.0,1729,-8.0,2009.0,2110,-61.0,VX,193,N530VA,EWR,SFO,330.0,2565,17,29,2013-05-04T21:00:00Z
196892,2013,5,4,1721.0,1728,-7.0,1909.0,2011,-62.0,UA,659,N417UA,EWR,PHX,266.0,2133,17,28,2013-05-04T21:00:00Z
196893,2013,5,4,1721.0,1723,-2.0,1940.0,2011,-31.0,UA,1166,N39415,EWR,IAH,181.0,1400,17,23,2013-05-04T21:00:00Z
196894,2013,5,4,1723.0,1729,-6.0,1957.0,2016,-19.0,UA,1265,N26123,EWR,MCO,130.0,937,17,29,2013-05-04T21:00:00Z
196895,2013,5,4,1726.0,1725,1.0,2003.0,2032,-29.0,DL,1185,N318US,EWR,SLC,255.0,1969,17,25,2013-05-04T21:00:00Z
196896,2013,5,4,1726.0,1655,31.0,2015.0,2020,-5.0,VX,413,N633VA,JFK,LAX,318.0,2475,16,55,2013-05-04T20:00:00Z
196897,2013,5,4,1727.0,1732,-5.0,2027.0,2114,-47.0,B6,647,N579JB,JFK,SFO,323.0,2586,17,32,2013-05-04T21:00:00Z
196898,2013,5,4,1728.0,1730,-2.0,1957.0,2039,-42.0,B6,83,N570JB,JFK,SEA,298.0,2422,17,30,2013-05-04T21:00:00Z
196899,2013,5,4,1728.0,1730,-2.0,1912.0,1919,-7.0,US,449,N653AW,EWR,CLT,83.0,529,17,30,2013-05-04T21:00:00Z
196900,2013,5,4,1729.0,1735,-6.0,2014.0,2105,-51.0,AA,543,N5EUAA,JFK,MIA,141.0,1089,17,35,2013-05-04T21:00:00Z
196901,2013,5,4,1730.0,1555,95.0,1929.0,1814,75.0,DL,95,N925DL,JFK,DTW,80.0,509,15,55,2013-05-04T19:00:00Z
196902,2013,5,4,1731.0,1725,6.0,1830.0,1855,-25.0,WN,1256,N754SW,EWR,BNA,101.0,748,17,25,2013-05-04T21:00:00Z
196903,2013,5,4,1732.0,1610,82.0,1845.0,1807,38.0,9E,3400,N918XJ,JFK,MKE,102.0,745,16,10,2013-05-04T20:00:00Z
196904,2013,5,4,1732.0,1700,32.0,2123.0,2102,21.0,B6,703,N509JB,JFK,SJU,196.0,1598,17,0,2013-05-04T21:00:00Z
196905,2013,5,4,1732.0,1729,3.0,2018.0,2110,-52.0,UA,1284,N75428,EWR,SFO,321.0,2565,17,29,2013-05-04T21:00:00Z
196906,2013,5,4,1733.0,1731,2.0,2021.0,2044,-23.0,B6,359,N821JB,JFK,BUR,316.0,2465,17,31,2013-05-04T21:00:00Z
196907,2013,5,4,1734.0,1545,109.0,2038.0,1859,99.0,DL,141,N360NW,JFK,FLL,150.0,1069,15,45,2013-05-04T19:00:00Z
196908,2013,5,4,1735.0,1730,5.0,1926.0,1956,-30.0,F9,419,N206FR,LGA,DEN,207.0,1620,17,30,2013-05-04T21:00:00Z
196909,2013,5,4,1738.0,1745,-7.0,1957.0,2050,-53.0,AA,785,N3CJAA,LGA,DFW,181.0,1389,17,45,2013-05-04T21:00:00Z
196910,2013,5,4,1738.0,1710,28.0,1850.0,1915,-25.0,AA,1351,N3GMAA,JFK,ORD,104.0,740,17,10,2013-05-04T21:00:00Z
196911,2013,5,4,1738.0,1745,-7.0,2024.0,2041,-17.0,DL,1585,N981DL,LGA,MCO,134.0,950,17,45,2013-05-04T21:00:00Z
196912,2013,5,4,1740.0,1745,-5.0,2023.0,2047,-24.0,DL,2370,N970DL,LGA,PBI,144.0,1035,17,45,2013-05-04T21:00:00Z
196913,2013,5,4,1741.0,1745,-4.0,1931.0,2019,-48.0,DL,884,N350NA,LGA,DEN,201.0,1620,17,45,2013-05-04T21:00:00Z
196914,2013,5,4,1745.0,1540,125.0,1905.0,1733,92.0,9E,3523,N920XJ,JFK,ORD,109.0,740,15,40,2013-05-04T19:00:00Z
196915,2013,5,4,1745.0,1755,-10.0,2051.0,2120,-29.0,AA,1611,N3GPAA,LGA,MIA,144.0,1096,17,55,2013-05-04T21:00:00Z
196916,2013,5,4,1746.0,1755,-9.0,1914.0,1930,-16.0,MQ,4601,N525MQ,LGA,RDU,71.0,431,17,55,2013-05-04T21:00:00Z
196917,2013,5,4,1749.0,1755,-6.0,2008.0,2018,-10.0,FL,623,N966AT,LGA,ATL,112.0,762,17,55,2013-05-04T21:00:00Z
196918,2013,5,4,1749.0,1635,74.0,2039.0,1954,45.0,B6,15,N520JB,JFK,FLL,142.0,1069,16,35,2013-05-04T20:00:00Z
196919,2013,5,4,1750.0,1745,5.0,1857.0,1855,2.0,DL,1247,N723TW,JFK,PHL,32.0,94,17,45,2013-05-04T21:00:00Z
196920,2013,5,4,1752.0,1759,-7.0,2023.0,2049,-26.0,B6,391,N706JB,LGA,MCO,134.0,950,17,59,2013-05-04T21:00:00Z
196921,2013,5,4,1752.0,1755,-3.0,2036.0,2127,-51.0,UA,512,N508UA,JFK,SFO,323.0,2586,17,55,2013-05-04T21:00:00Z
196922,2013,5,4,1754.0,1800,-6.0,2001.0,2001,0.0,EV,4382,N11535,EWR,DTW,80.0,488,18,0,2013-05-04T22:00:00Z
196923,2013,5,4,1754.0,1629,85.0,2018.0,1939,39.0,AA,565,N3CPAA,JFK,DFW,178.0,1391,16,29,2013-05-04T20:00:00Z
196924,2013,5,4,1755.0,1800,-5.0,2038.0,2140,-62.0,AA,177,N320AA,JFK,SFO,318.0,2586,18,0,2013-05-04T22:00:00Z
196925,2013,5,4,1755.0,1715,40.0,2047.0,2038,9.0,DL,1863,N334NB,JFK,SAT,202.0,1587,17,15,2013-05-04T21:00:00Z
196926,2013,5,4,1756.0,1755,1.0,2021.0,2113,-52.0,DL,1394,N3755D,JFK,PDX,297.0,2454,17,55,2013-05-04T21:00:00Z
196927,2013,5,4,1800.0,1555,125.0,1911.0,1727,104.0,B6,44,N203JB,JFK,BTV,45.0,266,15,55,2013-05-04T19:00:00Z
196928,2013,5,4,1801.0,1805,-4.0,1907.0,1930,-23.0,DL,2383,N371NW,LGA,PWM,47.0,269,18,5,2013-05-04T22:00:00Z
196929,2013,5,4,1805.0,1745,20.0,2044.0,2031,13.0,B6,527,N807JB,EWR,MCO,127.0,937,17,45,2013-05-04T21:00:00Z
196930,2013,5,4,1806.0,1725,41.0,2056.0,2040,16.0,AA,145,N3AAAA,JFK,SAN,322.0,2446,17,25,2013-05-04T21:00:00Z
196931,2013,5,4,1806.0,1805,1.0,2057.0,2113,-16.0,UA,1637,N79402,EWR,TPA,137.0,997,18,5,2013-05-04T22:00:00Z
196932,2013,5,4,1807.0,1815,-8.0,1932.0,1955,-23.0,9E,4277,N8631E,JFK,ORF,55.0,290,18,15,2013-05-04T22:00:00Z
196933,2013,5,4,1809.0,1545,144.0,1944.0,1745,119.0,MQ,4146,N627MQ,JFK,CMH,71.0,483,15,45,2013-05-04T19:00:00Z
196934,2013,5,4,1810.0,1815,-5.0,2249.0,2041,,DL,926,N329NB,EWR,ATL,,746,18,15,2013-05-04T22:00:00Z
196935,2013,5,4,1816.0,1820,-4.0,2017.0,2131,-74.0,AS,7,N551AS,EWR,SEA,281.0,2402,18,20,2013-05-04T22:00:00Z
196936,2013,5,4,1818.0,1700,78.0,1941.0,1832,69.0,B6,618,N206JB,JFK,PWM,54.0,273,17,0,2013-05-04T21:00:00Z
196937,2013,5,4,1819.0,1610,129.0,1919.0,1750,89.0,9E,3410,N600LR,JFK,BOS,34.0,187,16,10,2013-05-04T20:00:00Z
196938,2013,5,4,1821.0,1505,196.0,1938.0,1630,188.0,MQ,3823,N513MQ,JFK,DCA,51.0,213,15,5,2013-05-04T19:00:00Z
196939,2013,5,4,1821.0,1830,-9.0,1934.0,2010,-36.0,MQ,4674,N8EGMQ,LGA,CLE,60.0,419,18,30,2013-05-04T22:00:00Z
196940,2013,5,4,1822.0,1825,-3.0,2103.0,2146,-43.0,UA,1075,N24702,EWR,SNA,315.0,2434,18,25,2013-05-04T22:00:00Z
196941,2013,5,4,1824.0,1815,9.0,2008.0,2038,-30.0,9E,3285,N915XJ,JFK,DTW,73.0,509,18,15,2013-05-04T22:00:00Z
196942,2013,5,4,1824.0,1830,-6.0,1939.0,1940,-1.0,MQ,3944,N641MQ,JFK,BWI,35.0,184,18,30,2013-05-04T22:00:00Z
196943,2013,5,4,1825.0,1830,-5.0,2120.0,2200,-40.0,AA,119,N3HJAA,EWR,LAX,322.0,2454,18,30,2013-05-04T22:00:00Z
196944,2013,5,4,1828.0,1840,-12.0,2009.0,2047,-38.0,EV,4348,N34111,EWR,MCI,136.0,1092,18,40,2013-05-04T22:00:00Z
196945,2013,5,4,1828.0,1645,103.0,1931.0,1813,78.0,B6,1012,N183JB,JFK,BOS,39.0,187,16,45,2013-05-04T20:00:00Z
196946,2013,5,4,1829.0,1829,0.0,2000.0,2036,-36.0,DL,2019,N991DL,LGA,MSP,136.0,1020,18,29,2013-05-04T22:00:00Z
196947,2013,5,4,1830.0,1700,90.0,2017.0,1911,66.0,B6,1085,N304JB,JFK,CLT,80.0,541,17,0,2013-05-04T21:00:00Z
196948,2013,5,4,1830.0,1835,-5.0,2131.0,2213,-42.0,B6,173,N639JB,JFK,SJC,328.0,2569,18,35,2013-05-04T22:00:00Z
196949,2013,5,4,1830.0,1700,90.0,1934.0,1827,67.0,B6,24,N351JB,JFK,SYR,41.0,209,17,0,2013-05-04T21:00:00Z
196950,2013,5,4,1831.0,1835,-4.0,2114.0,2142,-28.0,DL,1854,N3733Z,LGA,FLL,143.0,1076,18,35,2013-05-04T22:00:00Z
196951,2013,5,4,1832.0,1829,3.0,2027.0,2032,-5.0,US,297,N547UW,JFK,CLT,81.0,541,18,29,2013-05-04T22:00:00Z
196952,2013,5,4,1839.0,1845,-6.0,2119.0,2150,-31.0,B6,509,N531JB,EWR,FLL,140.0,1065,18,45,2013-05-04T22:00:00Z
196953,2013,5,4,1842.0,1850,-8.0,1943.0,2035,-52.0,AA,359,N4YTAA,LGA,ORD,107.0,733,18,50,2013-05-04T22:00:00Z
196954,2013,5,4,1843.0,1840,3.0,2100.0,2132,-32.0,DL,1629,N3765,JFK,LAS,287.0,2248,18,40,2013-05-04T22:00:00Z
