,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
137190,2013,3,1,2357.0,2355,2.0,451.0,440,11.0,B6,739,N585JB,JFK,PSE,210.0,1617,23,55,2013-03-02T04:00:00Z
137191,2013,3,1,,2145,,,2246,,EV,4276,N11551,EWR,BDL,,116,21,45,2013-03-02T02:00:00Z
137192,2013,3,1,,929,,,1044,,EV,4636,N16559,EWR,DCA,,199,9,29,2013-03-01T14:00:00Z
137193,2013,3,1,,900,,,1120,,EV,4689,N14117,EWR,MCI,,1092,9,0,2013-03-01T14:00:00Z
137194,2013,3,1,,1329,,,1542,,EV,3837,N16559,EWR,IND,,645,13,29,2013-03-01T18:00:00Z
137195,2013,3,1,,1933,,,2141,,EV,3818,N14174,EWR,TYS,,631,19,33,2013-03-02T00:00:00Z
137196,2013,3,1,,1232,,,1429,,EV,4135,N21144,EWR,CLT,,529,12,32,2013-03-01T17:00:00Z
137197,2013,3,1,,1200,,,1314,,EV,4229,N15973,EWR,BUF,,282,12,0,2013-03-01T17:00:00Z
137198,2013,3,1,,2046,,,2214,,EV,4571,N11547,EWR,MKE,,725,20,46,2013-03-02T01:00:00Z
137199,2013,3,1,,1830,,,2044,,EV,5203,N724EV,EWR,DTW,,488,18,30,2013-03-01T23:00:00Z
137200,2013,3,1,,1520,,,1654,,9E,4105,,JFK,IAD,,228,15,20,2013-03-01T20:00:00Z
137201,2013,3,1,,1725,,,2040,,AA,145,N369AA,JFK,SAN,,2446,17,25,2013-03-01T22:00:00Z
137202,2013,3,1,,1235,,,1410,,WN,316,N765SW,LGA,MKE,,738,12,35,2013-03-01T17:00:00Z
137203,2013,3,1,,1635,,,1810,,MQ,3695,N542MQ,EWR,ORD,,719,16,35,2013-03-01T21:00:00Z
137204,2013,3,1,,2100,,,2220,,MQ,3744,N534MQ,EWR,ORD,,719,21,0,2013-03-02T02:00:00Z
137205,2013,3,2,43.0,2355,48.0,605.0,440,85.0,B6,739,N623JB,JFK,PSE,219.0,1617,23,55,2013-03-03T04:00:00Z
137206,2013,3,2,454.0,500,-6.0,636.0,648,-12.0,US,1117,N196UW,EWR,CLT,85.0,529,5,0,2013-03-02T10:00:00Z
137207,2013,3,2,511.0,515,-4.0,742.0,813,-31.0,UA,541,N407UA,EWR,IAH,189.0,1400,5,15,2013-03-02T10:00:00Z
137208,2013,3,2,524.0,530,-6.0,757.0,831,-34.0,UA,1714,N18223,LGA,IAH,193.0,1416,5,30,2013-03-02T10:00:00Z
137209,2013,3,2,531.0,540,-9.0,855.0,850,5.0,AA,1141,N329AA,JFK,MIA,167.0,1089,5,40,2013-03-02T10:00:00Z
137210,2013,3,2,540.0,545,-5.0,1022.0,1023,-1.0,B6,725,N662JB,JFK,BQN,200.0,1576,5,45,2013-03-02T10:00:00Z
137211,2013,3,2,550.0,549,1.0,652.0,705,-13.0,EV,4354,N14974,EWR,IAD,42.0,212,5,49,2013-03-02T10:00:00Z
137212,2013,3,2,551.0,600,-9.0,819.0,910,-51.0,AA,707,N3HMAA,LGA,DFW,191.0,1389,6,0,2013-03-02T11:00:00Z
137213,2013,3,2,552.0,600,-8.0,900.0,856,4.0,B6,507,N508JB,EWR,FLL,169.0,1065,6,0,2013-03-02T11:00:00Z
137214,2013,3,2,554.0,600,-6.0,900.0,849,11.0,B6,145,N516JB,JFK,PBI,164.0,1028,6,0,2013-03-02T11:00:00Z
137215,2013,3,2,554.0,600,-6.0,904.0,901,3.0,B6,371,N552JB,LGA,FLL,173.0,1076,6,0,2013-03-02T11:00:00Z
137216,2013,3,2,554.0,600,-6.0,736.0,759,-23.0,DL,731,N341NW,LGA,DTW,83.0,502,6,0,2013-03-02T11:00:00Z
137217,2013,3,2,555.0,600,-5.0,704.0,715,-11.0,EV,5716,N832AS,JFK,IAD,44.0,228,6,0,2013-03-02T11:00:00Z
137218,2013,3,2,555.0,600,-5.0,705.0,724,-19.0,EV,5689,N825AS,LGA,IAD,47.0,229,6,0,2013-03-02T11:00:00Z
137219,2013,3,2,555.0,600,-5.0,822.0,815,7.0,FL,345,N928AT,LGA,ATL,113.0,762,6,0,2013-03-02T11:00:00Z
137220,2013,3,2,555.0,600,-5.0,714.0,745,-31.0,AA,301,N3FLAA,LGA,ORD,112.0,733,6,0,2013-03-02T11:00:00Z
137221,2013,3,2,555.0,600,-5.0,857.0,858,-1.0,UA,1115,N37287,EWR,TPA,162.0,997,6,0,2013-03-02T11:00:00Z
137222,2013,3,2,555.0,600,-5.0,654.0,733,-39.0,UA,304,N815UA,LGA,ORD,107.0,733,6,0,2013-03-02T11:00:00Z
137223,2013,3,2,555.0,600,-5.0,902.0,856,6.0,UA,543,N553UA,EWR,PBI,168.0,1023,6,0,2013-03-02T11:00:00Z
137224,2013,3,2,556.0,600,-4.0,822.0,829,-7.0,DL,461,N623DL,LGA,ATL,110.0,762,6,0,2013-03-02T11:00:00Z
137225,2013,3,2,556.0,600,-4.0,803.0,850,-47.0,UA,1087,N13248,EWR,LAS,283.0,2227,6,0,2013-03-02T11:00:00Z
137226,2013,3,2,557.0,600,-3.0,655.0,705,-10.0,WN,3037,N297WN,EWR,BWI,35.0,169,6,0,2013-03-02T11:00:00Z
137227,2013,3,2,557.0,600,-3.0,919.0,911,8.0,UA,1185,N38458,EWR,RSW,180.0,1068,6,0,2013-03-02T11:00:00Z
137228,2013,3,2,559.0,604,-5.0,853.0,935,-42.0,UA,421,N438UA,EWR,SFO,330.0,2565,6,4,2013-03-02T11:00:00Z
137229,2013,3,2,600.0,600,0.0,706.0,735,-29.0,MQ,3768,N503MQ,EWR,ORD,106.0,719,6,0,2013-03-02T11:00:00Z
137230,2013,3,2,600.0,600,0.0,900.0,854,6.0,UA,1144,N26208,EWR,MCO,155.0,937,6,0,2013-03-02T11:00:00Z
137231,2013,3,2,601.0,615,-14.0,714.0,723,-9.0,B6,380,N267JB,EWR,BOS,36.0,200,6,15,2013-03-02T11:00:00Z
137232,2013,3,2,601.0,600,1.0,718.0,800,-42.0,WN,1442,N478WN,LGA,STL,122.0,888,6,0,2013-03-02T11:00:00Z
137233,2013,3,2,603.0,610,-7.0,917.0,915,2.0,AA,1837,N3CGAA,LGA,MIA,175.0,1096,6,10,2013-03-02T11:00:00Z
137234,2013,3,2,604.0,607,-3.0,916.0,932,-16.0,UA,303,N512UA,JFK,SFO,352.0,2586,6,7,2013-03-02T11:00:00Z
137235,2013,3,2,605.0,615,-10.0,813.0,820,-7.0,US,829,N716UW,JFK,CLT,87.0,541,6,15,2013-03-02T11:00:00Z
137236,2013,3,2,606.0,610,-4.0,743.0,814,-31.0,DL,1919,N330NW,LGA,MSP,139.0,1020,6,10,2013-03-02T11:00:00Z
137237,2013,3,2,606.0,600,6.0,851.0,915,-24.0,UA,797,N532UA,JFK,LAX,311.0,2475,6,0,2013-03-02T11:00:00Z
137238,2013,3,2,608.0,610,-2.0,931.0,918,13.0,B6,135,N640JB,JFK,RSW,179.0,1074,6,10,2013-03-02T11:00:00Z
137239,2013,3,2,608.0,615,-7.0,812.0,828,-16.0,US,1567,N766US,LGA,CLT,86.0,544,6,15,2013-03-02T11:00:00Z
137240,2013,3,2,613.0,615,-2.0,836.0,843,-7.0,9E,3714,N200PQ,JFK,ATL,105.0,760,6,15,2013-03-02T11:00:00Z
137241,2013,3,2,614.0,610,4.0,926.0,910,16.0,AA,1895,N5BRAA,EWR,MIA,172.0,1085,6,10,2013-03-02T11:00:00Z
137242,2013,3,2,615.0,600,15.0,914.0,849,25.0,B6,79,N639JB,JFK,MCO,161.0,944,6,0,2013-03-02T11:00:00Z
137243,2013,3,2,615.0,620,-5.0,854.0,921,-27.0,UA,321,N593UA,LGA,IAH,200.0,1416,6,20,2013-03-02T11:00:00Z
137244,2013,3,2,619.0,620,-1.0,930.0,930,0.0,AA,2499,N7BVAA,JFK,MIA,165.0,1089,6,20,2013-03-02T11:00:00Z
137245,2013,3,2,620.0,602,18.0,926.0,900,26.0,UA,683,N548UA,EWR,FLL,166.0,1065,6,2,2013-03-02T11:00:00Z
137246,2013,3,2,621.0,630,-9.0,931.0,926,5.0,B6,983,N612JB,LGA,TPA,162.0,1010,6,30,2013-03-02T11:00:00Z
137247,2013,3,2,621.0,630,-9.0,814.0,831,-17.0,US,819,N177US,EWR,CLT,86.0,529,6,30,2013-03-02T11:00:00Z
137248,2013,3,2,624.0,630,-6.0,748.0,818,-30.0,EV,4191,N13994,EWR,CMH,70.0,463,6,30,2013-03-02T11:00:00Z
137249,2013,3,2,624.0,630,-6.0,738.0,810,-32.0,AA,303,N3HJAA,LGA,ORD,114.0,733,6,30,2013-03-02T11:00:00Z
137250,2013,3,2,624.0,630,-6.0,1140.0,1140,0.0,AA,413,N3FBAA,JFK,SJU,214.0,1598,6,30,2013-03-02T11:00:00Z
137251,2013,3,2,625.0,620,5.0,1106.0,1102,4.0,B6,709,N623JB,JFK,SJU,202.0,1598,6,20,2013-03-02T11:00:00Z
137252,2013,3,2,625.0,625,0.0,730.0,800,-30.0,WN,3749,N462WN,EWR,MDW,103.0,711,6,25,2013-03-02T11:00:00Z
137253,2013,3,2,626.0,631,-5.0,722.0,740,-18.0,B6,1002,N524JB,JFK,BOS,36.0,187,6,31,2013-03-02T11:00:00Z
137254,2013,3,2,626.0,630,-4.0,954.0,1019,-25.0,US,654,N662AW,JFK,PHX,274.0,2153,6,30,2013-03-02T11:00:00Z
137255,2013,3,2,628.0,605,23.0,957.0,907,50.0,B6,501,N558JB,JFK,FLL,185.0,1069,6,5,2013-03-02T11:00:00Z
137256,2013,3,2,628.0,629,-1.0,837.0,849,-12.0,DL,575,N357NB,EWR,ATL,109.0,746,6,29,2013-03-02T11:00:00Z
137257,2013,3,2,630.0,635,-5.0,916.0,940,-24.0,AA,711,N3JKAA,LGA,DFW,189.0,1389,6,35,2013-03-02T11:00:00Z
137258,2013,3,2,630.0,634,-4.0,816.0,857,-41.0,UA,602,N503UA,LGA,DEN,209.0,1620,6,34,2013-03-02T11:00:00Z
137259,2013,3,2,633.0,640,-7.0,831.0,857,-26.0,EV,4242,N14117,EWR,IND,99.0,645,6,40,2013-03-02T11:00:00Z
137260,2013,3,2,634.0,635,-1.0,742.0,810,-28.0,WN,1886,N223WN,LGA,MDW,105.0,725,6,35,2013-03-02T11:00:00Z
137261,2013,3,2,637.0,640,-3.0,903.0,915,-12.0,EV,4209,N16919,EWR,ATL,120.0,746,6,40,2013-03-02T11:00:00Z
137262,2013,3,2,637.0,630,7.0,828.0,843,-15.0,US,1433,N557UW,LGA,CLT,87.0,544,6,30,2013-03-02T11:00:00Z
137263,2013,3,2,638.0,640,-2.0,947.0,1024,-37.0,UA,1267,N17233,EWR,PHX,277.0,2133,6,40,2013-03-02T11:00:00Z
137264,2013,3,2,638.0,645,-7.0,843.0,846,-3.0,US,1661,N183UW,EWR,CLT,88.0,529,6,45,2013-03-02T11:00:00Z
137265,2013,3,2,639.0,640,-1.0,907.0,1000,-53.0,UA,387,N847UA,EWR,LAX,308.0,2454,6,40,2013-03-02T11:00:00Z
137266,2013,3,2,641.0,646,-5.0,834.0,909,-35.0,UA,311,N452UA,EWR,DEN,212.0,1605,6,46,2013-03-02T11:00:00Z
137267,2013,3,2,648.0,655,-7.0,846.0,923,-37.0,B6,117,N641JB,JFK,MSY,158.0,1182,6,55,2013-03-02T11:00:00Z
137268,2013,3,2,650.0,700,-10.0,826.0,839,-13.0,UA,648,N415UA,LGA,ORD,107.0,733,7,0,2013-03-02T12:00:00Z
137269,2013,3,2,651.0,655,-4.0,1005.0,1021,-16.0,DL,1415,N174DN,JFK,SLC,279.0,1990,6,55,2013-03-02T11:00:00Z
137270,2013,3,2,653.0,700,-7.0,1017.0,1015,2.0,AA,2279,N3AMAA,LGA,MIA,177.0,1096,7,0,2013-03-02T12:00:00Z
137271,2013,3,2,655.0,700,-5.0,1001.0,944,17.0,DL,2285,N664DN,LGA,MCO,153.0,950,7,0,2013-03-02T12:00:00Z
137272,2013,3,2,658.0,659,-1.0,1009.0,959,10.0,AA,1815,N5EUAA,JFK,MCO,167.0,944,6,59,2013-03-02T11:00:00Z
137273,2013,3,2,658.0,700,-2.0,934.0,1025,-51.0,WN,3482,N431WN,EWR,HOU,202.0,1411,7,0,2013-03-02T12:00:00Z
137274,2013,3,2,700.0,700,0.0,816.0,850,-34.0,AA,305,N474AA,LGA,ORD,112.0,733,7,0,2013-03-02T12:00:00Z
137275,2013,3,2,700.0,700,0.0,1009.0,1040,-31.0,DL,1865,N718TW,JFK,SFO,344.0,2586,7,0,2013-03-02T12:00:00Z
137276,2013,3,2,700.0,705,-5.0,1016.0,1010,6.0,DL,1879,N938DL,LGA,FLL,172.0,1076,7,5,2013-03-02T12:00:00Z
137277,2013,3,2,700.0,700,0.0,1025.0,1007,18.0,DL,2003,N977DL,LGA,MIA,170.0,1096,7,0,2013-03-02T12:00:00Z
137278,2013,3,2,702.0,606,56.0,829.0,757,32.0,UA,216,N475UA,EWR,CLE,65.0,404,6,6,2013-03-02T11:00:00Z
137279,2013,3,2,706.0,709,-3.0,952.0,1009,-17.0,B6,987,N644JB,JFK,MCO,149.0,944,7,9,2013-03-02T12:00:00Z
137280,2013,3,2,707.0,710,-3.0,957.0,1035,-38.0,VX,399,N621VA,JFK,LAX,317.0,2475,7,10,2013-03-02T12:00:00Z
137281,2013,3,2,708.0,715,-7.0,900.0,916,-16.0,DL,831,N915DE,LGA,DTW,81.0,502,7,15,2013-03-02T12:00:00Z
137282,2013,3,2,709.0,710,-1.0,843.0,850,-7.0,MQ,3737,N522MQ,EWR,ORD,106.0,719,7,10,2013-03-02T12:00:00Z
137283,2013,3,2,711.0,720,-9.0,819.0,848,-29.0,FL,850,N926AT,LGA,MKE,109.0,738,7,20,2013-03-02T12:00:00Z
137284,2013,3,2,712.0,715,-3.0,1044.0,1045,-1.0,AA,443,N5BYAA,JFK,MIA,182.0,1089,7,15,2013-03-02T12:00:00Z
137285,2013,3,2,714.0,715,-1.0,1035.0,1035,0.0,AA,825,N3HEAA,JFK,FLL,179.0,1069,7,15,2013-03-02T12:00:00Z
137286,2013,3,2,719.0,723,-4.0,1212.0,1222,-10.0,UA,1479,N15710,EWR,STT,212.0,1634,7,23,2013-03-02T12:00:00Z
137287,2013,3,2,724.0,730,-6.0,954.0,1040,-46.0,AA,715,N548AA,LGA,DFW,185.0,1389,7,30,2013-03-02T12:00:00Z
137288,2013,3,2,724.0,730,-6.0,832.0,843,-11.0,B6,44,N805JB,JFK,SYR,47.0,209,7,30,2013-03-02T12:00:00Z
137289,2013,3,2,725.0,725,0.0,1015.0,1030,-15.0,AS,11,N577AS,EWR,SEA,334.0,2402,7,25,2013-03-02T12:00:00Z
137290,2013,3,2,726.0,729,-3.0,1033.0,1026,7.0,B6,361,N625JB,LGA,PBI,169.0,1035,7,29,2013-03-02T12:00:00Z
137291,2013,3,2,726.0,730,-4.0,1020.0,1110,-50.0,VX,11,N846VA,JFK,SFO,334.0,2586,7,30,2013-03-02T12:00:00Z
137292,2013,3,2,727.0,729,-2.0,821.0,846,-25.0,EV,4179,N14174,EWR,BOS,35.0,200,7,29,2013-03-02T12:00:00Z
137293,2013,3,2,727.0,730,-3.0,1105.0,1036,29.0,B6,201,N645JB,JFK,FLL,187.0,1069,7,30,2013-03-02T12:00:00Z
137294,2013,3,2,728.0,729,-1.0,850.0,912,-22.0,EV,3809,N16561,EWR,GSO,64.0,445,7,29,2013-03-02T12:00:00Z
137295,2013,3,2,729.0,729,0.0,1002.0,1026,-24.0,UA,364,N594UA,EWR,IAH,189.0,1400,7,29,2013-03-02T12:00:00Z
137296,2013,3,2,731.0,736,-5.0,1038.0,1115,-37.0,B6,643,N821JB,JFK,SFO,341.0,2586,7,36,2013-03-02T12:00:00Z
137297,2013,3,2,740.0,729,11.0,929.0,929,0.0,EV,4219,N15912,EWR,DTW,87.0,488,7,29,2013-03-02T12:00:00Z
137298,2013,3,2,740.0,740,0.0,1048.0,1044,4.0,B6,341,N595JB,JFK,SRQ,167.0,1041,7,40,2013-03-02T12:00:00Z
137299,2013,3,2,740.0,730,10.0,1045.0,1055,-10.0,UA,347,N554UA,JFK,SFO,339.0,2586,7,30,2013-03-02T12:00:00Z
137300,2013,3,2,743.0,745,-2.0,1050.0,1125,-35.0,AA,59,N324AA,JFK,SFO,338.0,2586,7,45,2013-03-02T12:00:00Z
137301,2013,3,2,743.0,745,-2.0,1040.0,1056,-16.0,DL,183,N900PC,JFK,SEA,332.0,2422,7,45,2013-03-02T12:00:00Z
137302,2013,3,2,743.0,745,-2.0,945.0,1010,-25.0,DL,807,N338NB,EWR,ATL,106.0,746,7,45,2013-03-02T12:00:00Z
137303,2013,3,2,744.0,755,-11.0,1058.0,1007,51.0,US,1733,N165US,LGA,CLT,98.0,544,7,55,2013-03-02T12:00:00Z
137304,2013,3,2,747.0,755,-8.0,1100.0,1110,-10.0,AA,2267,N3HTAA,LGA,MIA,176.0,1096,7,55,2013-03-02T12:00:00Z
137305,2013,3,2,747.0,753,-6.0,1233.0,1249,-16.0,UA,1274,N14118,EWR,SJU,210.0,1608,7,53,2013-03-02T12:00:00Z
137306,2013,3,2,749.0,750,-1.0,847.0,900,-13.0,B6,1932,N638JB,JFK,BOS,36.0,187,7,50,2013-03-02T12:00:00Z
137307,2013,3,2,750.0,753,-3.0,936.0,1015,-39.0,EV,3256,N17169,EWR,OMA,151.0,1134,7,53,2013-03-02T12:00:00Z
137308,2013,3,2,751.0,750,1.0,1110.0,1045,25.0,B6,389,N521JB,LGA,MCO,172.0,950,7,50,2013-03-02T12:00:00Z
137309,2013,3,2,754.0,757,-3.0,951.0,1005,-14.0,EV,4532,N21144,EWR,CHS,100.0,628,7,57,2013-03-02T12:00:00Z
137310,2013,3,2,756.0,800,-4.0,923.0,947,-24.0,9E,3611,N835AY,JFK,PIT,63.0,340,8,0,2013-03-02T13:00:00Z
137311,2013,3,2,756.0,755,1.0,945.0,1015,-30.0,9E,3353,N916XJ,JFK,DTW,84.0,509,7,55,2013-03-02T12:00:00Z
137312,2013,3,2,758.0,800,-2.0,1009.0,1031,-22.0,DL,2047,N680DA,LGA,ATL,105.0,762,8,0,2013-03-02T13:00:00Z
137313,2013,3,2,758.0,805,-7.0,1101.0,1105,-4.0,DL,1109,N916DL,LGA,TPA,157.0,1010,8,5,2013-03-02T13:00:00Z
137314,2013,3,2,759.0,800,-1.0,1102.0,1145,-43.0,WN,1938,N733SA,EWR,PHX,278.0,2133,8,0,2013-03-02T13:00:00Z
137315,2013,3,2,759.0,759,0.0,952.0,1029,-37.0,UA,328,N581UA,LGA,DEN,210.0,1620,7,59,2013-03-02T12:00:00Z
137316,2013,3,2,801.0,810,-9.0,952.0,1035,-43.0,9E,3538,N936XJ,JFK,MSP,148.0,1029,8,10,2013-03-02T13:00:00Z
137317,2013,3,2,801.0,800,1.0,1137.0,1116,21.0,B6,553,N592JB,EWR,RSW,186.0,1068,8,0,2013-03-02T13:00:00Z
137318,2013,3,2,801.0,810,-9.0,1323.0,1315,8.0,AA,655,N5FJAA,JFK,STT,222.0,1623,8,10,2013-03-02T13:00:00Z
137319,2013,3,2,802.0,800,2.0,1102.0,1143,-41.0,UA,997,N540UA,EWR,SFO,331.0,2565,8,0,2013-03-02T13:00:00Z
137320,2013,3,2,803.0,812,-9.0,904.0,925,-21.0,B6,1172,N779JB,EWR,BOS,37.0,200,8,12,2013-03-02T13:00:00Z
137321,2013,3,2,803.0,800,3.0,1021.0,1004,17.0,B6,1273,N190JB,JFK,CHS,114.0,636,8,0,2013-03-02T13:00:00Z
137322,2013,3,2,804.0,805,-1.0,1121.0,1104,17.0,DL,2395,N369NW,LGA,PBI,174.0,1035,8,5,2013-03-02T13:00:00Z
137323,2013,3,2,805.0,600,125.0,924.0,723,121.0,B6,208,N324JB,JFK,BUF,56.0,301,6,0,2013-03-02T11:00:00Z
137324,2013,3,2,805.0,630,95.0,926.0,807,79.0,B6,905,N229JB,JFK,ORD,111.0,740,6,30,2013-03-02T11:00:00Z
137325,2013,3,2,805.0,810,-5.0,1018.0,1051,-33.0,DL,1429,N3773D,JFK,LAS,284.0,2248,8,10,2013-03-02T13:00:00Z
137326,2013,3,2,806.0,810,-4.0,923.0,925,-2.0,EV,4233,N12924,EWR,BTV,48.0,266,8,10,2013-03-02T13:00:00Z
137327,2013,3,2,806.0,815,-9.0,1011.0,1043,-32.0,DL,914,N375NC,LGA,DEN,211.0,1620,8,15,2013-03-02T13:00:00Z
137328,2013,3,2,807.0,810,-3.0,1200.0,1120,40.0,DL,1271,N371NW,JFK,FLL,200.0,1069,8,10,2013-03-02T13:00:00Z
137329,2013,3,2,808.0,810,-2.0,1022.0,1043,-21.0,FL,361,N996AT,LGA,ATL,107.0,762,8,10,2013-03-02T13:00:00Z
137330,2013,3,2,808.0,810,-2.0,959.0,1018,-19.0,DL,2119,N901DE,LGA,MSP,144.0,1020,8,10,2013-03-02T13:00:00Z
137331,2013,3,2,808.0,810,-2.0,1134.0,1130,4.0,DL,2143,N953DL,JFK,MIA,172.0,1089,8,10,2013-03-02T13:00:00Z
137332,2013,3,2,809.0,810,-1.0,913.0,925,-12.0,AA,1838,N3GDAA,JFK,BOS,37.0,187,8,10,2013-03-02T13:00:00Z
137333,2013,3,2,809.0,810,-1.0,1131.0,1123,8.0,DL,2070,N324US,LGA,RSW,175.0,1080,8,10,2013-03-02T13:00:00Z
137334,2013,3,2,809.0,815,-6.0,1003.0,1015,-12.0,US,675,N668AW,EWR,CLT,92.0,529,8,15,2013-03-02T13:00:00Z
137335,2013,3,2,810.0,813,-3.0,953.0,1018,-25.0,EV,4315,N14168,EWR,MYR,85.0,550,8,13,2013-03-02T13:00:00Z
137336,2013,3,2,811.0,815,-4.0,1122.0,1112,10.0,DL,1167,N310DE,JFK,TPA,163.0,1005,8,15,2013-03-02T13:00:00Z
137337,2013,3,2,813.0,801,12.0,913.0,908,5.0,EV,4198,N14204,EWR,BWI,36.0,169,8,1,2013-03-02T13:00:00Z
137338,2013,3,2,814.0,816,-2.0,913.0,930,-17.0,EV,4249,N13550,EWR,SYR,38.0,195,8,16,2013-03-02T13:00:00Z
137339,2013,3,2,814.0,820,-6.0,1210.0,1124,46.0,B6,901,N531JB,JFK,FLL,201.0,1069,8,20,2013-03-02T13:00:00Z
137340,2013,3,2,815.0,815,0.0,958.0,1010,-12.0,MQ,4490,N730MQ,LGA,CMH,71.0,479,8,15,2013-03-02T13:00:00Z
137341,2013,3,2,817.0,747,30.0,937.0,857,40.0,EV,4696,N18557,EWR,MHT,43.0,209,7,47,2013-03-02T12:00:00Z
137342,2013,3,2,817.0,802,15.0,939.0,919,20.0,B6,1305,N228JB,JFK,IAD,49.0,228,8,2,2013-03-02T13:00:00Z
137343,2013,3,2,818.0,824,-6.0,951.0,1014,-23.0,EV,4529,N15555,EWR,RDU,68.0,416,8,24,2013-03-02T13:00:00Z
137344,2013,3,2,818.0,810,8.0,1006.0,955,11.0,MQ,4406,N804MQ,JFK,RDU,75.0,427,8,10,2013-03-02T13:00:00Z
137345,2013,3,2,819.0,822,-3.0,1104.0,1054,10.0,EV,4388,N13908,EWR,JAX,144.0,820,8,22,2013-03-02T13:00:00Z
137346,2013,3,2,819.0,750,29.0,935.0,930,5.0,WN,1091,N435WN,LGA,BNA,113.0,764,7,50,2013-03-02T12:00:00Z
137347,2013,3,2,820.0,825,-5.0,942.0,945,-3.0,MQ,4418,N817MQ,JFK,DCA,50.0,213,8,25,2013-03-02T13:00:00Z
137348,2013,3,2,821.0,825,-4.0,1110.0,1026,44.0,US,487,N680AW,JFK,CLT,95.0,541,8,25,2013-03-02T13:00:00Z
137349,2013,3,2,822.0,823,-1.0,1146.0,1128,18.0,UA,722,N431UA,EWR,MCO,168.0,937,8,23,2013-03-02T13:00:00Z
137350,2013,3,2,823.0,830,-7.0,941.0,1015,-34.0,AA,313,N539AA,LGA,ORD,107.0,733,8,30,2013-03-02T13:00:00Z
137351,2013,3,2,826.0,830,-4.0,943.0,955,-12.0,WN,861,N251WN,EWR,MDW,102.0,711,8,30,2013-03-02T13:00:00Z
137352,2013,3,2,826.0,830,-4.0,1109.0,1128,-19.0,UA,336,N850UA,EWR,BZN,252.0,1882,8,30,2013-03-02T13:00:00Z
137353,2013,3,2,827.0,827,0.0,1316.0,1316,0.0,B6,403,N563JB,JFK,SJU,205.0,1598,8,27,2013-03-02T13:00:00Z
137354,2013,3,2,827.0,830,-3.0,1106.0,1150,-44.0,UA,161,N75858,EWR,LAX,301.0,2454,8,30,2013-03-02T13:00:00Z
137355,2013,3,2,828.0,835,-7.0,1050.0,1105,-15.0,MQ,4610,N510MQ,LGA,ATL,110.0,762,8,35,2013-03-02T13:00:00Z
137356,2013,3,2,829.0,835,-6.0,1142.0,1134,8.0,B6,517,N523JB,EWR,MCO,157.0,937,8,35,2013-03-02T13:00:00Z
137357,2013,3,2,830.0,835,-5.0,1131.0,1136,-5.0,DL,1959,N963DL,JFK,MCO,151.0,944,8,35,2013-03-02T13:00:00Z
137358,2013,3,2,831.0,835,-4.0,1100.0,1150,-50.0,AA,717,N3FFAA,LGA,DFW,183.0,1389,8,35,2013-03-02T13:00:00Z
137359,2013,3,2,832.0,826,6.0,1049.0,1054,-5.0,EV,4144,N16183,EWR,MSY,169.0,1167,8,26,2013-03-02T13:00:00Z
137360,2013,3,2,834.0,840,-6.0,952.0,1001,-9.0,EV,4296,N14573,EWR,RIC,52.0,277,8,40,2013-03-02T13:00:00Z
137361,2013,3,2,834.0,840,-6.0,953.0,1011,-18.0,9E,3330,N922XJ,JFK,DCA,43.0,213,8,40,2013-03-02T13:00:00Z
137362,2013,3,2,834.0,840,-6.0,1009.0,1030,-21.0,MQ,4521,N737MQ,LGA,RDU,67.0,431,8,40,2013-03-02T13:00:00Z
137363,2013,3,2,836.0,840,-4.0,948.0,957,-9.0,EV,3836,N23139,EWR,BOS,37.0,200,8,40,2013-03-02T13:00:00Z
137364,2013,3,2,836.0,838,-2.0,1331.0,1348,-17.0,DL,675,N717TW,JFK,STT,203.0,1623,8,38,2013-03-02T13:00:00Z
137365,2013,3,2,838.0,800,38.0,1029.0,1000,29.0,B6,219,N328JB,JFK,CLT,95.0,541,8,0,2013-03-02T13:00:00Z
137366,2013,3,2,838.0,850,-12.0,1206.0,1145,21.0,B6,59,N216JB,JFK,TPA,170.0,1005,8,50,2013-03-02T13:00:00Z
137367,2013,3,2,838.0,840,-2.0,1119.0,1147,-28.0,UA,443,N557UA,JFK,LAX,311.0,2475,8,40,2013-03-02T13:00:00Z
137368,2013,3,2,839.0,850,-11.0,1025.0,1035,-10.0,MQ,4558,N719MQ,LGA,CLE,70.0,419,8,50,2013-03-02T13:00:00Z
137369,2013,3,2,841.0,830,11.0,1234.0,1139,55.0,UA,752,N486UA,EWR,FLL,182.0,1065,8,30,2013-03-02T13:00:00Z
137370,2013,3,2,842.0,659,103.0,1156.0,954,122.0,UA,480,N439UA,EWR,MCO,162.0,937,6,59,2013-03-02T11:00:00Z
137371,2013,3,2,842.0,845,-3.0,1108.0,1057,11.0,US,1429,N749US,LGA,CLT,96.0,544,8,45,2013-03-02T13:00:00Z
137372,2013,3,2,845.0,820,25.0,943.0,942,1.0,9E,4051,N8794B,JFK,BWI,35.0,184,8,20,2013-03-02T13:00:00Z
137373,2013,3,2,847.0,850,-3.0,1007.0,1008,-1.0,9E,3825,N8884E,JFK,BOS,42.0,187,8,50,2013-03-02T13:00:00Z
137374,2013,3,2,847.0,830,17.0,1128.0,1136,-8.0,UA,395,N509UA,EWR,SAN,309.0,2425,8,30,2013-03-02T13:00:00Z
